List File,TT252.lst
Start Time,2016-09-30  10:26:46
Sampling Time,56 sec

Count,2182
Particles / ml,91316

Efficiency,8.6%
PPUI,3.41

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),107.13,20.83,318.36,38.77,36.19
Aspect Ratio,0.75,0.18,1.00,0.12,16.22
Circle Fit,0.70,0.15,0.91,0.09,13.18
Circularity (Hu),0.91,0.27,0.99,0.06,6.88
Compactness,1.65,1.01,4.71,0.38,22.88
Diameter (ABD),11.50,5.15,20.13,2.06,17.93
Diameter (ESD),13.16,6.38,25.49,2.19,16.63
Elongation,2.77,1.00,12.71,1.34,48.38
Geodesic Aspect Ratio,0.45,0.08,1.00,0.22,49.43
Geodesic Length,20.23,6.88,52.68,6.05,29.91
Geodesic Thickness,8.02,2.04,15.79,2.02,25.23
Image Height,38.60,23.00,64.00,5.29,13.71
Image Width,37.59,21.00,67.00,4.67,12.44
Intensity,137.76,79.25,195.04,17.79,12.91
Length,15.27,7.51,31.34,2.43,15.89
Perimeter,56.52,27.52,119.04,11.13,19.70
Roughness,1.23,1.03,2.05,0.13,10.78
Sigma Intensity,39.85,3.78,57.19,8.41,21.10
Sum Intensity,72666.74,14187.00,2.03e+005,29180.75,40.16
Transparency,0.13,0.04,0.53,0.04,30.90
Volume (ABD),873.91,71.52,4273.15,484.67,55.46
Width,10.77,2.17,18.66,2.38,22.09

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,4,0.18,0.02,167,0.03
7-8um,12,0.55,0.10,502,0.11
8-9um,31,1.42,0.36,1297,0.43
0-5um,0,0.00,0.00,0.00,0.00
5-10um,126,5.77,1.76,5273,2.08
10-15um,1633,74.84,62.94,68340,74
15-20um,414,18.97,34.26,17326,40
20-25um,3,0.14,0.63,126,0.74
25-30um,1,0.05,0.31,42,0.36
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,77,3.53,1.26,3222,1.48
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

