a,Temperature,N.Treatment,run,Species
1.4966588219526802,13,55,86,CH
1.1841274974562823,13,55,87,CH
1.543196557137804,13,55,88,CH
1.1841274974562823,13,55,89,CH
1.4966304682243332,13,55,90,CH
1.1841274973307288,13,55,91,CH
1.4966588220542252,13,55,92,CH
1.496658821952981,13,55,93,CH
1.543196557166402,13,55,94,CH
1.502621788453331,13,55,95,CH
1.5026217884533,13,55,96,CH
1.1841274975438796,13,55,97,CH
1.496658821952981,13,55,98,CH
1.184127497611481,13,55,99,CH
1.4966304682243332,13,55,100,CH
3.252111209004389,16,0,1,CH
3.3710456319680855,16,0,2,CH
6.613409956612603,16,0,3,CH
3.369176854071439,16,0,4,CH
3.369176854071439,16,0,5,CH
3.2521112091982096,16,0,6,CH
3.2521112090791897,16,0,7,CH
3.2521112090903417,16,0,8,CH
3.3710456319680855,16,0,9,CH
3.2521112091982096,16,0,10,CH
3.369176854071439,16,0,11,CH
3.3710456319680855,16,0,12,CH
3.369176854071439,16,0,13,CH
3.2521112091982096,16,0,14,CH
3.3710456303980565,16,0,15,CH
3.3710456303980565,16,0,16,CH
3.369176854071439,16,0,17,CH
3.3710456319680855,16,0,18,CH
6.61340995676201,16,0,19,CH
3.3691768556107347,16,0,20,CH
3.3691768556107347,16,0,21,CH
3.369176854071439,16,0,22,CH
3.369176854071439,16,0,23,CH
3.369176854071439,16,0,24,CH
3.3710456319680855,16,0,25,CH
3.3710456303980565,16,0,26,CH
3.2521112091982096,16,0,27,CH
6.61340995676201,16,0,28,CH
3.2521112091982096,16,0,29,CH
6.613409956714796,16,0,30,CH
3.3710456319680855,16,0,31,CH
6.613409956714796,16,0,32,CH
3.3710456319680855,16,0,33,CH
3.2521112091982096,16,0,34,CH
3.3710456303980565,16,0,35,CH
3.3710456319680855,16,0,36,CH
3.252111209002968,16,0,37,CH
3.3710456303980565,16,0,38,CH
3.252111209002968,16,0,39,CH
6.61340995676201,16,0,40,CH
3.369176854071439,16,0,41,CH
3.2521112091982096,16,0,42,CH
3.252111209002968,16,0,43,CH
6.61340995676201,16,0,44,CH
3.369176854071439,16,0,45,CH
3.2521112090791897,16,0,46,CH
3.2521112090903417,16,0,47,CH
6.61340995676201,16,0,48,CH
3.3710456319680855,16,0,49,CH
3.369176854071439,16,0,50,CH
3.252111209002968,16,0,51,CH
6.61340995676201,16,0,52,CH
6.61340995676201,16,0,53,CH
3.369176854071439,16,0,54,CH
6.613409956714796,16,0,55,CH
3.2521112091982096,16,0,56,CH
3.2521112090791897,16,0,57,CH
3.252111209002968,16,0,58,CH
3.2521112091982096,16,0,59,CH
6.61340995676201,16,0,60,CH
3.3710456319680855,16,0,61,CH
3.252111209002968,16,0,62,CH
3.369176854071439,16,0,63,CH
3.369176854071439,16,0,64,CH
3.369176854071439,16,0,65,CH
3.369176854071439,16,0,66,CH
3.2521112090791897,16,0,67,CH
3.369176854071439,16,0,68,CH
3.252111209004389,16,0,69,CH
6.61340995676201,16,0,70,CH
3.3710456303980565,16,0,71,CH
3.369176854071439,16,0,72,CH
3.369176854071439,16,0,73,CH
6.613409956612603,16,0,74,CH
3.369176854071439,16,0,75,CH
3.369176854071439,16,0,76,CH
3.3710456319680855,16,0,77,CH
3.2521112090903417,16,0,78,CH
3.2521112091982096,16,0,79,CH
6.613409956714796,16,0,80,CH
3.369176854071439,16,0,81,CH
3.2521112091982096,16,0,82,CH
6.613409956714796,16,0,83,CH
3.2521112091982096,16,0,84,CH
3.3710456319680855,16,0,85,CH
3.3710456303980565,16,0,86,CH
3.2521112090903417,16,0,87,CH
3.369176854071439,16,0,88,CH
3.3710456303980565,16,0,89,CH
3.2521112090791897,16,0,90,CH
3.2521112090903417,16,0,91,CH
3.2521112091982096,16,0,92,CH
6.613409956714796,16,0,93,CH
6.613409956612603,16,0,94,CH
3.3710456319680855,16,0,95,CH
3.3691768556107347,16,0,96,CH
3.3691768556107347,16,0,97,CH
3.252111209002968,16,0,98,CH
6.61340995676201,16,0,99,CH
6.613409956612603,16,0,100,CH
1.9824360796800022,16,11,1,CH
1.8805818024475769,16,11,2,CH
1.8805818025147552,16,11,3,CH
1.9816645450952337,16,11,4,CH
1.9789456797999625,16,11,5,CH
1.9824412844505521,16,11,6,CH
1.9816645445172856,16,11,7,CH
2.841338737746628,16,11,8,CH
1.98243607967988,16,11,9,CH
1.981664545198841,16,11,10,CH
1.9816645445172856,16,11,11,CH
1.880581802469308,16,11,12,CH
1.9816645453023451,16,11,13,CH
2.841338737725825,16,11,14,CH
1.9824360802445962,16,11,15,CH
1.9824412838790113,16,11,16,CH
1.9824412841714718,16,11,17,CH
1.9824360799380447,16,11,18,CH
1.98243607967988,16,11,19,CH
1.9816645450952337,16,11,20,CH
1.9816645449972454,16,11,21,CH
1.9789456797767266,16,11,22,CH
1.8805818024475769,16,11,23,CH
1.9824360799520437,16,11,24,CH
1.9789456797767266,16,11,25,CH
1.981664545270166,16,11,26,CH
2.841338737725825,16,11,27,CH
2.841338737746628,16,11,28,CH
1.8805818024475769,16,11,29,CH
1.98243607966576,16,11,30,CH
1.9816645449256929,16,11,31,CH
1.880581802469308,16,11,32,CH
2.841338737746628,16,11,33,CH
1.9789456797999625,16,11,34,CH
1.9816645449972452,16,11,35,CH
1.9816645449972454,16,11,36,CH
1.9816645450952337,16,11,37,CH
2.841338737746628,16,11,38,CH
1.9824412839954784,16,11,39,CH
1.98243607967988,16,11,40,CH
2.841338737746628,16,11,41,CH
1.880581802469308,16,11,42,CH
1.98243607967988,16,11,43,CH
1.9789456797767266,16,11,44,CH
1.8805818024607708,16,11,45,CH
2.841338737746628,16,11,46,CH
1.9816645453023451,16,11,47,CH
2.841338737746628,16,11,48,CH
1.9824360802584728,16,11,49,CH
1.9824412844505517,16,11,50,CH
1.9824412845945922,16,11,51,CH
1.9824412839954784,16,11,52,CH
1.9789456797767266,16,11,53,CH
2.841338737746628,16,11,54,CH
1.8805818024475769,16,11,55,CH
2.841338737746628,16,11,56,CH
1.9816645454719881,16,11,57,CH
1.9789456794765243,16,11,58,CH
1.9789456797999625,16,11,59,CH
1.9789456799739757,16,11,60,CH
1.9789456800767855,16,11,61,CH
1.9789456794036675,16,11,62,CH
2.841338737746628,16,11,63,CH
1.880581802469308,16,11,64,CH
2.841338737725825,16,11,65,CH
1.8805818024475769,16,11,66,CH
1.9789456797999625,16,11,67,CH
1.9824412839954784,16,11,68,CH
1.981664545198841,16,11,69,CH
1.978945679697152,16,11,70,CH
1.9789456799739757,16,11,71,CH
1.98243607966576,16,11,72,CH
1.982436080244716,16,11,73,CH
1.9816645450952337,16,11,74,CH
2.841338737725825,16,11,75,CH
1.9816645448082444,16,11,76,CH
1.9816645446205503,16,11,77,CH
1.8805818024475769,16,11,78,CH
1.9824360799380447,16,11,79,CH
1.98243607967988,16,11,80,CH
1.8805818025147552,16,11,81,CH
1.9824412839954784,16,11,82,CH
1.9789456800767855,16,11,83,CH
1.9789456799739757,16,11,84,CH
1.8805818024475769,16,11,85,CH
2.841338737746628,16,11,86,CH
1.98243607967988,16,11,87,CH
1.9789456797767266,16,11,88,CH
1.9824412839954784,16,11,89,CH
1.9824412839674792,16,11,90,CH
1.9816645448082444,16,11,91,CH
1.8805818025147552,16,11,92,CH
1.9824360802857,16,11,93,CH
1.8805818024817995,16,11,94,CH
1.8805818025147552,16,11,95,CH
1.9789456800767855,16,11,96,CH
1.9816645448082444,16,11,97,CH
1.9824412844505521,16,11,98,CH
2.841338737725825,16,11,99,CH
1.8805818024607708,16,11,100,CH
2.3752653513499,16,110,1,CH
2.5957163329904924,16,110,2,CH
2.365332980559792,16,110,3,CH
2.3752653263642496,16,110,4,CH
2.3752653513189794,16,110,5,CH
2.37523534065489,16,110,6,CH
2.375290304538021,16,110,7,CH
2.37523534065489,16,110,8,CH
2.3752582937680704,16,110,9,CH
2.375235340716783,16,110,10,CH
2.365332980559792,16,110,11,CH
2.3752353406859203,16,110,12,CH
2.375235340655058,16,110,13,CH
2.37523534065489,16,110,14,CH
2.375290304538021,16,110,15,CH
2.3752653513498783,16,110,16,CH
2.3752653263336656,16,110,17,CH
2.3752582937301394,16,110,18,CH
2.3752582937610636,16,110,19,CH
2.375265351373724,16,110,20,CH
2.365332980559792,16,110,21,CH
2.5957163329904924,16,110,22,CH
2.3752903045449583,16,110,23,CH
2.3752582937610636,16,110,24,CH
2.3653329805599927,16,110,25,CH
2.365332980559792,16,110,26,CH
2.3752653513499,16,110,27,CH
2.3653329805601246,16,110,28,CH
2.3653329805596752,16,110,29,CH
2.3752653263337087,16,110,30,CH
2.3752653263337913,16,110,31,CH
2.595716332993339,16,110,32,CH
2.365332980559792,16,110,33,CH
2.5957163329904924,16,110,34,CH
2.375235340716783,16,110,35,CH
2.5957163329904924,16,110,36,CH
2.3752653263337087,16,110,37,CH
2.375235340716783,16,110,38,CH
2.3752903045449583,16,110,39,CH
2.3653329805596752,16,110,40,CH
2.365332980559792,16,110,41,CH
2.37523534065489,16,110,42,CH
2.3752582937610636,16,110,43,CH
2.3752653263337087,16,110,44,CH
2.5957163329904924,16,110,45,CH
2.3752653514043716,16,110,46,CH
2.3752653514043716,16,110,47,CH
2.3752653513499,16,110,48,CH
2.375265351373724,16,110,49,CH
2.3653329805596752,16,110,50,CH
2.375265351342553,16,110,51,CH
2.595716332993339,16,110,52,CH
2.3752582937610636,16,110,53,CH
2.375290304514165,16,110,54,CH
2.375235340716783,16,110,55,CH
2.375290304507087,16,110,56,CH
2.3752582937138595,16,110,57,CH
2.37523534065489,16,110,58,CH
2.3752582937138595,16,110,59,CH
2.37523534065489,16,110,60,CH
2.3752653263337087,16,110,61,CH
2.375235340716783,16,110,62,CH
2.375235340716783,16,110,63,CH
2.3752903045449583,16,110,64,CH
2.3752903045449583,16,110,65,CH
2.375265351373724,16,110,66,CH
2.3653329805596752,16,110,67,CH
2.3752653513498783,16,110,68,CH
2.3752582937138595,16,110,69,CH
2.3752582937684252,16,110,70,CH
2.3752653263337087,16,110,71,CH
2.3752582937684252,16,110,72,CH
2.5957163329904924,16,110,73,CH
2.375265351373724,16,110,74,CH
2.3653329805596752,16,110,75,CH
2.3752903045378746,16,110,76,CH
2.3752903045449583,16,110,77,CH
2.3752653513189794,16,110,78,CH
2.3752582937138595,16,110,79,CH
2.3752653263336656,16,110,80,CH
2.5957163329904924,16,110,81,CH
2.3752582937684252,16,110,82,CH
2.3752653263337087,16,110,83,CH
2.3752653263335617,16,110,84,CH
2.375265351373724,16,110,85,CH
2.3752653263335617,16,110,86,CH
2.375235340716783,16,110,87,CH
2.3752353407167415,16,110,88,CH
2.3752653263335617,16,110,89,CH
2.3653329805601677,16,110,90,CH
2.3752353407167415,16,110,91,CH
2.3752653513498783,16,110,92,CH
2.3653329805596752,16,110,93,CH
2.3752653263335617,16,110,94,CH
2.3752353406859203,16,110,95,CH
2.3752582937301394,16,110,96,CH
2.375265351373724,16,110,97,CH
2.3752903045449583,16,110,98,CH
2.5957163329904924,16,110,99,CH
2.3752582936828346,16,110,100,CH
2.368570414677744,16,22,1,CH
2.3685780593545256,16,22,2,CH
2.3685752756654916,16,22,3,CH
2.36857041467045,16,22,4,CH
2.3685752756654916,16,22,5,CH
2.368570414677744,16,22,6,CH
2.3685752756654916,16,22,7,CH
2.3685704145285995,16,22,8,CH
2.96871350734589,16,22,9,CH
2.3685752756654916,16,22,10,CH
2.368578059361461,16,22,11,CH
2.3685752756654916,16,22,12,CH
2.3685752756654748,16,22,13,CH
2.3684515932051644,16,22,14,CH
2.3685780593614947,16,22,15,CH
2.368570414677744,16,22,16,CH
2.36857041467045,16,22,17,CH
2.368570414677744,16,22,18,CH
2.36857041467045,16,22,19,CH
2.36857041467045,16,22,20,CH
2.3684515932051644,16,22,21,CH
2.968713507382154,16,22,22,CH
2.3685780593614947,16,22,23,CH
2.968713507382154,16,22,24,CH
2.96871350734589,16,22,25,CH
2.368578059360741,16,22,26,CH
2.968713507382154,16,22,27,CH
2.3684515932051644,16,22,28,CH
2.368570414677744,16,22,29,CH
2.368570414677744,16,22,30,CH
2.3217366020579173,16,22,31,CH
2.3685704145285995,16,22,32,CH
2.3685752756654916,16,22,33,CH
2.3685752756654916,16,22,34,CH
2.3684515934973183,16,22,35,CH
2.3685780593614947,16,22,36,CH
2.3685752756654748,16,22,37,CH
2.3684515934973183,16,22,38,CH
2.3685780593545256,16,22,39,CH
2.3685780593614947,16,22,40,CH
2.96871350734589,16,22,41,CH
2.3685752756654916,16,22,42,CH
2.368570414677744,16,22,43,CH
2.3217366020579946,16,22,44,CH
2.3685704145285995,16,22,45,CH
2.3685704145285995,16,22,46,CH
2.968713507382154,16,22,47,CH
2.368451593354992,16,22,48,CH
2.3685780593614947,16,22,49,CH
2.3685704145285995,16,22,50,CH
2.3685780593614947,16,22,51,CH
2.3684515934973183,16,22,52,CH
2.3684515932126717,16,22,53,CH
2.3685752756654748,16,22,54,CH
2.36857041467045,16,22,55,CH
2.368570414677744,16,22,56,CH
2.3217366020579946,16,22,57,CH
2.3217366020579173,16,22,58,CH
2.3685752756654748,16,22,59,CH
2.368570414677744,16,22,60,CH
2.3217366020579173,16,22,61,CH
2.96871350734589,16,22,62,CH
2.368578059361461,16,22,63,CH
2.3217366020579173,16,22,64,CH
2.3217366020579173,16,22,65,CH
2.3685704145285995,16,22,66,CH
2.3684515932126717,16,22,67,CH
2.3217366020579173,16,22,68,CH
2.3685704145285995,16,22,69,CH
2.96871350734589,16,22,70,CH
2.3685752756654916,16,22,71,CH
2.3217366020579173,16,22,72,CH
2.3685780593614947,16,22,73,CH
2.368578059361461,16,22,74,CH
2.3685780593545256,16,22,75,CH
2.3217366020579946,16,22,76,CH
2.368570414677744,16,22,77,CH
2.368578059361461,16,22,78,CH
2.3217366020579173,16,22,79,CH
2.3217366020579173,16,22,80,CH
2.968713507382154,16,22,81,CH
2.3685752756654916,16,22,82,CH
2.3685780593614947,16,22,83,CH
2.3684515932126717,16,22,84,CH
2.968713507382154,16,22,85,CH
2.96871350734589,16,22,86,CH
2.3685752756654748,16,22,87,CH
2.3684515934973183,16,22,88,CH
2.368578059361461,16,22,89,CH
2.96871350734589,16,22,90,CH
2.3684515934973183,16,22,91,CH
2.968713507382154,16,22,92,CH
2.36857041467045,16,22,93,CH
2.968713507382154,16,22,94,CH
2.96871350734589,16,22,95,CH
2.3685752756654916,16,22,96,CH
2.3685752756654748,16,22,97,CH
2.96871350734589,16,22,98,CH
2.3217366020579173,16,22,99,CH
2.3685704145285995,16,22,100,CH
2.036715669390444,16,220,1,CH
2.0386267414811514,16,220,2,CH
2.0776582796190675,16,220,3,CH
2.0367156693901576,16,220,4,CH
2.036715669390444,16,220,5,CH
2.0385707877957207,16,220,6,CH
2.038570615831625,16,220,7,CH
2.038415383645139,16,220,8,CH
2.038570787811174,16,220,9,CH
2.038570615831625,16,220,10,CH
2.0367156693915014,16,220,11,CH
2.038570615831926,16,220,12,CH
2.0384153836451304,16,220,13,CH
2.038570615831926,16,220,14,CH
2.0385450843921644,16,220,15,CH
2.038626741486528,16,220,16,CH
2.038570787811174,16,220,17,CH
2.038626741486528,16,220,18,CH
2.077658279348833,16,220,19,CH
2.0385450843970476,16,220,20,CH
2.038415383645139,16,220,21,CH
2.0386267414909494,16,220,22,CH
2.0386267414811514,16,220,23,CH
2.0386267414909494,16,220,24,CH
2.038415383645139,16,220,25,CH
2.0367156693901576,16,220,26,CH
2.0386267414811514,16,220,27,CH
2.038415383645139,16,220,28,CH
2.036715669390444,16,220,29,CH
2.0367156693901576,16,220,30,CH
2.0384153836400714,16,220,31,CH
2.0385450844021773,16,220,32,CH
2.0776582795285456,16,220,33,CH
2.038626741486528,16,220,34,CH
2.0385450844021773,16,220,35,CH
2.036715669390444,16,220,36,CH
2.0385707878009596,16,220,37,CH
2.0385450844021773,16,220,38,CH
2.077658279428567,16,220,39,CH
2.038415383645139,16,220,40,CH
2.077658279348833,16,220,41,CH
2.038570787806961,16,220,42,CH
2.0386267414909494,16,220,43,CH
2.0385707878113792,16,220,44,CH
2.0367156693901576,16,220,45,CH
2.038570615831926,16,220,46,CH
2.038545084397239,16,220,47,CH
2.077658279348833,16,220,48,CH
2.0384153836451304,16,220,49,CH
2.038626741486528,16,220,50,CH
2.0385707878113792,16,220,51,CH
2.077658279348833,16,220,52,CH
2.038415383645139,16,220,53,CH
2.0386267414811514,16,220,54,CH
2.038570615832139,16,220,55,CH
2.038545084392309,16,220,56,CH
2.038570787811174,16,220,57,CH
2.077658279428567,16,220,58,CH
2.0776582796190675,16,220,59,CH
2.038570787811174,16,220,60,CH
2.0384153836400714,16,220,61,CH
2.0385450843970476,16,220,62,CH
2.0384153836451304,16,220,63,CH
2.077658279448498,16,220,64,CH
2.036715669390444,16,220,65,CH
2.038570787811174,16,220,66,CH
2.036715669390444,16,220,67,CH
2.038626741486528,16,220,68,CH
2.0386267414811514,16,220,69,CH
2.077658279348833,16,220,70,CH
2.0386267414919033,16,220,71,CH
2.0385450843911967,16,220,72,CH
2.038415383645139,16,220,73,CH
2.077658279428567,16,220,74,CH
2.0386267414811514,16,220,75,CH
2.038626741486528,16,220,76,CH
2.0367156693909796,16,220,77,CH
2.0385450844021773,16,220,78,CH
2.0385450843921644,16,220,79,CH
2.0385450844021773,16,220,80,CH
2.0384153836400714,16,220,81,CH
2.038415383645139,16,220,82,CH
2.038415383645139,16,220,83,CH
2.038626741486528,16,220,84,CH
2.036715669390444,16,220,85,CH
2.038570615831926,16,220,86,CH
2.0385450843911967,16,220,87,CH
2.0385707877957207,16,220,88,CH
2.038545084392309,16,220,89,CH
2.0385450843970476,16,220,90,CH
2.038570615831926,16,220,91,CH
2.038570615831926,16,220,92,CH
2.038570615831926,16,220,93,CH
2.0385707878113792,16,220,94,CH
2.0385706158321746,16,220,95,CH
2.0385450843970476,16,220,96,CH
2.038415383645139,16,220,97,CH
2.0385707877957207,16,220,98,CH
2.0385706158317825,16,220,99,CH
2.038415383645139,16,220,100,CH
2.5711970288928714,16,33,1,CH
2.571197028801686,16,33,2,CH
2.53042321829763,16,33,3,CH
2.5711970288928896,16,33,4,CH
2.5707286592461456,16,33,5,CH
2.571197028802426,16,33,6,CH
3.1640673253571987,16,33,7,CH
3.164067325342955,16,33,8,CH
2.5708593897270138,16,33,9,CH
2.570859389815996,16,33,10,CH
2.570728659246142,16,33,11,CH
2.5707286592461616,16,33,12,CH
2.5711970288928714,16,33,13,CH
2.53042321829615,16,33,14,CH
2.5707286592461824,16,33,15,CH
2.5708576616807477,16,33,16,CH
2.570728659445887,16,33,17,CH
2.5707286592461824,16,33,18,CH
2.5708593897270138,16,33,19,CH
2.570728659445924,16,33,20,CH
2.570728659445924,16,33,21,CH
2.5707286592461824,16,33,22,CH
2.571197028802426,16,33,23,CH
2.571197028801686,16,33,24,CH
2.570728659445887,16,33,25,CH
2.53042321829615,16,33,26,CH
2.57119702879307,16,33,27,CH
2.570728659246142,16,33,28,CH
2.570859389815996,16,33,29,CH
2.53042321829763,16,33,30,CH
2.5711970288928714,16,33,31,CH
2.53042321829615,16,33,32,CH
2.5711970288928896,16,33,33,CH
2.5708593897270138,16,33,34,CH
2.5707286592461824,16,33,35,CH
2.570728659246142,16,33,36,CH
2.570859389815996,16,33,37,CH
2.5708593897270138,16,33,38,CH
2.5711970288928714,16,33,39,CH
2.5708576616807477,16,33,40,CH
2.5708576616807477,16,33,41,CH
2.5708576616807477,16,33,42,CH
2.570859389815996,16,33,43,CH
2.5711970288928714,16,33,44,CH
2.570728659445887,16,33,45,CH
2.57072865924616,16,33,46,CH
2.571197028802426,16,33,47,CH
2.53042321829763,16,33,48,CH
2.5711970288024264,16,33,49,CH
2.5708593897270138,16,33,50,CH
2.5711970288928896,16,33,51,CH
2.5708576615816336,16,33,52,CH
2.57119702879307,16,33,53,CH
2.570728659246142,16,33,54,CH
2.5708593897270138,16,33,55,CH
2.5707286592461824,16,33,56,CH
2.570859389814585,16,33,57,CH
3.164067325342955,16,33,58,CH
2.5708576616807477,16,33,59,CH
2.5708576616807477,16,33,60,CH
2.570859389814585,16,33,61,CH
2.57119702879307,16,33,62,CH
2.5708576616814294,16,33,63,CH
2.570728659445887,16,33,64,CH
2.57119702879307,16,33,65,CH
3.164067325342955,16,33,66,CH
2.5708576616807477,16,33,67,CH
2.5708576616814294,16,33,68,CH
2.5304232182974946,16,33,69,CH
2.5707286592461456,16,33,70,CH
2.53042321829615,16,33,71,CH
2.5711970288928896,16,33,72,CH
2.570859389814585,16,33,73,CH
2.5707286592461824,16,33,74,CH
2.5707286592461824,16,33,75,CH
3.164067325342955,16,33,76,CH
2.5707286592461616,16,33,77,CH
2.570859389815996,16,33,78,CH
3.164067325342955,16,33,79,CH
2.5711970288928714,16,33,80,CH
2.5304232182970217,16,33,81,CH
3.164067325342955,16,33,82,CH
2.570859389815996,16,33,83,CH
2.57072865924616,16,33,84,CH
3.1640673253571983,16,33,85,CH
2.5708576616814294,16,33,86,CH
2.570859389814585,16,33,87,CH
3.1640673253571983,16,33,88,CH
2.571197028802426,16,33,89,CH
2.5708576616807477,16,33,90,CH
2.5708593897270138,16,33,91,CH
2.53042321829763,16,33,92,CH
2.5707286592461616,16,33,93,CH
2.570859389814585,16,33,94,CH
2.5708576615816336,16,33,95,CH
3.1640673253571983,16,33,96,CH
2.5708576616828576,16,33,97,CH
2.53042321829615,16,33,98,CH
2.570859389815996,16,33,99,CH
2.570859389814585,16,33,100,CH
2.1143367246426013,16,440,1,CH
2.0950768647658293,16,440,2,CH
2.1146252697031676,16,440,3,CH
2.114664793648359,16,440,4,CH
2.1146439362068956,16,440,5,CH
2.114336724602619,16,440,6,CH
2.114625269709217,16,440,7,CH
2.4461707522675415,16,440,8,CH
2.114664793648088,16,440,9,CH
2.1146647936888328,16,440,10,CH
2.114664793648359,16,440,11,CH
2.0950768647656597,16,440,12,CH
2.1146641140785793,16,440,13,CH
2.114336724602619,16,440,14,CH
2.1146252697044736,16,440,15,CH
2.1146439363328753,16,440,16,CH
2.1146252696689674,16,440,17,CH
2.446170752238881,16,440,18,CH
2.114336724602619,16,440,19,CH
2.114664793648359,16,440,20,CH
2.1146439362921643,16,440,21,CH
2.1146641140785793,16,440,22,CH
2.1146439363328753,16,440,23,CH
2.446170752238881,16,440,24,CH
2.4461707522675415,16,440,25,CH
2.114336724642701,16,440,26,CH
2.114336724602619,16,440,27,CH
2.1146439362921643,16,440,28,CH
2.1146252697091987,16,440,29,CH
2.114336724602619,16,440,30,CH
2.4461707522675415,16,440,31,CH
2.114664114114013,16,440,32,CH
2.114336724642701,16,440,33,CH
2.114336724602619,16,440,34,CH
2.1146439362459644,16,440,35,CH
2.0950768647658293,16,440,36,CH
2.114664114114013,16,440,37,CH
2.0950768647656597,16,440,38,CH
2.446170752238881,16,440,39,CH
2.1146439362921643,16,440,40,CH
2.4461707522673475,16,440,41,CH
2.1146439363328753,16,440,42,CH
2.1146647936872065,16,440,43,CH
2.1146439362068956,16,440,44,CH
2.1146439362068956,16,440,45,CH
2.114643936334486,16,440,46,CH
2.0950768647656597,16,440,47,CH
2.114336724602619,16,440,48,CH
2.0950768647658293,16,440,49,CH
2.1146641140785793,16,440,50,CH
2.4461707522675415,16,440,51,CH
2.0950768647658293,16,440,52,CH
2.1146252696689674,16,440,53,CH
2.0950768647656597,16,440,54,CH
2.114625269709217,16,440,55,CH
2.1146647936872065,16,440,56,CH
2.1146439362068956,16,440,57,CH
2.114664793648359,16,440,58,CH
2.1146641141202602,16,440,59,CH
2.1146252696642516,16,440,60,CH
2.1146439363328753,16,440,61,CH
2.0950768647656597,16,440,62,CH
2.1146439362459644,16,440,63,CH
2.0950768647656597,16,440,64,CH
2.1146439362068956,16,440,65,CH
2.1146641141202602,16,440,66,CH
2.114336724602619,16,440,67,CH
2.114625269709217,16,440,68,CH
2.0950768647656597,16,440,69,CH
2.1146641140785793,16,440,70,CH
2.1146439362921643,16,440,71,CH
2.1146439362068956,16,440,72,CH
2.4461707522673475,16,440,73,CH
2.114664793648359,16,440,74,CH
2.114664793733669,16,440,75,CH
2.4461707522675415,16,440,76,CH
2.4461707522675415,16,440,77,CH
2.114664114114013,16,440,78,CH
2.1146439363328753,16,440,79,CH
2.114625269709217,16,440,80,CH
2.0950768647656597,16,440,81,CH
2.1146252697044736,16,440,82,CH
2.1146252696689674,16,440,83,CH
2.1146252696689674,16,440,84,CH
2.114664114114013,16,440,85,CH
2.4461707522673475,16,440,86,CH
2.4461707522675415,16,440,87,CH
2.114664793648359,16,440,88,CH
2.114625269709217,16,440,89,CH
2.114336724602619,16,440,90,CH
2.0950768647669284,16,440,91,CH
2.114664793648359,16,440,92,CH
2.1146252697044736,16,440,93,CH
2.114336724642701,16,440,94,CH
2.1146252696689674,16,440,95,CH
2.114664114119202,16,440,96,CH
2.1146439362068956,16,440,97,CH
2.1146641141202602,16,440,98,CH
2.114664114114013,16,440,99,CH
2.114336724642701,16,440,100,CH
2.7929740647199317,16,55,1,CH
2.7928768351582978,16,55,2,CH
2.7613428752959575,16,55,3,CH
2.7613428752959575,16,55,4,CH
2.792916493942489,16,55,5,CH
3.3445507897015014,16,55,6,CH
2.7928768351582978,16,55,7,CH
2.7929740647199317,16,55,8,CH
2.7929721400144283,16,55,9,CH
2.792972139876939,16,55,10,CH
2.7928768351582978,16,55,11,CH
2.7928768351582978,16,55,12,CH
2.792916493942489,16,55,13,CH
3.3445507897015014,16,55,14,CH
2.792876835158298,16,55,15,CH
2.7613428752964526,16,55,16,CH
2.7613428752959575,16,55,17,CH
2.7613428752964526,16,55,18,CH
2.7928768351582978,16,55,19,CH
2.7929740647374812,16,55,20,CH
3.3445507897015014,16,55,21,CH
3.3445507897015014,16,55,22,CH
2.792974064718726,16,55,23,CH
2.7928768351582978,16,55,24,CH
2.7929740647374812,16,55,25,CH
2.792876835158298,16,55,26,CH
3.3445507897619327,16,55,27,CH
2.7613428752959575,16,55,28,CH
3.3445507897015014,16,55,29,CH
2.792974064839357,16,55,30,CH
2.7613428752959575,16,55,31,CH
3.34455078976082,16,55,32,CH
2.7929740647199535,16,55,33,CH
2.79291649406249,16,55,34,CH
2.7928768353985354,16,55,35,CH
2.792916493942489,16,55,36,CH
2.7613428752959575,16,55,37,CH
3.3445507897015014,16,55,38,CH
2.7928768353985354,16,55,39,CH
2.7929740647374812,16,55,40,CH
2.792974064718726,16,55,41,CH
3.3445507897015014,16,55,42,CH
2.7928768351577737,16,55,43,CH
2.7613428752964997,16,55,44,CH
2.792916493942489,16,55,45,CH
2.792974064718726,16,55,46,CH
2.792916493942489,16,55,47,CH
2.792974064839357,16,55,48,CH
2.7613428752959575,16,55,49,CH
2.792916493942489,16,55,50,CH
2.792916493942489,16,55,51,CH
2.7929740647374812,16,55,52,CH
2.7613428752969393,16,55,53,CH
2.7929721398944967,16,55,54,CH
2.79287683515777,16,55,55,CH
2.792972139876939,16,55,56,CH
2.7928768351582978,16,55,57,CH
2.7929721398944967,16,55,58,CH
2.7928768351582978,16,55,59,CH
2.7613428752964526,16,55,60,CH
2.792916493942489,16,55,61,CH
2.792876835158298,16,55,62,CH
2.792972139996056,16,55,63,CH
2.7929721399960554,16,55,64,CH
2.7929740647374812,16,55,65,CH
2.7929740647374812,16,55,66,CH
2.761342875296499,16,55,67,CH
2.7929740648393797,16,55,68,CH
2.79287683515777,16,55,69,CH
2.792972139876939,16,55,70,CH
2.792972139876939,16,55,71,CH
2.792972139996056,16,55,72,CH
2.7613428752964526,16,55,73,CH
3.3445507897015014,16,55,74,CH
3.3445507897015014,16,55,75,CH
2.79287683515777,16,55,76,CH
2.7928768351582978,16,55,77,CH
2.7613428752964517,16,55,78,CH
2.792972139876939,16,55,79,CH
2.792916493942489,16,55,80,CH
