a,Temperature,N.Treatment,run,Species
1.6545122598141142,16,55,74,CS
1.663659526016595,16,55,75,CS
1.7128549522965306,16,55,76,CS
1.7128549523402226,16,55,77,CS
1.3484456123253856,16,55,78,CS
1.7128549523000471,16,55,79,CS
1.6543956504823774,16,55,80,CS
1.348445612244546,16,55,81,CS
1.663659526016595,16,55,82,CS
1.348445612244546,16,55,83,CS
1.348445612244546,16,55,84,CS
1.6547710554234034,16,55,85,CS
1.348445612244546,16,55,86,CS
1.6543956501302777,16,55,87,CS
1.348445612244546,16,55,88,CS
1.6543956503490633,16,55,89,CS
1.348445612244546,16,55,90,CS
1.6545122600286801,16,55,91,CS
1.6547710554234034,16,55,92,CS
1.654771055182812,16,55,93,CS
1.3484456123253856,16,55,94,CS
1.6636595260177927,16,55,95,CS
1.6545122600286801,16,55,96,CS
1.6543956501302777,16,55,97,CS
1.6545122599600661,16,55,98,CS
1.6547710554234034,16,55,99,CS
1.6545039726537096,16,55,100,CS
1.927462902318414,19,0,1,CS
2.6345634937456825,19,0,2,CS
1.927462902318414,19,0,3,CS
1.8233565785957266,19,0,4,CS
1.8233565785957266,19,0,5,CS
1.8233565785957266,19,0,6,CS
1.8233565785428973,19,0,7,CS
1.927462902318414,19,0,8,CS
2.6345634934441686,19,0,9,CS
2.6345634934441686,19,0,10,CS
1.8233565785957266,19,0,11,CS
1.927462902318414,19,0,12,CS
1.927462902318414,19,0,13,CS
2.6345634934441686,19,0,14,CS
1.8233565785428973,19,0,15,CS
1.927462902318414,19,0,16,CS
1.8233565785428973,19,0,17,CS
1.927462902318414,19,0,18,CS
1.927462902318414,19,0,19,CS
1.8233565785428973,19,0,20,CS
1.927462902318414,19,0,21,CS
2.6345634934441686,19,0,22,CS
2.6345634934441686,19,0,23,CS
1.927462902318414,19,0,24,CS
1.927462902318414,19,0,25,CS
2.6345634934441686,19,0,26,CS
1.8233565785428973,19,0,27,CS
1.927462902318414,19,0,28,CS
1.8233565785428973,19,0,29,CS
1.8233565785428973,19,0,30,CS
1.927462902318414,19,0,31,CS
1.8233565785428973,19,0,32,CS
1.927462902318414,19,0,33,CS
2.6345634937456825,19,0,34,CS
1.927462902318414,19,0,35,CS
2.6345634934441686,19,0,36,CS
2.6345634937456825,19,0,37,CS
1.927462902318414,19,0,38,CS
2.6345634934441686,19,0,39,CS
2.6345634934441686,19,0,40,CS
1.927462902318414,19,0,41,CS
2.6345634937456825,19,0,42,CS
2.6345634934441686,19,0,43,CS
1.927462902318414,19,0,44,CS
1.927462902318414,19,0,45,CS
1.927462902318414,19,0,46,CS
1.8233565785957266,19,0,47,CS
1.8233565785957266,19,0,48,CS
1.8233565785957266,19,0,49,CS
2.6345634934441686,19,0,50,CS
1.8233565785957266,19,0,51,CS
1.8233565785957266,19,0,52,CS
1.927462902318414,19,0,53,CS
2.6345634937456825,19,0,54,CS
1.8233565785428973,19,0,55,CS
2.6345634934441686,19,0,56,CS
2.6345634937456825,19,0,57,CS
1.8233565785957266,19,0,58,CS
1.8233565785428973,19,0,59,CS
2.6345634934441686,19,0,60,CS
1.927462902318414,19,0,61,CS
1.927462902318414,19,0,62,CS
2.6345634937456825,19,0,63,CS
2.6345634937456825,19,0,64,CS
1.927462902318414,19,0,65,CS
1.927462902318414,19,0,66,CS
1.927462902318414,19,0,67,CS
1.8233565785957266,19,0,68,CS
1.927462902318414,19,0,69,CS
1.8233565785428973,19,0,70,CS
1.8233565785957266,19,0,71,CS
2.6345634934441686,19,0,72,CS
1.927462902318414,19,0,73,CS
2.6345634934441686,19,0,74,CS
2.6345634934441686,19,0,75,CS
1.8233565785957266,19,0,76,CS
2.6345634934441686,19,0,77,CS
1.8233565785428973,19,0,78,CS
2.6345634934441686,19,0,79,CS
1.8233565785957266,19,0,80,CS
2.6345634937456825,19,0,81,CS
1.8233565785428973,19,0,82,CS
1.927462902318414,19,0,83,CS
2.6345634937456825,19,0,84,CS
1.927462902318414,19,0,85,CS
1.8233565785957266,19,0,86,CS
1.8233565785957266,19,0,87,CS
1.927462902318414,19,0,88,CS
2.6345634937456825,19,0,89,CS
2.6345634934441686,19,0,90,CS
1.8233565785957266,19,0,91,CS
1.927462902318414,19,0,92,CS
1.8233565785957266,19,0,93,CS
1.8233565785957266,19,0,94,CS
1.927462902318414,19,0,95,CS
1.927462902318414,19,0,96,CS
2.6345634937456825,19,0,97,CS
1.8233565785957266,19,0,98,CS
1.927462902318414,19,0,99,CS
2.6345634937456825,19,0,100,CS
2.3243318527688155,19,11,1,CS
2.066246386572749,19,11,2,CS
2.0531665575936517,19,11,3,CS
2.0531665575936584,19,11,4,CS
2.3243318527625974,19,11,5,CS
2.066296549977423,19,11,6,CS
2.32433185245766,19,11,7,CS
2.059706820008134,19,11,8,CS
2.066246386668376,19,11,9,CS
2.0531665575936517,19,11,10,CS
2.066246386572749,19,11,11,CS
2.066246386572749,19,11,12,CS
2.066296549977423,19,11,13,CS
2.066246386668376,19,11,14,CS
2.0531665575936517,19,11,15,CS
2.0531665575936517,19,11,16,CS
2.324331853583255,19,11,17,CS
2.066246386572749,19,11,18,CS
2.3243318527688155,19,11,19,CS
2.066296549977422,19,11,20,CS
2.324331854034668,19,11,21,CS
2.059706820008134,19,11,22,CS
2.066246386572749,19,11,23,CS
2.3243318524382954,19,11,24,CS
2.066246386572749,19,11,25,CS
2.066296549977423,19,11,26,CS
2.066246386572749,19,11,27,CS
2.0531665575936517,19,11,28,CS
2.066246386572749,19,11,29,CS
2.066296549977422,19,11,30,CS
2.066246386572749,19,11,31,CS
2.0531665575936517,19,11,32,CS
2.0531665575936517,19,11,33,CS
2.324331854034668,19,11,34,CS
2.066246386572749,19,11,35,CS
2.059706820148907,19,11,36,CS
2.3243318527688155,19,11,37,CS
2.3243318527625974,19,11,38,CS
2.066246386668376,19,11,39,CS
2.324331853583255,19,11,40,CS
2.3243318527625974,19,11,41,CS
2.066246386572749,19,11,42,CS
2.0597068200471167,19,11,43,CS
2.066296549977422,19,11,44,CS
2.059706820008134,19,11,45,CS
2.066246386572749,19,11,46,CS
2.066296549977423,19,11,47,CS
2.0531665575936517,19,11,48,CS
2.066246386572749,19,11,49,CS
2.066296549977422,19,11,50,CS
2.0531665575936517,19,11,51,CS
2.059706820008134,19,11,52,CS
2.0531665575936593,19,11,53,CS
2.066246386572749,19,11,54,CS
2.0531665575936584,19,11,55,CS
2.066296549977422,19,11,56,CS
2.066246386572749,19,11,57,CS
2.066246386668376,19,11,58,CS
2.324331854034668,19,11,59,CS
2.066296549977422,19,11,60,CS
2.0531665575936584,19,11,61,CS
2.066296549977422,19,11,62,CS
2.0597068200449105,19,11,63,CS
2.066246386572749,19,11,64,CS
2.059706820148907,19,11,65,CS
2.3243318527625974,19,11,66,CS
2.0531665575936584,19,11,67,CS
2.066296549977423,19,11,68,CS
2.324331852762598,19,11,69,CS
2.066246386572749,19,11,70,CS
2.0531665575936517,19,11,71,CS
2.0597068199409154,19,11,72,CS
2.066246386572749,19,11,73,CS
2.0531665575936517,19,11,74,CS
2.059706820148907,19,11,75,CS
2.3243318527625974,19,11,76,CS
2.3243318527625974,19,11,77,CS
2.066296549977422,19,11,78,CS
2.066296549977422,19,11,79,CS
2.059706820148907,19,11,80,CS
2.066296549977422,19,11,81,CS
2.066246386668376,19,11,82,CS
2.32433185245766,19,11,83,CS
2.0597068199409154,19,11,84,CS
2.0531665575936584,19,11,85,CS
2.3243318527625974,19,11,86,CS
2.3243318527688155,19,11,87,CS
2.0597068199409154,19,11,88,CS
2.0597068199409154,19,11,89,CS
2.059706820008134,19,11,90,CS
2.0531665575936517,19,11,91,CS
2.0597068200471167,19,11,92,CS
2.0597068199409154,19,11,93,CS
2.324331853583255,19,11,94,CS
2.059706820008134,19,11,95,CS
2.066296549977422,19,11,96,CS
2.066246386572749,19,11,97,CS
2.059706820008134,19,11,98,CS
2.0597068199409154,19,11,99,CS
2.066296549977422,19,11,100,CS
2.240907455953262,19,110,1,CS
2.240782362950359,19,110,2,CS
1.842079038916601,19,110,3,CS
1.8420790390650508,19,110,4,CS
2.240974871066521,19,110,5,CS
2.240906049414512,19,110,6,CS
2.240974871066521,19,110,7,CS
2.24090604966883,19,110,8,CS
2.24090604966883,19,110,9,CS
2.24090604966883,19,110,10,CS
2.24090604966883,19,110,11,CS
2.240906049542308,19,110,12,CS
2.24488842534426,19,110,13,CS
2.3046634490355378,19,110,14,CS
2.240974871066521,19,110,15,CS
2.24488842534426,19,110,16,CS
2.240907455953262,19,110,17,CS
2.24078236295038,19,110,18,CS
2.2409074562107905,19,110,19,CS
2.24488842534426,19,110,20,CS
2.304663449014571,19,110,21,CS
2.240907455953262,19,110,22,CS
2.24090604966883,19,110,23,CS
2.2448884253442563,19,110,24,CS
2.24488842534426,19,110,25,CS
2.24488842534426,19,110,26,CS
2.244888425594974,19,110,27,CS
1.8420790390650508,19,110,28,CS
2.24078236295038,19,110,29,CS
2.24090604966883,19,110,30,CS
2.24090604966883,19,110,31,CS
2.24078236295038,19,110,32,CS
2.240782362950359,19,110,33,CS
2.24078236295038,19,110,34,CS
2.240907455953262,19,110,35,CS
1.8420790389957116,19,110,36,CS
2.24078236295038,19,110,37,CS
2.24090604966883,19,110,38,CS
1.8420790389957116,19,110,39,CS
2.24090604966883,19,110,40,CS
2.3046634490355378,19,110,41,CS
2.24090604966883,19,110,42,CS
2.2448884253442563,19,110,43,CS
2.240974871066521,19,110,44,CS
2.240907455953262,19,110,45,CS
2.3046634490355378,19,110,46,CS
2.240974871066521,19,110,47,CS
2.240974871066521,19,110,48,CS
2.24078236295038,19,110,49,CS
2.240974871066521,19,110,50,CS
2.24090604966883,19,110,51,CS
2.240907455953262,19,110,52,CS
1.8420790390650508,19,110,53,CS
2.2409748713379605,19,110,54,CS
2.240907456182335,19,110,55,CS
2.2448884253442563,19,110,56,CS
1.8420790389957116,19,110,57,CS
2.240907455953262,19,110,58,CS
2.2448884254640156,19,110,59,CS
2.3046634490612297,19,110,60,CS
2.240907455953262,19,110,61,CS
2.3046634490357576,19,110,62,CS
1.8420790389957116,19,110,63,CS
2.240907455953262,19,110,64,CS
2.24078236295038,19,110,65,CS
2.24078236295038,19,110,66,CS
2.240907455953262,19,110,67,CS
2.2448884253442563,19,110,68,CS
1.842079038916601,19,110,69,CS
2.24078236295038,19,110,70,CS
2.24488842534426,19,110,71,CS
2.240906049542308,19,110,72,CS
2.240974871066521,19,110,73,CS
2.240782363092785,19,110,74,CS
2.2448884255944255,19,110,75,CS
2.240782362950359,19,110,76,CS
2.240907455953262,19,110,77,CS
2.2448884253442563,19,110,78,CS
2.24078236295038,19,110,79,CS
2.240974871066521,19,110,80,CS
2.24488842534426,19,110,81,CS
2.2448884254754913,19,110,82,CS
2.24078236295038,19,110,83,CS
2.240782362950359,19,110,84,CS
1.8420790389957116,19,110,85,CS
1.8420790390837753,19,110,86,CS
2.240974871066521,19,110,87,CS
2.240907455953262,19,110,88,CS
2.2409748713238646,19,110,89,CS
1.8420790390837753,19,110,90,CS
2.3046634490357576,19,110,91,CS
1.8420790389957116,19,110,92,CS
2.2407823630900476,19,110,93,CS
2.240906049542308,19,110,94,CS
2.2407823630900476,19,110,95,CS
2.240974871066521,19,110,96,CS
2.2407823630900476,19,110,97,CS
2.2448884254754913,19,110,98,CS
1.8420790390650508,19,110,99,CS
2.240907455953262,19,110,100,CS
1.7355542953667336,19,22,1,CS
1.7355551734616728,19,22,2,CS
1.7350788683867053,19,22,3,CS
1.6878849989223503,19,22,4,CS
1.73555517357654,19,22,5,CS
1.7348707007292246,19,22,6,CS
1.73555517357654,19,22,7,CS
1.7348707008534545,19,22,8,CS
1.7355551734616728,19,22,9,CS
1.73555517357654,19,22,10,CS
1.7350788681008324,19,22,11,CS
1.7348707006240889,19,22,12,CS
1.7348707007292246,19,22,13,CS
1.7355542953667336,19,22,14,CS
1.9351769554774183,19,22,15,CS
1.7208141007839135,19,22,16,CS
1.6878849989223503,19,22,17,CS
1.6878849989223503,19,22,18,CS
1.734870700832671,19,22,19,CS
1.7208141005292765,19,22,20,CS
1.6878849989223503,19,22,21,CS
1.7350788681767757,19,22,22,CS
1.7348707006059847,19,22,23,CS
1.9351769555116898,19,22,24,CS
1.9351769555889728,19,22,25,CS
1.9351769554839593,19,22,26,CS
1.6878849989223503,19,22,27,CS
1.7348707006059847,19,22,28,CS
1.7355542953667336,19,22,29,CS
1.735554295404875,19,22,30,CS
1.7350788683867053,19,22,31,CS
1.7208141007986302,19,22,32,CS
1.7355551734616728,19,22,33,CS
1.7350788683867053,19,22,34,CS
1.6878849989094362,19,22,35,CS
1.735554295404875,19,22,36,CS
1.734870700886822,19,22,37,CS
1.7348707007266986,19,22,38,CS
1.6878849988889046,19,22,39,CS
1.9351769555889728,19,22,40,CS
1.7208141009221116,19,22,41,CS
1.735554295404875,19,22,42,CS
1.7355542953460517,19,22,43,CS
1.6878849989015088,19,22,44,CS
1.6878849988971414,19,22,45,CS
1.7355551734616728,19,22,46,CS
1.7350788682584857,19,22,47,CS
1.9351769554774183,19,22,48,CS
1.6878849989726479,19,22,49,CS
1.9351769553962481,19,22,50,CS
1.7350788683867053,19,22,51,CS
1.7350788683867053,19,22,52,CS
1.6878849989223503,19,22,53,CS
1.7355551734616728,19,22,54,CS
1.7350788683867053,19,22,55,CS
1.9351769555889728,19,22,56,CS
1.7355551734616728,19,22,57,CS
1.7208141009305382,19,22,58,CS
1.7208141009242692,19,22,59,CS
1.7350788683867053,19,22,60,CS
1.6878849989223503,19,22,61,CS
1.6878849989015088,19,22,62,CS
1.7350788685342091,19,22,63,CS
1.7350788683867053,19,22,64,CS
1.7355551734616728,19,22,65,CS
1.7355551734616728,19,22,66,CS
1.7350788683327094,19,22,67,CS
1.7350788685215062,19,22,68,CS
1.7350788685215062,19,22,69,CS
1.6878849989223503,19,22,70,CS
1.7348707006059847,19,22,71,CS
1.7350788683867053,19,22,72,CS
1.7355551734616728,19,22,73,CS
1.9351769553962481,19,22,74,CS
1.7348707007266986,19,22,75,CS
1.7348707007292246,19,22,76,CS
1.7355542953667336,19,22,77,CS
1.6878849988974702,19,22,78,CS
1.7208141009305382,19,22,79,CS
1.6878849989223503,19,22,80,CS
1.7350788683867053,19,22,81,CS
1.7355542955173457,19,22,82,CS
1.7350788681767757,19,22,83,CS
1.9351769555116898,19,22,84,CS
1.7355542953667336,19,22,85,CS
1.6878849989726479,19,22,86,CS
1.7208141009305382,19,22,87,CS
1.7208141007986302,19,22,88,CS
1.9351769554774183,19,22,89,CS
1.7348707007266986,19,22,90,CS
1.7208141007986302,19,22,91,CS
1.935176955483959,19,22,92,CS
1.6878849988889046,19,22,93,CS
1.9351769554839593,19,22,94,CS
1.7208141009305382,19,22,95,CS
1.7348707007292246,19,22,96,CS
1.7355542953460517,19,22,97,CS
1.9351769554774183,19,22,98,CS
1.9351769555116898,19,22,99,CS
1.9351769555889728,19,22,100,CS
2.459045566761691,19,220,1,CS
2.3845450744184027,19,220,2,CS
2.3848129779875458,19,220,3,CS
2.384812978222292,19,220,4,CS
2.3848129779874228,19,220,5,CS
2.4590455667576077,19,220,6,CS
2.3845451979718377,19,220,7,CS
2.3845450741682575,19,220,8,CS
2.3845137513329995,19,220,9,CS
2.388101279136919,19,220,10,CS
2.3845137510955015,19,220,11,CS
2.3881012791353524,19,220,12,CS
2.3845137511082393,19,220,13,CS
2.384812978222292,19,220,14,CS
2.3845137511082393,19,220,15,CS
2.384812978222292,19,220,16,CS
2.3845451979718377,19,220,17,CS
2.3845450744072902,19,220,18,CS
2.3845451979720007,19,220,19,CS
2.3845451979829413,19,220,20,CS
2.3845451979829413,19,220,21,CS
2.3845450744184027,19,220,22,CS
2.3881012788944744,19,220,23,CS
2.3848129779874228,19,220,24,CS
2.3845137511082393,19,220,25,CS
2.3845137513100303,19,220,26,CS
1.8657778460723065,19,220,27,CS
2.4590455667617417,19,220,28,CS
2.3845450741682575,19,220,29,CS
2.3848129779874228,19,220,30,CS
2.4590455667617417,19,220,31,CS
2.384545197995232,19,220,32,CS
2.3845451979718377,19,220,33,CS
2.3845137511082393,19,220,34,CS
2.3845450744072902,19,220,35,CS
2.384812978236997,19,220,36,CS
2.3881012788944744,19,220,37,CS
1.8657778460353713,19,220,38,CS
2.3848129779875458,19,220,39,CS
2.3848129779875458,19,220,40,CS
2.3845450744184027,19,220,41,CS
2.3845451979718377,19,220,42,CS
2.3845450744184027,19,220,43,CS
2.4590455667727635,19,220,44,CS
1.8657778461580228,19,220,45,CS
2.3845451979829413,19,220,46,CS
2.3848129779875458,19,220,47,CS
2.3848129779874228,19,220,48,CS
2.3845450744072902,19,220,49,CS
2.3845137513100303,19,220,50,CS
2.3848129779875458,19,220,51,CS
2.3845137513338455,19,220,52,CS
2.3845451979718377,19,220,53,CS
2.388101278918338,19,220,54,CS
2.38454519798312,19,220,55,CS
2.3845451979829413,19,220,56,CS
2.3845450739433955,19,220,57,CS
2.3848129779875458,19,220,58,CS
2.3845450744184027,19,220,59,CS
2.3845451979829413,19,220,60,CS
2.3881012788944744,19,220,61,CS
2.3845450739527894,19,220,62,CS
2.3845451979829413,19,220,63,CS
2.3845137513100303,19,220,64,CS
1.8657778460454344,19,220,65,CS
2.4590455667617417,19,220,66,CS
2.459045566761691,19,220,67,CS
2.3848129779875458,19,220,68,CS
2.3881012788944744,19,220,69,CS
2.3881012786759617,19,220,70,CS
1.8657778460454344,19,220,71,CS
2.4590455667727635,19,220,72,CS
1.8657778460454344,19,220,73,CS
2.3845451979829413,19,220,74,CS
1.8657778460353713,19,220,75,CS
2.3881012788944744,19,220,76,CS
2.3845450744072902,19,220,77,CS
2.3845137513100303,19,220,78,CS
2.3845450744184027,19,220,79,CS
2.3845450744184027,19,220,80,CS
2.3845137513338455,19,220,81,CS
1.8657778460454344,19,220,82,CS
2.384812978222292,19,220,83,CS
2.3845450741682575,19,220,84,CS
2.3845137511082393,19,220,85,CS
2.3845137510955015,19,220,86,CS
2.3845137513338455,19,220,87,CS
2.388101278675949,19,220,88,CS
2.3845137511082393,19,220,89,CS
2.388101278675949,19,220,90,CS
2.388101279136919,19,220,91,CS
2.3881012788944744,19,220,92,CS
2.3845137511082393,19,220,93,CS
2.3881012788944744,19,220,94,CS
2.4590455667727635,19,220,95,CS
2.3848129779875458,19,220,96,CS
2.3845451979718377,19,220,97,CS
2.3845450744184027,19,220,98,CS
2.3845137510955015,19,220,99,CS
2.3845450744072902,19,220,100,CS
1.865032371841325,19,33,1,CS
1.8108478753586787,19,33,2,CS
1.8613796057334548,19,33,3,CS
1.8650296066931622,19,33,4,CS
1.864624394801901,19,33,5,CS
1.8108478753453188,19,33,6,CS
2.0546885509655146,19,33,7,CS
1.864740707119472,19,33,8,CS
1.864624394801901,19,33,9,CS
2.054688550922881,19,33,10,CS
2.054688550922881,19,33,11,CS
1.8613796056375542,19,33,12,CS
1.8108478753586787,19,33,13,CS
1.8646243950092392,19,33,14,CS
2.0546885509655146,19,33,15,CS
1.8646243947927883,19,33,16,CS
1.8650296068940104,19,33,17,CS
1.865032371635774,19,33,18,CS
1.8650296068915024,19,33,19,CS
2.0546885509655146,19,33,20,CS
1.8650323718413222,19,33,21,CS
1.8613796057334548,19,33,22,CS
1.8613796056375542,19,33,23,CS
1.8650296068966805,19,33,24,CS
1.8613796058448235,19,33,25,CS
1.8647407069904796,19,33,26,CS
2.054688550930364,19,33,27,CS
1.8646243947928531,19,33,28,CS
1.8650296069033483,19,33,29,CS
1.864740707119472,19,33,30,CS
1.8650323717515136,19,33,31,CS
1.8650323718320905,19,33,32,CS
1.8613796058448215,19,33,33,CS
2.0546885509293302,19,33,34,CS
1.8646243950092392,19,33,35,CS
1.8613796057411633,19,33,36,CS
1.8650296068966805,19,33,37,CS
1.865032371841325,19,33,38,CS
1.8108478753827417,19,33,39,CS
2.0546885509293302,19,33,40,CS
1.8108478753586787,19,33,41,CS
1.861379605637554,19,33,42,CS
1.8650296068940104,19,33,43,CS
1.8647407071332285,19,33,44,CS
2.054688550922881,19,33,45,CS
1.8613796058448215,19,33,46,CS
1.8647407071332285,19,33,47,CS
1.8108478753827397,19,33,48,CS
2.0546885509360653,19,33,49,CS
1.8647407071219249,19,33,50,CS
1.8647407071219249,19,33,51,CS
1.8108478754093857,19,33,52,CS
1.8108478753586787,19,33,53,CS
1.8108478753827417,19,33,54,CS
1.8650323716476456,19,33,55,CS
2.0546885509655146,19,33,56,CS
1.864740707119472,19,33,57,CS
2.054688550922881,19,33,58,CS
1.864624394790176,19,33,59,CS
1.864740706925253,19,33,60,CS
1.8650296066931622,19,33,61,CS
1.8650296066931622,19,33,62,CS
2.0546885509655146,19,33,63,CS
1.8108478754093857,19,33,64,CS
1.8613796056375542,19,33,65,CS
2.054688550930364,19,33,66,CS
1.8650296068966759,19,33,67,CS
1.8108478753453188,19,33,68,CS
1.8613796056375542,19,33,69,CS
1.8647407071332285,19,33,70,CS
1.8108478754093857,19,33,71,CS
1.8650323716476456,19,33,72,CS
1.8108478753586787,19,33,73,CS
1.8650296068915024,19,33,74,CS
2.054688550922881,19,33,75,CS
1.8613796058316252,19,33,76,CS
1.8646243948915209,19,33,77,CS
1.8650323717515136,19,33,78,CS
1.8650296067878582,19,33,79,CS
2.0546885509655146,19,33,80,CS
1.8647407071219249,19,33,81,CS
2.0546885509655146,19,33,82,CS
2.0546885509293302,19,33,83,CS
2.054688550922881,19,33,84,CS
1.8647407071219249,19,33,85,CS
1.865032371841325,19,33,86,CS
1.810847875363327,19,33,87,CS
1.8647407071332285,19,33,88,CS
1.8646243948915209,19,33,89,CS
2.0546885509655146,19,33,90,CS
1.8650323718413222,19,33,91,CS
1.8646243948915209,19,33,92,CS
2.0546885509655146,19,33,93,CS
1.865029606894007,19,33,94,CS
1.8650296067960281,19,33,95,CS
1.8650296067960281,19,33,96,CS
1.8650296068966759,19,33,97,CS
1.8646243947928491,19,33,98,CS
1.8646243947928491,19,33,99,CS
1.810847875363327,19,33,100,CS
2.4563603207258824,19,440,1,CS
2.451737084338263,19,440,2,CS
2.52517532876737,19,440,3,CS
2.525175328750428,19,440,4,CS
2.4563603211289764,19,440,5,CS
2.451734854897158,19,440,6,CS
2.451681243466712,19,440,7,CS
2.456360321317693,19,440,8,CS
2.451737084338263,19,440,9,CS
2.451734855108568,19,440,10,CS
2.525175328754881,19,440,11,CS
2.525175328754881,19,440,12,CS
2.4517348553062024,19,440,13,CS
2.4563603207258824,19,440,14,CS
2.4563603207258824,19,440,15,CS
2.525175328750428,19,440,16,CS
2.451734854897158,19,440,17,CS
1.9167828792855846,19,440,18,CS
2.456360321317693,19,440,19,CS
2.451681243701337,19,440,20,CS
2.451968002439766,19,440,21,CS
2.4516812432683044,19,440,22,CS
2.4563603207258824,19,440,23,CS
2.525175328767863,19,440,24,CS
2.451968002203704,19,440,25,CS
2.451734855108568,19,440,26,CS
2.4517348553062024,19,440,27,CS
1.9167828791867068,19,440,28,CS
1.9167828791867068,19,440,29,CS
2.451968003024858,19,440,30,CS
2.451968002203704,19,440,31,CS
2.451968003024858,19,440,32,CS
2.4563603208889684,19,440,33,CS
2.4517370843379793,19,440,34,CS
2.456360321317693,19,440,35,CS
2.4517370843379793,19,440,36,CS
2.451968003024858,19,440,37,CS
2.4516812434794635,19,440,38,CS
2.451737084338263,19,440,39,CS
2.451737084338263,19,440,40,CS
2.4517370845392437,19,440,41,CS
2.4563603211289764,19,440,42,CS
1.9167828792855846,19,440,43,CS
2.4563603207258824,19,440,44,CS
2.4516812434794635,19,440,45,CS
2.451968003024858,19,440,46,CS
2.451968003024858,19,440,47,CS
2.4563603207258824,19,440,48,CS
2.456360321317693,19,440,49,CS
1.9167828792764103,19,440,50,CS
2.4563603207258824,19,440,51,CS
2.451734854909254,19,440,52,CS
2.4517370843379793,19,440,53,CS
2.4519680028372868,19,440,54,CS
2.4516812434781,19,440,55,CS
2.451734854909254,19,440,56,CS
2.4517348553062024,19,440,57,CS
2.4563603207258824,19,440,58,CS
2.4517370843379793,19,440,59,CS
2.4517348553062024,19,440,60,CS
2.525175328754881,19,440,61,CS
2.4563603207258824,19,440,62,CS
2.4563603207258824,19,440,63,CS
2.4517370843379793,19,440,64,CS
2.4517370841400616,19,440,65,CS
2.456360321317693,19,440,66,CS
2.4517370841400874,19,440,67,CS
2.451734854909254,19,440,68,CS
2.451681243865523,19,440,69,CS
1.9167828792764106,19,440,70,CS
2.4563603207258824,19,440,71,CS
2.451681243466712,19,440,72,CS
2.52517532876737,19,440,73,CS
2.4517370843379793,19,440,74,CS
2.451968003024858,19,440,75,CS
2.451968003024858,19,440,76,CS
2.451734855108568,19,440,77,CS
2.451968002203704,19,440,78,CS
2.451968002203704,19,440,79,CS
2.451737084351796,19,440,80,CS
2.451734854896092,19,440,81,CS
2.525175328750428,19,440,82,CS
2.4563603207258824,19,440,83,CS
2.52517532876737,19,440,84,CS
1.9167828791867068,19,440,85,CS
2.451734855108568,19,440,86,CS
2.525175328750428,19,440,87,CS
2.451968003024858,19,440,88,CS
2.451734854909254,19,440,89,CS
2.4516812432683044,19,440,90,CS
2.451734855108568,19,440,91,CS
2.4516812434794635,19,440,92,CS
2.451734854909254,19,440,93,CS
2.4517370841400874,19,440,94,CS
2.4516812434781,19,440,95,CS
1.9167828792855846,19,440,96,CS
1.9167828792855846,19,440,97,CS
2.451734854897158,19,440,98,CS
2.4563603207258824,19,440,99,CS
2.4516812434781,19,440,100,CS
1.8610925326073906,19,55,1,CS
1.9602616550653564,19,55,2,CS
1.9604857945047336,19,55,3,CS
1.8610925325615804,19,55,4,CS
1.958576128645924,19,55,5,CS
1.958576128645924,19,55,6,CS
1.9585761286558478,19,55,7,CS
1.960486911862109,19,55,8,CS
1.861092532606346,19,55,9,CS
1.9864551844065703,19,55,10,CS
1.9604857944945568,19,55,11,CS
1.9585761287251027,19,55,12,CS
1.9602616550664675,19,55,13,CS
1.9864551844055347,19,55,14,CS
1.9585761286558478,19,55,15,CS
1.9602616550653564,19,55,16,CS
1.9604857944935001,19,55,17,CS
1.9604869118932067,19,55,18,CS
1.9602616550664675,19,55,19,CS
1.9604857944935001,19,55,20,CS
1.9602616549076197,19,55,21,CS
1.96048579449456,19,55,22,CS
1.9864551844055347,19,55,23,CS
1.9585761286558478,19,55,24,CS
1.9604857944935001,19,55,25,CS
1.9864551844055347,19,55,26,CS
1.9602616550731904,19,55,27,CS
1.9585761287251027,19,55,28,CS
1.9604869118932067,19,55,29,CS
1.9604869118206365,19,55,30,CS
1.9603565959661882,19,55,31,CS
1.9864551844065703,19,55,32,CS
1.9864551844065703,19,55,33,CS
1.960486911893088,19,55,34,CS
1.958576128655902,19,55,35,CS
1.9602616550664675,19,55,36,CS
1.986455184406575,19,55,37,CS
1.8610925325611942,19,55,38,CS
1.9604857945059342,19,55,39,CS
1.96048579449456,19,55,40,CS
1.8610925325615804,19,55,41,CS
1.958576128645924,19,55,42,CS
1.9602616550653564,19,55,43,CS
1.9604857944935001,19,55,44,CS
1.9604857945099372,19,55,45,CS
1.986455184406575,19,55,46,CS
1.8610925326204832,19,55,47,CS
1.9602616550653564,19,55,48,CS
1.9603565958763138,19,55,49,CS
1.9585761287251027,19,55,50,CS
1.986455184406575,19,55,51,CS
1.9585761287251027,19,55,52,CS
1.9603565960401863,19,55,53,CS
1.9603565959661882,19,55,54,CS
1.9864551844055347,19,55,55,CS
1.9602616550653564,19,55,56,CS
1.9603565958838463,19,55,57,CS
1.958576128645924,19,55,58,CS
1.9604857944935001,19,55,59,CS
1.9602616550653564,19,55,60,CS
1.8610925325620074,19,55,61,CS
1.9603565960314397,19,55,62,CS
1.9585761286558478,19,55,63,CS
1.960485794565969,19,55,64,CS
1.958576128645924,19,55,65,CS
