Temperature,run,term,estimate,std.error,statistic,p.value
22,53,ks,2.6430082767219614,0.7811343092960449,3.3835516444077713,0.019598280224292296
22,53,umax,0.07341820473718458,0.0017717894151282984,41.43731987013154,1.5439719897055474e-7
22,54,ks,2.4847438329908287,0.6414798749396466,3.8734556298038263,0.011719209977931955
22,54,umax,0.07268229828957733,0.0014617324223741327,49.723394772572256,6.217557583268473e-8
22,55,ks,2.5280733676289477,1.0823413447800423,2.335744984538785,0.06673244849362499
22,55,umax,0.0746167712510186,0.0025217507870979794,29.589272513675816,8.266703476870266e-7
22,56,ks,2.6251286960944435,0.6754256608000354,3.886628608372686,0.011564216900815487
22,56,umax,0.0736813367333904,0.0015400429677659953,47.843688959064195,7.536156353432428e-8
22,57,ks,2.7025199618879068,1.070365220514162,2.524857786942779,0.052860412157739574
22,57,umax,0.07510997209035704,0.002470249466080375,30.405824643102328,7.219381280982422e-7
22,58,ks,2.4540558031728312,0.7599692120780273,3.229151607948125,0.023227746195793625
22,58,umax,0.0733600667173218,0.0017529084275964798,41.850484350691545,1.4694281617313456e-7
22,59,ks,2.2536731089045623,0.6644816845036098,3.391625625600399,0.01942695257789796
22,59,umax,0.07361370402493689,0.0015674112733558788,46.96514901754377,8.266431465436336e-8
22,60,ks,2.712766510089555,0.7268301776613891,3.7323250925243787,0.013538422749706867
22,60,umax,0.07370546597907604,0.0016445116266393196,44.81906043419016,1.0439422237867409e-7
22,61,ks,3.171369586937322,1.0450850295925411,3.034556516586769,0.028930238100320627
22,61,umax,0.07570965035211621,0.002331286116927628,32.47548630019424,5.20144049017875e-7
22,62,ks,2.2624213765099634,0.5979341747796082,3.7837298350506,0.012840675298630356
22,62,umax,0.07221930977068008,0.0013825629635835749,52.235819758609125,4.861361985146212e-8
22,63,ks,2.302008577646701,0.7132303224867738,3.2275809161063673,0.02326838242243104
22,63,umax,0.07338488305006773,0.0016694584483037292,43.95729832307669,1.150121576987882e-7
22,64,ks,2.31017279578974,0.7172476325851653,3.2208859128098024,0.023442494673970155
22,64,umax,0.07337898262091806,0.0016774238950700367,43.745044312638875,1.178232617469853e-7
22,65,ks,1.962489671941596,0.49006395646555573,4.0045582745882475,0.010276826204790248
22,65,umax,0.07200072151776268,0.00116305104616734,61.90675960013127,2.0816136135728506e-8
22,66,ks,2.887518566587957,0.6468719244658198,4.463818040908856,0.0066170186748256725
22,66,umax,0.07501542764350443,0.001466203916631692,51.16302500121351,5.39196207079447e-8
22,67,ks,2.2776484427685326,0.8410164568076888,2.7082091251983096,0.0423666483393509
22,67,umax,0.07299929939181926,0.0019627735350838376,37.19191138813739,2.6466912684275877e-7
22,68,ks,2.6146420744919547,0.6555865759994836,3.9882483415798533,0.010444652791870658
22,68,umax,0.07376511878949354,0.0014979553947334057,49.243868708535,6.525684774845918e-8
22,69,ks,2.8223716231649503,0.8711373992650585,3.239869652647292,0.022952582578546762
22,69,umax,0.07428434090198216,0.00196680077437438,37.76912327361234,2.451110792363161e-7
22,70,ks,2.7574000775444314,1.1952687185116233,2.3069290067073878,0.06917173494284405
22,70,umax,0.07423304433620471,0.002712684068718303,27.365163968865183,1.2193260984645846e-6
22,71,ks,2.5772112677961854,0.7928123303493801,3.2507204657884774,0.022677753502326134
22,71,umax,0.07335289628563964,0.001807624155287968,40.57972785496108,1.7137072558357358e-7
22,72,ks,2.8664062380791053,1.1327157920621145,2.5305608504502257,0.05249406703829104
22,72,umax,0.07511000823568868,0.0025755453939500417,29.16275846355578,8.885974701816128e-7
22,73,ks,2.948279448826352,1.0605981742794723,2.7798270073671345,0.0389100471023827
22,73,umax,0.0751475500639548,0.002395114144536677,31.375352291818103,6.175122224876281e-7
22,74,ks,2.0218225872371214,0.7749786144338646,2.6088753284038657,0.04773460069899513
22,74,umax,0.0719331902170946,0.0018268343529026102,39.37586902873914,1.9913914194271514e-7
22,75,ks,2.102309663428344,0.7356910189634781,2.8575986511162084,0.035506176654962286
22,75,umax,0.07331032083212277,0.0017536145330464329,41.80526532519426,1.4773729627132605e-7
22,76,ks,2.384323715037658,0.7281573758108107,3.2744620795507142,0.022089294421864903
22,76,umax,0.0723443469166539,0.0016671764343279185,43.39333583839778,1.2266500526132881e-7
22,77,ks,3.6467778086400684,1.1979823016847728,3.0440999032385134,0.028616420986572782
22,77,umax,0.07795200834967059,0.002641762078244663,29.50758094062215,8.381204878684327e-7
22,78,ks,2.2583040657815943,0.6708952655283894,3.3661052355213448,0.019974372674905597
22,78,umax,0.07361694011057243,0.0015819091231677772,46.536769421466076,8.653195296980331e-8
22,79,ks,2.53476805325631,1.0097315201906294,2.510338642075634,0.05380573030189915
22,79,umax,0.07490811999846954,0.0023602923786258307,31.736796964993495,5.832834852796216e-7
22,80,ks,2.602839596601156,0.6586531454974722,3.9517606715978935,0.010831655982026739
22,80,umax,0.0737318692698139,0.0015059238334108628,48.96122076958825,6.715889660698748e-8
22,81,ks,2.5104120396281795,0.701311112652088,3.5795982615115993,0.01588160638735156
22,81,umax,0.07315182608044178,0.001604544349643183,45.590404588510886,9.587392530396138e-8
22,82,ks,2.6571788240373033,1.0695535553104636,2.4843812737044226,0.05554204398006823
22,82,umax,0.07487160458943666,0.0024707933285787907,30.302657742929508,7.342537252177493e-7
22,83,ks,2.8225656400569163,1.1153831822761338,2.5305793425152596,0.05249288369101793
22,83,umax,0.07510038637929908,0.0025458633200729636,29.498985977435243,8.393362069508523e-7
22,84,ks,2.7016590320572886,0.6414247208229478,4.211965869651953,0.008392351089811546
22,84,umax,0.07381383772282082,0.0014548857621376947,50.7351433657338,5.622809705393238e-8
22,85,ks,2.9494676936603264,1.027846566000093,2.8695602935546116,0.035012617815461985
22,85,umax,0.07524662307574101,0.002323965708072463,32.37854277038875,5.27945529287487e-7
22,86,ks,2.683336381973443,0.6563351424369414,4.088363106705428,0.009461975632929663
22,86,umax,0.0737573721382811,0.00149006511444756,49.49942886598386,6.359247068106713e-8
22,87,ks,2.237597173019027,0.5350669738158046,4.181901112419086,0.00863907296670773
22,87,umax,0.07254390774216592,0.0012457141056465128,58.234796742962445,2.82500961843841e-8
22,88,ks,1.88905157171071,0.664808349219027,2.8414979654359684,0.03618277760184041
22,88,umax,0.07174515442417304,0.0015836151778726442,45.30466455907058,9.892928768665461e-8
22,89,ks,2.584692235411589,0.6380141516044505,4.051151888891048,0.00981423336739578
22,89,umax,0.0737834677432891,0.0014622077640455485,50.460317307541466,5.7773443307577545e-8
22,90,ks,2.5702436845032173,0.636350030806008,4.039040716706995,0.009932126658959473
22,90,umax,0.07371607626935837,0.001459012668624696,50.52463070032497,5.740728918410674e-8
22,91,ks,2.5560448679960857,0.611797650082754,4.177925279134932,0.008672323309998517
22,91,umax,0.07377804546223697,0.0014057482871354002,52.4831124728454,4.7480810646276596e-8
22,92,ks,2.671179455638383,0.6578718633501244,4.06033394107442,0.009725927086704854
22,92,umax,0.07374579934134243,0.0014949854679943272,49.328773369469474,6.469815863020099e-8
22,93,ks,2.5751966141440445,0.8251802356989769,3.12076865481721,0.026229439637228704
22,93,umax,0.07323887779257807,0.0018788494768157305,38.98070531797105,2.0941026276988073e-7
22,94,ks,1.8868902100174147,0.6625565659794821,2.847893005524675,0.035912337316033105
22,94,umax,0.0717376577440096,0.0015784248105722173,45.44889136531182,9.737272863400947e-8
22,95,ks,2.681981619207738,0.6555053575921216,4.0914716991170055,0.00943321402528444
22,95,umax,0.07375757810461525,0.0014883703249969024,49.555931656168134,6.323139035927682e-8
22,96,ks,2.2789334508564214,0.6745976024036342,3.3782116075367545,0.019712535877964104
22,96,umax,0.0730365554622951,0.0015749939248273954,46.372595037342265,8.807151276209591e-8
22,97,ks,2.8970674489763595,1.2191507133278443,2.3762996791991404,0.06345521001729904
22,97,umax,0.07465478671762057,0.002747691477623278,27.17000337395817,1.263492518839384e-6
22,98,ks,2.319456831163121,0.6846392411959648,3.387852596809042,0.019506802827090202
22,98,umax,0.07349371168020885,0.001602252084157886,45.86900676046603,9.300324676918036e-8
22,99,ks,2.526922988960876,0.7942532655010394,3.1815078372599648,0.024496801353153328
22,99,umax,0.0733045771654909,0.0018181850089582475,40.31744668684277,1.7700291101481636e-7
22,100,ks,2.599544681385514,0.6919122781211711,3.7570437230054026,0.013197621229744353
22,100,umax,0.0736368766866502,0.0015804094489423543,46.59354367688048,8.600707406101609e-8
25,1,ks,0.9242985612672561,1.0960950415058428,0.8432649781878692,0.43754977837488873
25,1,umax,0.09002793820130439,0.003623323180953375,24.846786694201562,1.9699034966921534e-06
25,2,ks,0.24246678099805666,0.3268651460547007,0.7417945410352195,0.4915637134740015
25,2,umax,0.08783865414208344,0.001139506882450698,77.08479474311896,6.9610938948837245e-9
25,3,ks,1.14488494947537,0.3767397082465741,3.038928269079746,0.02878600466643
25,3,umax,0.08897386528984155,0.0012016833138670882,74.04102583693067,8.513209191330357e-9
25,4,ks,0.2466267902495784,0.3296498535736015,0.7481477318312038,0.4880463468435027
25,4,umax,0.08784112628710872,0.0011486805511625841,76.47132720947035,7.244615665840345e-9
25,5,ks,1.200008751356188,0.4025528583427643,2.980996722508448,0.03076457895045714
25,5,umax,0.08992934058447298,0.0012901825426034938,69.70280376217319,1.151053106298788e-8
25,6,ks,1.1499088457582676,0.375385900846689,3.0632712714159736,0.02799747151378637
25,6,umax,0.08899918755022108,0.0011970608837225012,74.34808768745349,8.338989359424626e-9
25,7,ks,1.031584392238415,0.24647950703074253,4.185274486571206,0.00861097649753262
25,7,umax,0.08829560765364877,7.897951891763254e-4,111.79557543992127,1.0859468021148731e-9
25,8,ks,0.9345026400439712,0.34778875895263156,2.6869834518465545,0.04345525441179072
25,8,umax,0.08870658999437839,0.0011315315618627172,78.39515306877556,6.3988358605779134e-9
25,9,ks,1.1859291519566828,0.3823761810516807,3.1014723477150805,0.026808420419796877
25,9,umax,0.08936296516782105,0.001219628121872021,73.27066633283006,8.969883655685563e-9
25,10,ks,0.9726110786053689,0.35277839696715246,2.757002942830226,0.03997654205978726
25,10,umax,0.08877821083749761,0.0011439101340036065,77.60942769759369,6.729134854329954e-9
25,11,ks,1.1927816797694137,0.39064293406296974,3.0533809158241247,0.028314887133053097
25,11,umax,0.09019894128597951,0.0012567327791217602,71.77256994045547,9.945085086395635e-9
25,12,ks,0.7729691050143429,0.7216321507784444,1.0711400596280527,0.33306359009547254
25,12,umax,0.0871044900111853,0.0023470136894707524,37.11290240954121,2.6748959345279054e-7
25,13,ks,0.7739017644772762,0.3747647740553674,2.0650333704067414,0.09383044517614844
25,13,umax,0.08895492943833373,0.0012446371972377258,71.47056960514682,1.0156805350928194e-8
25,14,ks,0,0.6572910941469492,0,1
25,14,umax,0.08658967095806548,0.0023256433673369925,37.23256634021926,2.632317273229559e-7
25,15,ks,1.114098346054316,0.8332242705349995,1.337093007791254,0.23879561732281154
25,15,umax,0.08818635622166532,0.002642929161317956,33.36690120657234,4.545211812504697e-7
25,16,ks,1.0034907229066734,0.43016574491243265,2.3328001701087344,0.06697742773516234
25,16,umax,0.08951672649992563,0.0014017189640408297,63.86210702455629,1.782162851236826e-8
25,17,ks,0.8252099909008372,0.32338665800128774,2.5517750051937864,0.05115549715767093
25,17,umax,0.08814061413560066,0.0010581114974797872,83.29993043789261,4.725092448193876e-9
25,18,ks,1.01153044654041,0.3605916852456963,2.805196259173818,0.03776145977114787
25,18,umax,0.08913118330174181,0.0011689240926903086,76.25061700679308,7.349995423726908e-9
25,19,ks,0.7682685057576929,0.720818562951768,1.0658278591100876,0.3352397544289067
25,19,umax,0.08708056415176173,0.0023449544890861217,37.13528964295544,2.6668676818222203e-7
25,20,ks,0.9293145807221559,0.3419969014040156,2.7173187151901024,0.041908700349036515
25,20,umax,0.08986534663695528,0.0011278643815427391,79.67744004295426,5.900574879296032e-9
25,21,ks,1.1368101233541883,0.3401004095764019,3.3425720503250655,0.02049470880339713
25,21,umax,0.0897331437257825,0.0010950208546461027,81.94651576273691,5.128126408272695e-9
25,22,ks,0.7712792527341672,0.7214107579751025,1.0691263530627662,0.33388709309433645
25,22,umax,0.087094139123898,0.002346457613378089,37.11728634147902,2.6733215392795104e-7
25,23,ks,1.5618208080792053,0.4615847460594812,3.3836057655985545,0.019597126096214366
25,23,umax,0.09099710462771142,0.001441367135881069,63.13249578296187,1.887436369221232e-8
25,24,ks,0.9364162036193575,0.34746586236944577,2.6949876377314608,0.04304115983334932
25,24,umax,0.08871535696944031,0.0011303553093984498,78.48448733934171,6.36252679547218e-9
25,25,ks,0.972252387126576,0.35589803302957523,2.731828492701396,0.04119052496115602
25,25,umax,0.08877130889964141,0.0011539811817273642,76.92613216340493,7.033125691147353e-9
25,26,ks,0.24408385033130528,0.32848292858556843,0.7430640349631517,0.4908594363675066
25,26,umax,0.08783095135447831,0.0011448270501983003,76.71984282627209,7.12812175807048e-9
25,27,ks,1.2287576054275031,0.48088259688421015,2.5552132961122127,0.05094208367576673
25,27,umax,0.09013674465216924,0.0015400646296231768,58.52789741312604,2.755064854096122e-8
25,28,ks,1.086282578682868,1.0645633509005106,1.0204020059153691,0.3543448776636205
25,28,umax,0.09123001583662635,0.0035037489305619705,26.03782909239272,1.5611369726629067e-6
25,29,ks,0.07330059163205842,0.6741457400546531,0.10873107590372955,0.9176445489240551
25,29,umax,0.08620660458422258,0.002353693249154909,36.62610011528689,2.8568538214263536e-7
25,30,ks,1.0328798381462936,0.35670632103383737,2.895602845367896,0.033964244012253036
25,30,umax,0.08839835440964637,0.001144164518360677,77.26017805227937,6.882498388898957e-9
25,31,ks,0.9413681892359597,0.34877528192963186,2.6990679615474815,0.04283174133184082
25,31,umax,0.08873939120919809,0.0011343065071316846,78.23228611602781,6.465673523587162e-9
25,32,ks,0.10647112988842684,0.24522277517544566,0.4341812452462934,0.6822538386526577
25,32,umax,0.08806890830613756,8.711669403449065e-4,101.09303306582079,1.795736160173836e-9
25,33,ks,0.432903120116704,0.31492088170853644,1.3746408868414186,0.22765199825792598
25,33,umax,0.08912162265176453,0.0010893073606382737,81.8149457831114,5.169466466082308e-9
25,34,ks,0.944488148880468,0.34738911197351036,2.7188190888161414,0.04183380058645876
25,34,umax,0.0887689448969697,0.0011297882373363314,78.57131271454696,6.327474086315497e-9
25,35,ks,0.8763832813119118,1.040556083269447,0.8422258976741541,0.438079398613815
25,35,umax,0.09044582729841849,0.00347397700099636,26.03524066868549,1.5619082946524894e-6
25,36,ks,0.2456837951026582,0.32513807485652735,0.7556291129885981,0.48392744703492924
25,36,umax,0.08785865679561644,0.001133311884674719,77.52381139180717,6.766348292129619e-9
25,37,ks,1.1894764896213588,0.4542296973256072,2.618667376053798,0.047173555262822055
25,37,umax,0.090290463582353,0.0014632955215360328,61.70350571945603,2.1160858425261733e-8
25,38,ks,0.9871234615765957,0.6817380980086822,1.4479511478967166,0.20729159117924492
25,38,umax,0.08723025740849304,0.0021686037943151495,40.224156038627875,1.7905957640607992e-7
25,39,ks,1.182413166700998,0.3851041993854689,3.0703720410939095,0.027772044801678514
25,39,umax,0.08934256585854092,0.0012285101982509126,72.72431762124735,9.311640079577e-9
25,40,ks,1.1820290236301187,0.38485970440586814,3.0713244595323133,0.027741963761011817
25,40,umax,0.08934231121691362,0.0012277770759564276,72.7675348941637,9.28404389728902e-9
25,41,ks,0.4119492257798787,0.4370677900657183,0.9425293630490074,0.38919758510596325
25,41,umax,0.0887107667512948,0.0015085084637455326,58.80694002275035,2.6903970187938083e-8
25,42,ks,0.4329354279206614,0.312920142886376,1.3835332680321062,0.22508520433139081
25,42,umax,0.08912098752233677,0.0010823750002968361,82.33836470529694,5.00733415178522e-9
25,43,ks,1.2463894842417669,0.24102008769847044,5.171309562384151,0.003550993006061781
25,43,umax,0.0885804882268243,7.571402259982104e-4,116.99350422181065,8.652771167171562e-10
25,44,ks,0.9414917248056421,0.34875300610967425,2.699594579292504,0.04280479519273217
25,44,umax,0.0887400746178047,0.0011342275266948384,78.23833625021872,6.4631757209942735e-9
25,45,ks,0.245182693700817,0.3259736844088537,0.7521548684074009,0.48583709758843074
25,45,umax,0.08784694156838045,0.0011361404479708413,77.32049477269823,6.8557146736217665e-9
25,46,ks,1.31398872446747,0.3518609166852403,3.734398059455146,0.013509458331849633
25,46,umax,0.0899653317412094,0.001114624738838592,80.71356090207614,5.531683591624789e-9
25,47,ks,0.9720014516038891,0.4264792392254186,2.279129585227315,0.07161600403272163
25,47,umax,0.08918041179716235,0.0013892480261087441,64.19329746823891,1.736708406653396e-8
25,48,ks,1.3886792456088792,0.40635243373006824,3.417425688488311,0.018890769586337966
25,48,umax,0.0898275045879951,0.001275241386662863,70.43960894577121,1.0921488435312005e-8
25,49,ks,0.8081550751644676,0.3860978455259902,2.093135417690557,0.09053869610006489
25,49,umax,0.0889641014518923,0.0012775220567035593,69.63801602099137,1.1564127482290777e-8
25,50,ks,1.0330032954707933,1.0293845106896418,1.0035154840038607,0.3616756198974091
25,50,umax,0.09148375323205427,0.0034170338891698123,26.77285511332191,1.3594415830706066e-6
25,51,ks,0.10867057244950025,0.24921209346643194,0.4360565771024183,0.680980281432872
25,51,umax,0.08809181579878674,8.853350625064921e-4,99.501103626674407,1.9439920935735667e-9
25,52,ks,0.24659675356437877,0.33275705677057776,0.7410714470118571,0.4919651849937813
25,52,umax,0.0878526146181291,0.0011596638195700108,75.75696778287329,7.592424946825873e-9
25,53,ks,1.0731323008461149,0.23329952230365741,4.5998049642354175,0.005841356761049213
25,53,umax,0.08783921857503652,7.403595818385675e-4,118.64399506642641,8.06760345903821e-10
25,54,ks,0.23872692638609827,0.33134460373827207,0.7204792946459687,0.5034956962116932
25,54,umax,0.08781001660546708,0.00115525841422789,76.00898251336639,7.467482148902062e-9
25,55,ks,0.8129882778275471,0.7870741344878682,1.0329246537323205,0.34898893650095364
25,55,umax,0.0875609905720564,0.0025618231864723558,34.17917014508263,4.032008059289423e-7
25,56,ks,0.9740836651722429,0.4288891217824574,2.271178296907985,0.07233204929256605
25,56,umax,0.08917575845150484,0.001396707492325834,63.84712542996889,1.7842525392346588e-8
25,57,ks,0.13286563372321966,0.7127594556322862,0.1864102014688182,0.8594503101948503
25,57,umax,0.08607774621584424,0.0024670233474674893,34.8913383021717,3.6383218334644354e-7
25,58,ks,0.5585474920796294,0.4793765485451008,1.1651539771288582,0.29651544537368896
25,58,umax,0.08921488073863462,0.001636047177160755,54.530750692324645,3.922228864851326e-8
25,59,ks,0.2456577061875204,0.32809298546087645,0.7487441581307868,0.4877170662563266
25,59,umax,0.08787044797615423,0.0011437686769441059,76.82536665624067,7.079337084499796e-9
25,60,ks,1.2341413690486953,0.7397842655671926,1.6682449553079899,0.15613982631717807
25,60,umax,0.08747095720362645,0.0022978336343481417,38.06670591643618,2.3570652534280888e-7
25,61,ks,0.9873606026513763,0.8207762377742543,1.2029595366075145,0.28284122096023917
25,61,umax,0.08802884949713807,0.0026347174331911583,33.41111588976656,4.515331152256514e-7
25,62,ks,0.14425711591510074,0.22712614541888268,0.6351409506336279,0.5532613413345557
25,62,umax,0.08843643655259793,8.065751705845518e-4,109.64438254218155,1.1966990654402575e-9
25,63,ks,1.0378851939458777,1.1003773067534643,0.9432084682008189,0.3888820222822663
25,63,umax,0.09031256153946404,0.0036040221400784503,25.058825398197516,1.8885069720860125e-6
25,64,ks,1.1490368819079433,0.3801431361243124,3.0226427172216295,0.029327426951022906
25,64,umax,0.0890082043448238,0.0012124674516257247,73.41079896658508,8.884665152160696e-9
25,65,ks,0.8823815750447693,1.0611086372365934,0.8315657267126988,0.44354104072905937
25,65,umax,0.090141696837432575,0.0035283439780187465,25.547876680677092,1.715643150021626e-6
25,66,ks,1.2231497228705877,0.37471196047629474,3.264239874584861,0.022340520352318566
25,66,umax,0.08889580638896401,0.0011842291542078472,75.06638902875859,7.947871287243086e-9
25,67,ks,1.1464439184212696,0.3777010177365736,3.035321231834364,0.028904950180586295
25,67,umax,0.0889785478884588,0.0012046115941696993,73.86492735012143,8.615093953900041e-9
25,68,ks,1.0517516513864684,1.085928897610454,0.9685271786217391,0.37726368344987404
25,68,umax,0.09099807435520228,0.003578315191629303,25.430424510415587,1.7553650611769612e-6
25,69,ks,1.18510776044644,0.38669347340430127,3.064721392924491,0.02795126849183116
25,69,umax,0.08937119279683278,0.001233620403420961,72.44626673569675,9.49156098745141e-9
25,70,ks,1.159489246230522,0.40347560247758457,2.873753057460118,0.034841427155799194
25,70,umax,0.08985350067422704,0.0012976541127556838,69.24302847036422,1.1897441560014791e-8
25,71,ks,1.03413946639225,0.1875427473380142,5.514153338749954,0.00268462115416087
25,71,umax,0.08800318289456031,5.987875950723362e-4,146.96894795211838,2.7666902134460883e-10
25,72,ks,0.2464256731574894,0.3318663329287411,0.7425449607459951,0.49114731645034704
25,72,umax,0.08785275642994876,0.0011565848751712282,75.95876300642655,7.492181768186447e-9
25,73,ks,1.1606863030225614,0.44658783993667955,2.599010092140287,0.04830725360419634
25,73,umax,0.08966412681159014,0.0014331003271316905,62.566538513776166,1.9742642391548837e-8
25,74,ks,1.1212180723001188,0.44555664387545946,2.5164433921302227,0.05340603083273838
25,74,umax,0.08960641339996814,0.0014349331391077004,62.44640322105115,1.9933070530012735e-8
25,75,ks,0.09224395948520141,0.6148455012441866,0.15002786764892764,0.8866068351341626
25,75,umax,0.0853580671702999,0.0021206643017149993,40.250626702807274,1.784731105704579e-7
25,76,ks,1.382880636870752,0.441257378698686,3.133954702239793,0.02584188208138799
25,76,umax,0.09022621265978055,0.0013917718217756933,64.82830823853392,1.6533845581260972e-8
25,77,ks,0.9418027540581481,0.3485512461238805,2.7020495968142852,0.042679422656581256
25,77,umax,0.08874289219874622,0.00113356858083288,78.28630194879177,6.443413966425058e-9
25,78,ks,1.1361932081483515,0.37471801456576975,3.032128597993863,0.029010689955913195
25,78,umax,0.08895453333011163,0.0011960896658852768,74.37112439582245,8.326092194241e-9
25,79,ks,0.9418257533491771,0.34875485996471145,2.7005380038129796,0.04275656850253512
25,79,umax,0.08874174895896403,0.0011342133274885632,78.24079192885243,6.462162222515126e-9
25,80,ks,0.7682783855964997,0.7198084193090095,1.0673373150233776,0.3346201722585449
25,80,umax,0.08708025910069081,0.0023416575594387224,37.18744388977323,2.6482765345635423e-07
25,81,ks,0.071522736398078,0.6740684510483755,0.10610604351359128,0.9196237736535455
25,81,umax,0.08619351140641537,0.002353568997571403,36.622470594810096,2.8582652553264725e-7
25,82,ks,1.036205825708841,0.24573457297834855,4.216768577371243,0.008353697234390087
25,82,umax,0.08831879787781972,7.872201084791841e-4,112.19072903058989,1.0669630893366693e-9
25,83,ks,0.9694593677177116,0.3500387714016769,2.769577106660669,0.03938504461636696
25,83,umax,0.0887648591246508,0.0011352467079045875,78.18992867945943,6.483193301986599e-9
25,84,ks,1.0497049258715132,0.40306917787296936,2.60427981968479,0.04800042675305624
25,84,umax,0.08866705298600949,0.0012944433817896892,68.49820875395801,1.2557887245683047e-8
25,85,ks,0.9332546864706045,0.34561378409445714,2.700282018310773,0.0427696482354651
25,85,umax,0.08872207329983824,0.0011248055562858123,78.87769828663082,6.2056190970888806e-9
25,86,ks,0.40236166094573583,0.33112412852040124,1.2151384519867314,0.2785574714486456
25,86,umax,0.08880446548959667,0.001145334769837606,77.5358155783466,6.7611157725414e-9
25,87,ks,0.41011792798261343,0.4429556458134687,0.9258668037280567,0.39700482123413183
25,87,umax,0.08869064344009264,0.0015288085615952247,58.01291650770781,2.879378468495568e-8
25,88,ks,1.4978152905385638,0.4097726558686168,3.6552348456818464,0.014667759057004277
25,88,umax,0.09082934856522334,0.001285659564393526,70.64805573788855,1.0761454158674155e-8
25,89,ks,0.11150319689302825,0.24152622369631507,0.4616608299777323,0.6637140642222659
25,89,umax,0.08810876307170451,8.579035772071197e-4,102.70240783765006,1.659432855851825e-9
25,90,ks,0.3881482050116842,0.9344986507815453,0.41535448412586345,0.69510514448626
25,90,umax,0.09048543475763404,0.003299007006269265,27.428082021553795,1.2054834103268193e-6
25,91,ks,0.41007954339173014,0.4430470853543032,0.9255890783341707,0.39713600194049314
25,91,umax,0.0886898721555964,0.0015291174528466393,58.000693138705174,2.8824099612916282e-8
25,92,ks,1.2763441751432767,1.1191636225637611,1.140444658323909,0.3057655689232032
25,92,umax,0.09119790604922419,0.003608161479983258,25.275450268829807,1.8094773543247192e-6
25,93,ks,1.0203555368684485,0.4027804154183108,2.5332799158289516,0.052320380587806956
25,93,umax,0.08867145378010523,0.0012977062396702466,68.3293730656925,1.2713659357302195e-8
25,94,ks,1.126240550642746,0.3378309360584497,3.3337401357698333,0.020693939047133472
25,94,umax,0.08971441643090018,0.0010887217606388188,82.40343830205002,4.98760645133156e-9
25,95,ks,0.9783126313696464,0.35259938064152435,2.774572744823574,0.03915274101761353
25,95,umax,0.08878661682012483,0.001142726035329521,77.69720306978213,6.691237611045315e-9
25,96,ks,0.9404146096732326,0.35314221342951485,2.6629912083873086,0.04472302064875477
25,96,umax,0.08874891471172372,0.0011487520249902916,77.25680806741016,6.8839985347321825e-9
25,97,ks,0.9414512447015461,0.3487653439759024,2.6993830119961535,0.04281561848549139
25,97,umax,0.08874027228141222,0.0011342749853708765,78.23523698038409,6.464455112283109e-9
25,98,ks,1.1430290015914535,0.38073853881848224,3.0021363351830126,0.03002546378001212
25,98,umax,0.08899790953122635,0.0012150083239006945,73.2488064324573,8.983265524679132e-9
25,99,ks,0.9394077417657355,0.35013395214167314,2.682995282290211,0.043663219199990354
25,99,umax,0.08872783115180756,0.0011388214860303838,77.91197500241077,6.599583867813171e-9
25,100,ks,0.9702415819765596,0.35620239887910793,2.723849095429173,0.041583775425903524
25,100,umax,0.08876152000412367,0.0011550944320814882,76.84351819112727,7.0709858902010494e-9
28,1,ks,1.170139212818298,0.8199330229420755,1.427115605881583,0.2128952812290466
28,1,umax,0.08967280229518156,0.002628759405172184,34.11221358590174,4.0715883529382293e-7
28,2,ks,1.273796970729021,0.7522260185345858,1.6933699969731297,0.15116331251077342
28,2,umax,0.09058301358476606,0.0024094590607407927,37.594751062886345,2.5083097580038496e-7
28,3,ks,0.7632646867804393,0.9476810869091381,0.8054024685348814,0.45716285798970646
28,3,umax,0.0908945652068706,0.003219809766481097,28.22979362107113,1.0445857427049562e-6
28,4,ks,1.0075193108413698,0.7051211522390551,1.4288598599575035,0.21242068617673873
28,4,umax,0.09016157586198352,0.0023132133690836917,38.97676585610356,2.0951581409120157e-7
28,5,ks,0.9770879762213206,0.86777403524555,1.1259705136773752,0.31130069461954873
28,5,umax,0.09060540497514707,0.0028703304295526625,31.566193230675474,5.991482063906006e-7
28,6,ks,1.168008023533788,0.6435413065360684,1.8149697799830737,0.12924308364395148
28,6,umax,0.09000717240378524,0.0020714014997127873,43.45230628454469,1.218367749810125e-7
28,7,ks,1.0355455533087496,0.7073624961406815,1.4639531484332449,0.20308383301162872
28,7,umax,0.09034223651611573,0.0023181458063455357,38.97176625767844,2.0964986190331307e-7
28,8,ks,1.1602298825960236,0.7039113643353136,1.6482613314413532,0.16021443896073623
28,8,umax,0.08966263707788322,0.00225892442927626,39.692623584849336,1.9134006770655115e-7
28,9,ks,1.1900614869650634,0.9681806361266397,1.229172989583941,0.2736933413781742
28,9,umax,0.09065819721299752,0.00313148998970611,28.950498807599825,9.214839141623844e-7
28,10,ks,0.9180133658114108,0.7086641891669814,1.2954137937892904,0.25175813915515544
28,10,umax,0.0896229386444939,0.0023336791731413727,38.40413869908784,2.2556096193668973e-7
28,11,ks,0.9843951380852152,0.8856747501410976,1.1114634779058457,0.31693572502460154
28,11,umax,0.09042203277015479,0.0029212808547487393,30.952872135922046,6.606243442502227e-7
28,12,ks,1.2976737217633312,0.8277656200833934,1.5676825544320103,0.1777407152566641
28,12,umax,0.09040764166202854,0.0026396218892535753,34.25022425753325,3.9905091033685106e-7
