curve.id.list,topt.list,maxgrowth.list,z.list,w.list,a.list,b.list,rsqr.list,s.list,n.list
11,23.252094688544013,2.3861404657929524,75.92520714626626,92.07749430876565,-0.18737424825183624,0.15993497438246457,0.8961972950120176,0.14122783409219536,600
110,23.576725845422324,2.5201332441581776,-29.51972322481517,118.23356317134758,0.3203653035981348,0.15719279399804434,0.9499973569641132,0.11462200064525553,600
22,23.581238648526977,2.3156630694317166,2.644644204772045,54.3923481168676,0.2144624882512358,0.13898306743934727,0.9142063803742609,0.13027590524491567,600
220,23.73497393712389,2.8827048850165307,-3.611222874406026,65.70830222526025,0.18712155367983135,0.1649469134887466,0.9448415025690015,0.15293123572871695,600
33,23.72454993206547,2.5321033642896995,53.08990194588081,46.74454534721753,-0.05336340520080046,0.18575048562369317,0.9252605390006019,0.13622068709831855,600
440,23.51201668896278,2.832207158023287,4.751214644491825,49.024442664291236,0.19742571224954655,0.15076617373834297,0.9188379576790793,0.17868760954896737,600
55,23.38573202146185,2.4495006056215827,8.556468928422811,42.443124837730345,0.23605554693673977,0.12869317162156632,0.9565549344091839,0.09915011376169784,600
