file_name,X3,X4,X5,X6,species,temperature,replicate,cell_density,start_time,cell_volume,begin.time,time_since_innoc,time_since_innoc_days,time_since_innoc_hours,total_biovolume
flowcamdata/summaries_120517/3-24-2_summary,NA,NA,NA,NA,3,24,2,17007,2017-05-12T14:13:54Z,727.65,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:13:54 UTC,28.13465278,675.2316667,12375143.55
flowcamdata/summaries_120517/3-24-3_summary,NA,NA,NA,NA,3,24,3,7968,2017-05-12T14:18:13Z,916.16,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:18:13 UTC,28.13765046,675.3036111,7299962.88
flowcamdata/summaries_120517/3-24-4_summary,NA,NA,NA,NA,3,24,4,8435,2017-05-12T14:19:34Z,833.94,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:19:34 UTC,28.13858796,675.3261111,7034283.9
flowcamdata/summaries_120517/3-24-5_summary,NA,NA,NA,NA,3,24,5,9186,2017-05-12T14:20:56Z,892.81,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:20:56 UTC,28.13953704,675.3488889,8201352.66
flowcamdata/summaries_120517/3-31-1_summary,NA,NA,NA,NA,3,31,1,768,2017-05-12T14:32:41Z,236.29,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:32:41 UTC,28.14769676,675.5447222,181470.72
flowcamdata/summaries_120517/3-31-2_summary,NA,NA,NA,NA,3,31,2,1972,2017-05-12T14:34:15Z,346.17,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:34:15 UTC,28.14878472,675.5708333,682647.24
flowcamdata/summaries_120517/3-31-3_summary,NA,NA,NA,NA,3,31,3,1771,2017-05-12T14:35:25Z,226.08,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:35:25 UTC,28.14959491,675.5902778,400387.68
flowcamdata/summaries_120517/3-31-4_summary,NA,NA,NA,NA,3,31,4,2357,2017-05-12T14:38:21Z,586.66,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:38:21 UTC,28.15163194,675.6391667,1382757.62
flowcamdata/summaries_120517/3-31-5_summary,NA,NA,NA,NA,3,31,5,410,2017-05-12T14:41:21Z,110.13,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:41:21 UTC,28.15371528,675.6891667,45153.3
flowcamdata/summaries_120517/3-38-1_summary,NA,NA,NA,NA,3,38,1,226,2017-05-12T14:55:33Z,9555.88,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:55:33 UTC,28.16357639,675.9258333,2159628.88
flowcamdata/summaries_120517/3-38-2_summary,NA,NA,NA,NA,3,38,2,2896,2017-05-12T14:57:10Z,557.22,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:57:10 UTC,28.16469907,675.9527778,1613709.12
flowcamdata/summaries_120517/3-38-3_summary,NA,NA,NA,NA,3,38,3,92,2017-05-12T14:58:34Z,121.07,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:58:34 UTC,28.1656713,675.9761111,11138.44
flowcamdata/summaries_120517/3-38-4_summary,NA,NA,NA,NA,3,38,4,1672,2017-05-12T14:59:57Z,279.58,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:59:57 UTC,28.16663194,675.9991667,467457.76
flowcamdata/summaries_120517/3-38-5_summary,NA,NA,NA,NA,3,38,5,1807,2017-05-12T15:01:26Z,344.07,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 15:01:26 UTC,28.16766204,676.0238889,621734.49
flowcamdata/summaries_120517/4-03-1_summary,NA,NA,NA,NA,4,3,1,5061,2017-05-12T14:00:07Z,1241.5,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:00:07 UTC,28.12508102,675.0019444,6283231.5
flowcamdata/summaries_120517/4-03-2_summary,NA,NA,NA,NA,4,3,2,2911,2017-05-12T14:01:39Z,1028.66,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:01:39 UTC,28.12614583,675.0275,2994429.26
flowcamdata/summaries_120517/4-03-3_summary,NA,NA,NA,NA,4,3,3,3970,2017-05-12T14:02:47Z,931.9,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:02:47 UTC,28.12693287,675.0463889,3699643
flowcamdata/summaries_120517/4-03-4_summary,NA,NA,NA,NA,4,3,4,2306,2017-05-12T14:06:53Z,1149.41,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:06:53 UTC,28.12978009,675.1147222,2650539.46
flowcamdata/summaries_120517/4-03-5_summary,NA,NA,NA,NA,4,3,5,3118,2017-05-12T14:08:15Z,1315.29,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:08:15 UTC,28.13072917,675.1375,4101074.22
flowcamdata/summaries_120517/4-10-1_summary,NA,NA,NA,NA,4,10,1,26298,2017-05-12T13:25:08Z,442.81,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 13:25:08 UTC,28.10078704,674.4188889,11645017.38
flowcamdata/summaries_120517/4-10-2_summary,NA,NA,NA,NA,4,10,2,23677,2017-05-12T13:26:41Z,492.4,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 13:26:41 UTC,28.10186343,674.4447222,11658554.8
flowcamdata/summaries_120517/4-10-3_summary,NA,NA,NA,NA,4,10,3,1591,2017-05-12T13:31:40Z,611.21,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 13:31:40 UTC,28.10532407,674.5277778,972435.11
flowcamdata/summaries_120517/4-10-4_summary,NA,NA,NA,NA,4,10,4,12426,2017-05-12T13:28:17Z,385.02,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 13:28:17 UTC,28.10297454,674.4713889,4784258.52
flowcamdata/summaries_120517/4-10-5_summary,NA,NA,NA,NA,4,10,5,27004,2017-05-12T13:29:51Z,2839.32,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 13:29:51 UTC,28.1040625,674.4975,76672997.28
flowcamdata/summaries_120517/4-17-1_summary,NA,NA,NA,NA,4,17,1,29098,2017-05-12T12:58:40Z,354.21,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 12:58:40 UTC,28.08240741,673.9777778,10306802.58
flowcamdata/summaries_120517/4-17-2_summary,NA,NA,NA,NA,4,17,2,24799,2017-05-12T13:00:25Z,330.25,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 13:00:25 UTC,28.08362269,674.0069444,8189869.75
flowcamdata/summaries_120517/4-17-3_summary,NA,NA,NA,NA,4,17,3,29506,2017-05-12T13:03:55Z,362.9,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 13:03:55 UTC,28.08605324,674.0652778,10707727.4
flowcamdata/summaries_120517/4-17-4_summary,NA,NA,NA,NA,4,17,4,38449,2017-05-12T13:05:40Z,365.87,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 13:05:40 UTC,28.08726852,674.0944444,14067335.63
flowcamdata/summaries_120517/4-17-5_summary,NA,NA,NA,NA,4,17,5,29733,2017-05-12T13:07:21Z,367.84,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 13:07:21 UTC,28.0884375,674.1225,10936986.72
flowcamdata/summaries_120517/4-24-1_summary,NA,NA,NA,NA,4,24,1,30007,2017-05-12T14:23:00Z,386.05,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:23:00 UTC,28.14097222,675.3833333,11584202.35
flowcamdata/summaries_120517/4-24-2_summary,NA,NA,NA,NA,4,24,2,27807,2017-05-12T14:24:39Z,410.2,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:24:39 UTC,28.14211806,675.4108333,11406431.4
flowcamdata/summaries_120517/4-24-3_summary,NA,NA,NA,NA,4,24,3,26020,2017-05-12T14:26:00Z,380.56,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:26:00 UTC,28.14305556,675.4333333,9902171.2
flowcamdata/summaries_120517/4-24-4_summary,NA,NA,NA,NA,4,24,4,27969,2017-05-12T14:27:28Z,425.81,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:27:28 UTC,28.14407407,675.4577778,11909479.89
flowcamdata/summaries_120517/4-24-5_summary,NA,NA,NA,NA,4,24,5,30541,2017-05-12T14:30:08Z,419.35,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:30:08 UTC,28.14592593,675.5022222,12807368.35
flowcamdata/summaries_120517/4-31-1_summary,NA,NA,NA,NA,4,31,1,11070,2017-05-12T14:43:22Z,400.74,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:43:22 UTC,28.15511574,675.7227778,4436191.8
flowcamdata/summaries_120517/4-31-2_summary,NA,NA,NA,NA,4,31,2,5581,2017-05-12T14:46:48Z,295.7,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:46:48 UTC,28.1575,675.78,1650301.7
flowcamdata/summaries_120517/4-31-3_summary,NA,NA,NA,NA,4,31,3,14052,2017-05-12T14:48:00Z,297.6,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:48:00 UTC,28.15833333,675.8,4181875.2
flowcamdata/summaries_120517/4-31-4_summary,NA,NA,NA,NA,4,31,4,1717,2017-05-12T14:49:28Z,376.6,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:49:28 UTC,28.15935185,675.8244444,646622.2
flowcamdata/summaries_120517/4-31-5_summary,NA,NA,NA,NA,4,31,5,1111,2017-05-12T14:53:48Z,170.44,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:53:48 UTC,28.16236111,675.8966667,189358.84
flowcamdata/summaries_120517/4-38-1_summary,NA,NA,NA,NA,4,38,1,226,2017-05-12T15:03:36Z,212.36,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 15:03:36 UTC,28.16916667,676.06,47993.36
flowcamdata/summaries_120517/4-38-2_summary,NA,NA,NA,NA,4,38,2,632,2017-05-12T15:05:04Z,290.5,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 15:05:04 UTC,28.17018519,676.0844444,183596
flowcamdata/summaries_120517/4-38-3_summary,NA,NA,NA,NA,4,38,3,90,2017-05-12T15:06:30Z,264.55,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 15:06:30 UTC,28.17118056,676.1083333,23809.5
flowcamdata/summaries_120517/4-38-4_summary,NA,NA,NA,NA,4,38,4,497,2017-05-12T15:07:58Z,495.25,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 15:07:58 UTC,28.17219907,676.1327778,246139.25
flowcamdata/summaries_120517/4-38-5_summary,NA,NA,NA,NA,4,38,5,226,2017-05-12T15:09:52Z,329.96,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 15:09:52 UTC,28.17351852,676.1644444,74570.96
flowcamdata/summaries_130617/1-03-1r2_summary,NA,NA,NA,NA,1,3,1,13015,2017-06-13T11:10:19Z,1023.09,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-06-13 11:10:19 UTC,70.00716435,1680.171944,13315516.35
flowcamdata/summaries_130617/1-03-2_summary,NA,NA,NA,NA,1,3,2,13685,2017-06-13T11:12:01Z,985.41,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-06-13 11:12:01 UTC,70.00834491,1680.200278,13485335.85
flowcamdata/summaries_130617/1-03-3_summary,NA,NA,NA,NA,1,3,3,16062,2017-06-13T11:13:43Z,957.73,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-06-13 11:13:43 UTC,70.00952546,1680.228611,15383059.26
flowcamdata/summaries_130617/1-03-4_summary,NA,NA,NA,NA,1,3,4,10460,2017-06-13T11:15:24Z,899.69,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-06-13 11:15:24 UTC,70.01069444,1680.256667,9410757.4
flowcamdata/summaries_130617/1-03-5_summary,NA,NA,NA,NA,1,3,5,3797,2017-06-13T11:17:06Z,1158.68,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-06-13 11:17:06 UTC,70.011875,1680.285,4399507.96
flowcamdata/summaries_130617/4-03-1_summary,NA,NA,NA,NA,4,3,1,6866,2017-06-13T11:19:19Z,605.38,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-13 11:19:19 UTC,60.01341435,1440.321944,4156539.08
flowcamdata/summaries_130617/4-03-2_summary,NA,NA,NA,NA,4,3,2,8183,2017-06-13T11:21:00Z,527.57,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-13 11:21:00 UTC,60.01458333,1440.35,4317105.31
flowcamdata/summaries_130617/4-03-3_summary,NA,NA,NA,NA,4,3,3,5529,2017-06-13T11:22:46Z,603.95,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-13 11:22:46 UTC,60.01581019,1440.379444,3339239.55
flowcamdata/summaries_130617/4-03-4_summary,NA,NA,NA,NA,4,3,4,9629,2017-06-13T11:27:43Z,527.13,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-13 11:27:43 UTC,60.01924769,1440.461944,5075734.77
flowcamdata/summaries_130617/4-03-5_summary,NA,NA,NA,NA,4,3,5,7971,2017-06-13T11:25:00Z,523.75,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-13 11:25:00 UTC,60.01736111,1440.416667,4174811.25
flowcamdata/summaries_140417/3-03-1_summary,NA,NA,NA,NA,3,3,1,2169,2017-04-14T11:54:30Z,944.99,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 11:54:30 UTC,0.037847222,0.908333333,2049683.31
flowcamdata/summaries_140417/3-03-2_summary,NA,NA,NA,NA,3,3,2,1130,2017-04-14T11:56:40Z,957.5,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 11:56:40 UTC,0.039351852,0.944444444,1081975
flowcamdata/summaries_140417/3-03-3_summary,NA,NA,NA,NA,3,3,3,1898,2017-04-14T11:58:30Z,970.4,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 11:58:30 UTC,0.040625,0.975,1841819.2
flowcamdata/summaries_140417/3-03-4_summary,NA,NA,NA,NA,3,3,4,1805,2017-04-14T12:00:07Z,868.19,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:00:07 UTC,0.041747685,1.001944444,1567082.95
flowcamdata/summaries_140417/3-03-5_summary,NA,NA,NA,NA,3,3,5,1717,2017-04-14T12:01:44Z,821.45,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:01:44 UTC,0.04287037,1.028888889,1410429.65
flowcamdata/summaries_140417/3-10-1_summary,NA,NA,NA,NA,3,10,1,1175,2017-04-14T12:15:16Z,973.71,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:15:16 UTC,0.052268519,1.254444444,1144109.25
flowcamdata/summaries_140417/3-10-2_summary,NA,NA,NA,NA,3,10,2,994,2017-04-14T12:16:53Z,973.48,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:16:53 UTC,0.053391204,1.281388889,967639.12
flowcamdata/summaries_140417/3-10-3_summary,NA,NA,NA,NA,3,10,3,1310,2017-04-14T12:22:33Z,720.78,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:22:33 UTC,0.057326389,1.375833333,944221.8
flowcamdata/summaries_140417/3-10-4_summary,NA,NA,NA,NA,3,10,4,1489,2017-04-14T12:24:58Z,777.07,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:24:58 UTC,0.05900463,1.416111111,1157057.23
flowcamdata/summaries_140417/3-10-5_summary,NA,NA,NA,NA,3,10,5,1356,2017-04-14T12:26:54Z,939.05,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:26:54 UTC,0.060347222,1.448333333,1273351.8
flowcamdata/summaries_140417/3-17-1_summary,NA,NA,NA,NA,3,17,1,1489,2017-04-14T12:51:30Z,757.07,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:51:30 UTC,0.077430556,1.858333333,1127277.23
flowcamdata/summaries_140417/3-17-2_summary,NA,NA,NA,NA,3,17,2,587,2017-04-14T13:35:22Z,625.48,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:35:22 UTC,0.107893519,2.589444444,367156.76
flowcamdata/summaries_140417/3-17-3_summary,NA,NA,NA,NA,3,17,3,1446,2017-04-14T12:55:08Z,743.85,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:55:08 UTC,0.079953704,1.918888889,1075607.1
flowcamdata/summaries_140417/3-17-4_summary,NA,NA,NA,NA,3,17,4,1401,2017-04-14T12:59:35Z,940.34,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:59:35 UTC,0.083043981,1.993055556,1317416.34
flowcamdata/summaries_140417/3-17-5_summary,NA,NA,NA,NA,3,17,5,1179,2017-04-14T13:01:15Z,802.09,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:01:15 UTC,0.084201389,2.020833333,945664.11
flowcamdata/summaries_140417/3-24-1_summary,NA,NA,NA,NA,3,24,1,678,2017-04-14T13:21:54Z,985.48,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:21:54 UTC,0.098541667,2.365,668155.44
flowcamdata/summaries_140417/3-24-2_summary,NA,NA,NA,NA,3,24,2,904,2017-04-14T13:23:47Z,897.6,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:23:47 UTC,0.099849537,2.396388889,811430.4
flowcamdata/summaries_140417/3-24-3_summary,NA,NA,NA,NA,3,24,3,1130,2017-04-14T13:25:36Z,731.52,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:25:36 UTC,0.101111111,2.426666667,826617.6
flowcamdata/summaries_140417/3-24-4_summary,NA,NA,NA,NA,3,24,4,1762,2017-04-14T13:27:11Z,842.99,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:27:11 UTC,0.102210648,2.453055556,1485348.38
flowcamdata/summaries_140417/3-24-5_summary,NA,NA,NA,NA,3,24,5,723,2017-04-14T13:31:58Z,612.8,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:31:58 UTC,0.105532407,2.532777778,443054.4
flowcamdata/summaries_140417/3-31-1_summary,NA,NA,NA,NA,3,31,1,1579,2017-04-14T14:06:53Z,684.45,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:06:53 UTC,0.129780093,3.114722222,1080746.55
flowcamdata/summaries_140417/3-31-2_summary,NA,NA,NA,NA,3,31,2,1489,2017-04-14T14:08:25Z,983.1,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:08:25 UTC,0.130844907,3.140277778,1463835.9
flowcamdata/summaries_140417/3-31-3_summary,NA,NA,NA,NA,3,31,3,1036,2017-04-14T14:10:06Z,773.05,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:10:06 UTC,0.132013889,3.168333333,800879.8
flowcamdata/summaries_140417/3-31-4_summary,NA,NA,NA,NA,3,31,4,1453,2017-04-14T14:11:20Z,835.29,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:11:20 UTC,0.13287037,3.188888889,1213676.37
flowcamdata/summaries_140417/3-31-5_summary,NA,NA,NA,NA,3,31,5,1220,2017-04-14T14:14:32Z,810.01,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:14:32 UTC,0.135092593,3.242222222,988212.2
flowcamdata/summaries_140417/3-38-1_summary,NA,NA,NA,NA,3,38,1,914,2017-04-14T14:49:12Z,551.06,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:49:12 UTC,0.159166667,3.82,503668.84
flowcamdata/summaries_140417/3-38-2_summary,NA,NA,NA,NA,3,38,2,1310,2017-04-14T14:50:41Z,526.27,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:50:41 UTC,0.160196759,3.844722222,689413.7
flowcamdata/summaries_140417/3-38-3_summary,NA,NA,NA,NA,3,38,3,1393,2017-04-14T14:54:01Z,636.41,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:54:01 UTC,0.162511574,3.900277778,886519.13
flowcamdata/summaries_140417/3-38-4_summary,NA,NA,NA,NA,3,38,4,1093,2017-04-14T14:55:32Z,585.44,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:55:32 UTC,0.163564815,3.925555556,639885.92
flowcamdata/summaries_140417/3-38-5_summary,NA,NA,NA,NA,3,38,5,1446,2017-04-14T14:57:59Z,765.81,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:57:59 UTC,0.165266204,3.966388889,1107361.26
flowcamdata/summaries_140417/4-03-1_summary,NA,NA,NA,NA,4,3,1,2033,2017-04-14T12:04:24Z,967.69,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:04:24 UTC,0.044722222,1.073333333,1967313.77
flowcamdata/summaries_140417/4-03-2_summary,NA,NA,NA,NA,4,3,2,1581,2017-04-14T12:06:08Z,784.09,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:06:08 UTC,0.045925926,1.102222222,1239646.29
flowcamdata/summaries_140417/4-03-3_summary,NA,NA,NA,NA,4,3,3,1444,2017-04-14T12:07:38Z,741.91,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:07:38 UTC,0.046967593,1.127222222,1071318.04
flowcamdata/summaries_140417/4-03-4_summary,NA,NA,NA,NA,4,3,4,2124,2017-04-14T12:09:20Z,838.45,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:09:20 UTC,0.048148148,1.155555556,1780867.8
flowcamdata/summaries_140417/4-03-5_summary,NA,NA,NA,NA,4,3,5,1853,2017-04-14T12:10:52Z,939.78,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:10:52 UTC,0.049212963,1.181111111,1741412.34
flowcamdata/summaries_140417/4-10-1_summary,NA,NA,NA,NA,4,10,1,1631,2017-04-14T12:40:57Z,675.65,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:40:57 UTC,0.070104167,1.6825,1101985.15
flowcamdata/summaries_140417/4-10-2_summary,NA,NA,NA,NA,4,10,2,1220,2017-04-14T12:42:57Z,754.35,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:42:57 UTC,0.071493056,1.715833333,920307
flowcamdata/summaries_140417/4-10-3_summary,NA,NA,NA,NA,4,10,3,1446,2017-04-14T12:45:00Z,776.04,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:45:00 UTC,0.072916667,1.75,1122153.84
flowcamdata/summaries_140417/4-10-4_summary,NA,NA,NA,NA,4,10,4,1220,2017-04-14T12:46:31Z,614.2,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:46:31 UTC,0.073969907,1.775277778,749324
flowcamdata/summaries_140417/4-10-5_summary,NA,NA,NA,NA,4,10,5,1310,2017-04-14T12:48:22Z,638.86,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:48:22 UTC,0.07525463,1.806111111,836906.6
flowcamdata/summaries_140417/4-17-1_summary,NA,NA,NA,NA,4,17,1,1536,2017-04-14T13:10:25Z,784.28,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:10:25 UTC,0.09056713,2.173611111,1204654.08
flowcamdata/summaries_140417/4-17-2_summary,NA,NA,NA,NA,4,17,2,1084,2017-04-14T13:13:27Z,888.47,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:13:27 UTC,0.092673611,2.224166667,963101.48
flowcamdata/summaries_140417/4-17-3_summary,NA,NA,NA,NA,4,17,3,1627,2017-04-14T13:15:05Z,760.46,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:15:05 UTC,0.09380787,2.251388889,1237268.42
flowcamdata/summaries_140417/4-17-4_summary,NA,NA,NA,NA,4,17,4,1446,2017-04-14T13:16:40Z,719.69,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:16:40 UTC,0.094907407,2.277777778,1040671.74
flowcamdata/summaries_140417/4-17-5_summary,NA,NA,NA,NA,4,17,5,1853,2017-04-14T13:18:19Z,788.3,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:18:19 UTC,0.096053241,2.305277778,1460719.9
flowcamdata/summaries_140417/4-24-1_summary,NA,NA,NA,NA,4,24,1,1283,2017-04-14T13:38:12Z,935.84,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:38:12 UTC,0.109861111,2.636666667,1200682.72
flowcamdata/summaries_140417/4-24-2_summary,NA,NA,NA,NA,4,24,2,923,2017-04-14T13:40:31Z,841.9,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:40:31 UTC,0.111469907,2.675277778,777073.7
flowcamdata/summaries_140417/4-24-3_summary,NA,NA,NA,NA,4,24,3,1265,2017-04-14T13:41:59Z,824.96,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:41:59 UTC,0.112488426,2.699722222,1043574.4
flowcamdata/summaries_140417/4-24-4_summary,NA,NA,NA,NA,4,24,4,1276,2017-04-14T13:43:26Z,836.45,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:43:26 UTC,0.11349537,2.723888889,1067310.2
flowcamdata/summaries_140417/4-24-5_summary,NA,NA,NA,NA,4,24,5,874,2017-04-14T13:45:25Z,1068.37,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:45:25 UTC,0.114872685,2.756944444,933755.38
flowcamdata/summaries_140417/4-31-1_summary,NA,NA,NA,NA,4,31,1,1651,2017-04-14T14:16:43Z,828.64,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:16:43 UTC,0.136608796,3.278611111,1368084.64
flowcamdata/summaries_140417/4-31-2_summary,NA,NA,NA,NA,4,31,2,1491,2017-04-14T14:18:13Z,813.89,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:18:13 UTC,0.137650463,3.303611111,1213509.99
flowcamdata/summaries_140417/4-31-3_summary,NA,NA,NA,NA,4,31,3,1401,2017-04-14T14:19:38Z,913.19,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:19:38 UTC,0.138634259,3.327222222,1279379.19
