a,Temperature,N.Treatment,run,Species
0.540542549520314,13,55,80,AC
0.5726808726944076,13,55,81,AC
0.569571081080317,13,55,82,AC
0.54054254944459,13,55,83,AC
0.5405425494854393,13,55,84,AC
0.5651985859144358,13,55,85,AC
0.5695710811135033,13,55,86,AC
0.5651985859144358,13,55,87,AC
0.5622325999657221,13,55,88,AC
0.5642786075384354,13,55,89,AC
0.5726808727106092,13,55,90,AC
0.540542549520314,13,55,91,AC
0.54054254944459,13,55,92,AC
0.5648574916270284,13,55,93,AC
0.569571081080317,13,55,94,AC
0.5642786076129502,13,55,95,AC
0.5726808727106091,13,55,96,AC
0.5695710810804112,13,55,97,AC
0.5622325999453113,13,55,98,AC
0.5695710810804112,13,55,99,AC
0.5695710811135033,13,55,100,AC
0.5741592766662814,16,0,1,AC
0.5741592766662814,16,0,2,AC
0.6010538818548369,16,0,3,AC
0.6151765146262098,16,0,4,AC
0.6010538818548369,16,0,5,AC
0.6129030082784568,16,0,6,AC
0.6501765251959,16,0,7,AC
0.6010538818548369,16,0,8,AC
0.6059981106131477,16,0,9,AC
0.6501765251970161,16,0,10,AC
0.6151765146725973,16,0,11,AC
0.6151765146725973,16,0,12,AC
0.6151765146725973,16,0,13,AC
0.6059981106291785,16,0,14,AC
0.5741592766662814,16,0,15,AC
0.6129030082991231,16,0,16,AC
0.6501765251947833,16,0,17,AC
0.6129030081175489,16,0,18,AC
0.6059981106291785,16,0,19,AC
0.5741592772663816,16,0,20,AC
0.6010538812832878,16,0,21,AC
0.6059981106131477,16,0,22,AC
0.6151765147461014,16,0,23,AC
0.5741592766662814,16,0,24,AC
0.6151765147461014,16,0,25,AC
0.6501765251959,16,0,26,AC
0.6151765147461012,16,0,27,AC
0.6501765251947833,16,0,28,AC
0.5741592766662814,16,0,29,AC
0.5741592772663816,16,0,30,AC
0.6059981106131477,16,0,31,AC
0.6059981106131477,16,0,32,AC
0.5741592772663816,16,0,33,AC
0.6059981106131477,16,0,34,AC
0.5741592772663816,16,0,35,AC
0.6501765251970161,16,0,36,AC
0.6129030081175489,16,0,37,AC
0.6010538818548369,16,0,38,AC
0.6501765251970161,16,0,39,AC
0.612903008293186,16,0,40,AC
0.6129030083111138,16,0,41,AC
0.6151765146262098,16,0,42,AC
0.6010538818548369,16,0,43,AC
0.6151765146262098,16,0,44,AC
0.6059981105920353,16,0,45,AC
0.6010538818548369,16,0,46,AC
0.6010538818548369,16,0,47,AC
0.6059981106131477,16,0,48,AC
0.6501765251959,16,0,49,AC
0.6501765251947833,16,0,50,AC
0.6059981106131477,16,0,51,AC
0.6129030082991231,16,0,52,AC
0.5741592766662814,16,0,53,AC
0.6129030084023532,16,0,54,AC
0.6059981106131477,16,0,55,AC
0.6059981106291785,16,0,56,AC
0.6151765146262098,16,0,57,AC
0.6501765251959,16,0,58,AC
0.6010538818548369,16,0,59,AC
0.6501765251959,16,0,60,AC
0.6010538818548369,16,0,61,AC
0.6151765146725973,16,0,62,AC
0.6151765146262098,16,0,63,AC
0.5741592772663816,16,0,64,AC
0.6010538818548369,16,0,65,AC
0.5741592772663816,16,0,66,AC
0.6501765251959,16,0,67,AC
0.6059981106291785,16,0,68,AC
0.6151765146725973,16,0,69,AC
0.6151765146725973,16,0,70,AC
0.5741592772663816,16,0,71,AC
0.6010538818548369,16,0,72,AC
0.6129030081175489,16,0,73,AC
0.6059981106131477,16,0,74,AC
0.6059981106131477,16,0,75,AC
0.6501765251959,16,0,76,AC
0.615176514657512,16,0,77,AC
0.6010538812832878,16,0,78,AC
0.6129030083549485,16,0,79,AC
0.6010538818548369,16,0,80,AC
0.6151765146262098,16,0,81,AC
0.6010538818548369,16,0,82,AC
0.6501765251959,16,0,83,AC
0.6151765147461014,16,0,84,AC
0.6501765251959,16,0,85,AC
0.6129030082991231,16,0,86,AC
0.6059981106131477,16,0,87,AC
0.5741592772663816,16,0,88,AC
0.6059981106131477,16,0,89,AC
0.6151765146262098,16,0,90,AC
0.601053881535823,16,0,91,AC
0.6010538816827699,16,0,92,AC
0.6059981106131477,16,0,93,AC
0.6129030083111138,16,0,94,AC
0.6151765147461012,16,0,95,AC
0.6501765251959,16,0,96,AC
0.6059981106131477,16,0,97,AC
0.6501765251947833,16,0,98,AC
0.5741592772663816,16,0,99,AC
0.6010538812832878,16,0,100,AC
1.1767183830845922,16,11,1,AC
1.0764878935283662,16,11,2,AC
1.07645616635938,16,11,3,AC
1.07645616635938,16,11,4,AC
1.0772569010591593,16,11,5,AC
1.0757707558418108,16,11,6,AC
1.0757707559057434,16,11,7,AC
1.0337529390641182,16,11,8,AC
1.0757707559057434,16,11,9,AC
1.0337529390835996,16,11,10,AC
1.0337529390641182,16,11,11,AC
1.0765672447113144,16,11,12,AC
1.0764561662580958,16,11,13,AC
1.1767183830386485,16,11,14,AC
1.0765672447450487,16,11,15,AC
1.077256901117439,16,11,16,AC
1.1767183831210393,16,11,17,AC
1.0764878935283662,16,11,18,AC
1.0765672447113144,16,11,19,AC
1.077256901117439,16,11,20,AC
1.0337529390648217,16,11,21,AC
1.07645616635938,16,11,22,AC
1.0764878935283662,16,11,23,AC
1.0337529390835996,16,11,24,AC
1.0757707558418108,16,11,25,AC
1.0764878935646156,16,11,26,AC
1.0757707558418108,16,11,27,AC
1.0765672447113144,16,11,28,AC
1.0337529390766376,16,11,29,AC
1.1767183831311632,16,11,30,AC
1.1767183831210393,16,11,31,AC
1.07645616635938,16,11,32,AC
1.0764878935646156,16,11,33,AC
1.0764878935305335,16,11,34,AC
1.0337529390766376,16,11,35,AC
1.0757707558418108,16,11,36,AC
1.077256900972529,16,11,37,AC
1.077256901117439,16,11,38,AC
1.0337529390858338,16,11,39,AC
1.0764878935283662,16,11,40,AC
1.0757707559057434,16,11,41,AC
1.0337529390766376,16,11,42,AC
1.07645616635938,16,11,43,AC
1.0764878935283662,16,11,44,AC
1.0765672447113144,16,11,45,AC
1.0764878935283662,16,11,46,AC
1.0765672447450487,16,11,47,AC
1.077256901117439,16,11,48,AC
1.0757707558418108,16,11,49,AC
1.1767183830845922,16,11,50,AC
1.0765672447113144,16,11,51,AC
1.0764561662580958,16,11,52,AC
1.077256901117439,16,11,53,AC
1.1767183831210393,16,11,54,AC
1.0337529390641182,16,11,55,AC
1.0337529390766376,16,11,56,AC
1.0757707558418108,16,11,57,AC
1.07645616635938,16,11,58,AC
1.0337529390766376,16,11,59,AC
1.0337529390766376,16,11,60,AC
1.1767183830845922,16,11,61,AC
1.0772569011504602,16,11,62,AC
1.0764878935283662,16,11,63,AC
1.0764878935283662,16,11,64,AC
1.1767183830845922,16,11,65,AC
1.0757707558418108,16,11,66,AC
1.0337529390641182,16,11,67,AC
1.0765672447113144,16,11,68,AC
1.077256901117439,16,11,69,AC
1.0757707558418108,16,11,70,AC
1.07645616635938,16,11,71,AC
1.077256901117439,16,11,72,AC
1.0337529390592441,16,11,73,AC
1.1767183831418253,16,11,74,AC
1.0765672447450487,16,11,75,AC
1.0764878935283662,16,11,76,AC
1.076456166363546,16,11,77,AC
1.0764878935646156,16,11,78,AC
1.1767183830845922,16,11,79,AC
1.1767183831210393,16,11,80,AC
1.1767183830386485,16,11,81,AC
1.0772569011504602,16,11,82,AC
1.0765672447113144,16,11,83,AC
1.077256901117439,16,11,84,AC
1.0337529390648217,16,11,85,AC
1.07645616635938,16,11,86,AC
1.0772569010812811,16,11,87,AC
1.0337529390858338,16,11,88,AC
1.0764561662580958,16,11,89,AC
1.077256901117439,16,11,90,AC
1.0765672447113144,16,11,91,AC
1.1767183831210393,16,11,92,AC
1.0337529390766376,16,11,93,AC
1.0757707559057434,16,11,94,AC
1.1767183830386485,16,11,95,AC
1.0337529390657982,16,11,96,AC
1.0337529390766376,16,11,97,AC
1.0764561662580958,16,11,98,AC
1.0757707559057434,16,11,99,AC
1.0764878935283662,16,11,100,AC
0.8536650823840682,16,110,1,AC
0.852956258771319,16,110,2,AC
0.8878799093713468,16,110,3,AC
0.8527604928302425,16,110,4,AC
0.8878799093717628,16,110,5,AC
0.8878799093786225,16,110,6,AC
0.8536650822093627,16,110,7,AC
0.852956258771319,16,110,8,AC
0.8527457443474934,16,110,9,AC
0.8878799093765507,16,110,10,AC
0.8536650821280544,16,110,11,AC
0.8527785661137756,16,110,12,AC
0.8527785659232471,16,110,13,AC
0.852956258771319,16,110,14,AC
0.8527604927311088,16,110,15,AC
0.8878799093765507,16,110,16,AC
0.8529562587832448,16,110,17,AC
0.8527785659232471,16,110,18,AC
0.8527457443483566,16,110,19,AC
0.8527785660689559,16,110,20,AC
0.85337532776847,16,110,21,AC
0.8529562587832448,16,110,22,AC
0.8527457443533637,16,110,23,AC
0.852956258771319,16,110,24,AC
0.8527785660193066,16,110,25,AC
0.7456354724722737,16,110,26,AC
0.8527785660689559,16,110,27,AC
0.8527604927311091,16,110,28,AC
0.8527785659190638,16,110,29,AC
0.852956258771319,16,110,30,AC
0.8533753276784777,16,110,31,AC
0.8527604928257623,16,110,32,AC
0.8533753276784777,16,110,33,AC
0.8536650822093627,16,110,34,AC
0.8533753277666049,16,110,35,AC
0.8878799093713468,16,110,36,AC
0.8527457443533637,16,110,37,AC
0.8533753276784777,16,110,38,AC
0.8536650822093627,16,110,39,AC
0.8878799093969799,16,110,40,AC
0.8878799093765507,16,110,41,AC
0.8527457443533637,16,110,42,AC
0.8527785659190638,16,110,43,AC
0.7456354724635317,16,110,44,AC
0.8527604928257623,16,110,45,AC
0.8527604927311088,16,110,46,AC
0.852956258771319,16,110,47,AC
0.8536650822093627,16,110,48,AC
0.8536650822781232,16,110,49,AC
0.7456354724614005,16,110,50,AC
0.8529562587832448,16,110,51,AC
0.8527785661137756,16,110,52,AC
0.8527785661884429,16,110,53,AC
0.7456354724007022,16,110,54,AC
0.8527604927311091,16,110,55,AC
0.8533753276784777,16,110,56,AC
0.7456354724722737,16,110,57,AC
0.8878799093713468,16,110,58,AC
0.8527785661137756,16,110,59,AC
0.8529562587927529,16,110,60,AC
0.8533753277007117,16,110,61,AC
0.7456354723980926,16,110,62,AC
0.8527604928302425,16,110,63,AC
0.8527785661884429,16,110,64,AC
0.8527604927311088,16,110,65,AC
0.8527785659214048,16,110,66,AC
0.8536650821280544,16,110,67,AC
0.8527457443533637,16,110,68,AC
0.8878799093717628,16,110,69,AC
0.8536650822016941,16,110,70,AC
0.8533753275249223,16,110,71,AC
0.8527604926800963,16,110,72,AC
0.8527604927311088,16,110,73,AC
0.7456354724682289,16,110,74,AC
0.8527604927311091,16,110,75,AC
0.852956258771319,16,110,76,AC
0.8536650823840682,16,110,77,AC
0.8527604928302425,16,110,78,AC
0.8878799093765507,16,110,79,AC
0.8878799093765507,16,110,80,AC
0.8527785661137756,16,110,81,AC
0.8536650822093627,16,110,82,AC
0.8527785661884429,16,110,83,AC
0.8878799093717628,16,110,84,AC
0.8533753277666049,16,110,85,AC
0.852956258771319,16,110,86,AC
0.8878799093713468,16,110,87,AC
0.852956258771319,16,110,88,AC
0.8527604927311091,16,110,89,AC
0.8527457443533637,16,110,90,AC
0.8878799093713468,16,110,91,AC
0.8527785660193066,16,110,92,AC
0.8527457443483566,16,110,93,AC
0.852956258771319,16,110,94,AC
0.8536650823835715,16,110,95,AC
0.7456354724614005,16,110,96,AC
0.8878799093717628,16,110,97,AC
0.8527785660689559,16,110,98,AC
0.8527785661884429,16,110,99,AC
0.8529562587927529,16,110,100,AC
1.0296096549713352,16,22,1,AC
0.9612643473958589,16,22,2,AC
1.0364210503284297,16,22,3,AC
1.0424775670390274,16,22,4,AC
1.0296264191789828,16,22,5,AC
1.0296264191278859,16,22,6,AC
1.02943624252667,16,22,7,AC
1.0296264191789828,16,22,8,AC
0.9612643474829425,16,22,9,AC
1.0296264191789828,16,22,10,AC
1.0424775670390274,16,22,11,AC
0.9612643473958589,16,22,12,AC
1.0294362426036494,16,22,13,AC
1.0294362426036494,16,22,14,AC
1.0296096548928453,16,22,15,AC
1.0424775670390274,16,22,16,AC
1.0306259636771031,16,22,17,AC
0.9612643474829425,16,22,18,AC
1.0294362426036494,16,22,19,AC
1.0424775669873532,16,22,20,AC
1.042477567064684,16,22,21,AC
1.0296264191789828,16,22,22,AC
1.0364210502882272,16,22,23,AC
1.0364210503284297,16,22,24,AC
1.0306259636771031,16,22,25,AC
0.9612643474829425,16,22,26,AC
1.0364210503284297,16,22,27,AC
0.9612643473958589,16,22,28,AC
1.0424775670390274,16,22,29,AC
1.0294362426036494,16,22,30,AC
1.042477567064684,16,22,31,AC
1.0306259636771031,16,22,32,AC
1.0296244549527724,16,22,33,AC
0.9612643473958589,16,22,34,AC
1.0306259637025792,16,22,35,AC
1.0306259637025792,16,22,36,AC
1.0364210503046296,16,22,37,AC
1.02962641907087,16,22,38,AC
1.0306259636771031,16,22,39,AC
1.0296096549713765,16,22,40,AC
1.0306259636771031,16,22,41,AC
1.0296096549713352,16,22,42,AC
1.0424775670390274,16,22,43,AC
1.02943624252667,16,22,44,AC
1.0296264191489921,16,22,45,AC
1.042477567064684,16,22,46,AC
1.0296264191278854,16,22,47,AC
1.0364210503023947,16,22,48,AC
1.0294362426036494,16,22,49,AC
1.0296096549713352,16,22,50,AC
1.0306259636449102,16,22,51,AC
1.0364210502882272,16,22,52,AC
1.029624454946517,16,22,53,AC
1.0306259636748054,16,22,54,AC
1.0296244549527724,16,22,55,AC
1.0296264191789828,16,22,56,AC
1.0294362426036494,16,22,57,AC
1.0296096549713352,16,22,58,AC
1.029609654870272,16,22,59,AC
1.0306259636751698,16,22,60,AC
1.0306259636449102,16,22,61,AC
1.0296264191789828,16,22,62,AC
1.0306259636771031,16,22,63,AC
1.0306259636771031,16,22,64,AC
1.0296096548663762,16,22,65,AC
1.0364210503284297,16,22,66,AC
1.0296096549713583,16,22,67,AC
1.0306259636771031,16,22,68,AC
1.0296096548869984,16,22,69,AC
1.0364210503046296,16,22,70,AC
1.0364210503046296,16,22,71,AC
1.0294362426036494,16,22,72,AC
1.042477567064684,16,22,73,AC
1.0296264191489921,16,22,74,AC
1.0296096549713352,16,22,75,AC
0.9612643474829425,16,22,76,AC
1.0294362426036494,16,22,77,AC
1.0296244549123135,16,22,78,AC
1.0296264191278859,16,22,79,AC
1.0296244549123135,16,22,80,AC
1.0424775670390274,16,22,81,AC
1.0364210502463795,16,22,82,AC
0.9612643474829425,16,22,83,AC
1.0306259636771031,16,22,84,AC
1.0296264191326818,16,22,85,AC
1.0424775670390274,16,22,86,AC
1.0296244549196725,16,22,87,AC
1.0296264191326818,16,22,88,AC
1.042477567064684,16,22,89,AC
1.0306259637026036,16,22,90,AC
1.029624454946517,16,22,91,AC
1.0306259637026036,16,22,92,AC
1.0296096549713352,16,22,93,AC
1.0294362426004686,16,22,94,AC
0.9612643474029123,16,22,95,AC
1.0296096548869984,16,22,96,AC
1.0294362426036494,16,22,97,AC
1.036421050264249,16,22,98,AC
1.0296244549527724,16,22,99,AC
1.0296244549527724,16,22,100,AC
0.7673225093809762,16,220,1,AC
0.7684166449865938,16,220,2,AC
0.7673225093808179,16,220,3,AC
0.7673225094639083,16,220,4,AC
0.7684166449841471,16,220,5,AC
0.7684166449060025,16,220,6,AC
0.7669744878887651,16,220,7,AC
0.7673225093916922,16,220,8,AC
0.7669382400851171,16,220,9,AC
0.7650254396548423,16,220,10,AC
0.7669344264711933,16,220,11,AC
0.7684166449009764,16,220,12,AC
0.7669382401688514,16,220,13,AC
0.7669344264391105,16,220,14,AC
0.7669344264711933,16,220,15,AC
0.7650254396652916,16,220,16,AC
0.7669344265400918,16,220,17,AC
0.7669344264565595,16,220,18,AC
0.7669344264391105,16,220,19,AC
0.7916398981350189,16,220,20,AC
0.7669344263651223,16,220,21,AC
0.7669382401688514,16,220,22,AC
0.7669744878887651,16,220,23,AC
0.7043936841107151,16,220,24,AC
0.7684166449841471,16,220,25,AC
0.7916398981607251,16,220,26,AC
0.7650254395879177,16,220,27,AC
0.7684166450730983,16,220,28,AC
0.7684166449009764,16,220,29,AC
0.7669382400729197,16,220,30,AC
0.7669382400851171,16,220,31,AC
0.7669744879030521,16,220,32,AC
0.7916398981431638,16,220,33,AC
0.7684166449009764,16,220,34,AC
0.7673225093656766,16,220,35,AC
0.7673225093916922,16,220,36,AC
0.7684166449009764,16,220,37,AC
0.7673225093916922,16,220,38,AC
0.7916398981530195,16,220,39,AC
0.7669382401688515,16,220,40,AC
0.7650254395879176,16,220,41,AC
0.7669344264565595,16,220,42,AC
0.7684166449841471,16,220,43,AC
0.7916398981356143,16,220,44,AC
0.7669344264391105,16,220,45,AC
0.7916398981530195,16,220,46,AC
0.7669382401688514,16,220,47,AC
0.7669382400729197,16,220,48,AC
0.7669744878233826,16,220,49,AC
0.7916398981350189,16,220,50,AC
0.7650254397768974,16,220,51,AC
0.7650254397768974,16,220,52,AC
0.7043936841107151,16,220,53,AC
0.7043936843593891,16,220,54,AC
0.7684166450450982,16,220,55,AC
0.7043936843593891,16,220,56,AC
0.7650254397768974,16,220,57,AC
0.7669344264391105,16,220,58,AC
0.7669382400729197,16,220,59,AC
0.7043936841107151,16,220,60,AC
0.7669344263923479,16,220,61,AC
0.7669382400707837,16,220,62,AC
0.7916398981350189,16,220,63,AC
0.7043936842563497,16,220,64,AC
0.7669382401688514,16,220,65,AC
0.7916398981350189,16,220,66,AC
0.7669344263722588,16,220,67,AC
0.7684166450450982,16,220,68,AC
0.7650254395879176,16,220,69,AC
0.7669744878887651,16,220,70,AC
0.7043936843593891,16,220,71,AC
0.7673225092930576,16,220,72,AC
0.7669344265400918,16,220,73,AC
0.7669344263843709,16,220,74,AC
0.7673225093916922,16,220,75,AC
0.7669382401688514,16,220,76,AC
0.7669344263843709,16,220,77,AC
0.7916398981350189,16,220,78,AC
0.7669344264711933,16,220,79,AC
0.7043936841107151,16,220,80,AC
0.7684166450450982,16,220,81,AC
0.7043936843593891,16,220,82,AC
0.7673225093809762,16,220,83,AC
0.7684166449060025,16,220,84,AC
0.7684166449009764,16,220,85,AC
0.7684166450017613,16,220,86,AC
0.7916398981607251,16,220,87,AC
0.7684166450450982,16,220,88,AC
0.7650254396548422,16,220,89,AC
0.7916398981356143,16,220,90,AC
0.7916398981356143,16,220,91,AC
0.7043936843593891,16,220,92,AC
0.7684166449918652,16,220,93,AC
0.7043936841107151,16,220,94,AC
0.7673225092930576,16,220,95,AC
0.704393684157573,16,220,96,AC
0.7650254397768973,16,220,97,AC
0.7916398981530195,16,220,98,AC
0.7673225093916922,16,220,99,AC
0.7916398981495424,16,220,100,AC
0.8033102756937497,16,33,1,AC
0.8410444589407722,16,33,2,AC
0.8033102755505216,16,33,3,AC
0.8033102755505215,16,33,4,AC
0.8410444589225644,16,33,5,AC
0.841044458936897,16,33,6,AC
0.8078525101876728,16,33,7,AC
0.8032687324064938,16,33,8,AC
0.80326873263797,16,33,9,AC
0.8037800318692737,16,33,10,AC
0.8032291053959889,16,33,11,AC
0.80326873263797,16,33,12,AC
0.8032687324064938,16,33,13,AC
0.8410444589407722,16,33,14,AC
0.8078525105396165,16,33,15,AC
0.8033102755505216,16,33,16,AC
0.8033102756937497,16,33,17,AC
0.8033102755505216,16,33,18,AC
0.803780031772605,16,33,19,AC
0.8078525105396165,16,33,20,AC
0.8033102755575107,16,33,21,AC
0.841044458936897,16,33,22,AC
0.8410444589225644,16,33,23,AC
0.6790827480480706,16,33,24,AC
0.8032291052273882,16,33,25,AC
0.8033102756937497,16,33,26,AC
0.6790827481450545,16,33,27,AC
0.8032687324064938,16,33,28,AC
0.6790827481450545,16,33,29,AC
0.8032291053959889,16,33,30,AC
0.8030584769251432,16,33,31,AC
0.841044458936897,16,33,32,AC
0.807852510569897,16,33,33,AC
0.8032291053959889,16,33,34,AC
0.8032291053959889,16,33,35,AC
0.841044458936897,16,33,36,AC
0.6790827480480706,16,33,37,AC
0.8030584768940883,16,33,38,AC
0.8078525105396165,16,33,39,AC
0.6790827480480706,16,33,40,AC
0.6790827481867117,16,33,41,AC
0.8033102756937497,16,33,42,AC
0.841044458917606,16,33,43,AC
0.8078525105449859,16,33,44,AC
0.807852510569897,16,33,45,AC
0.8410444589176055,16,33,46,AC
0.8032687323879519,16,33,47,AC
0.6790827480480706,16,33,48,AC
0.841044458936897,16,33,49,AC
0.8078525105396165,16,33,50,AC
0.8078525101876728,16,33,51,AC
0.6790827480480706,16,33,52,AC
0.8410444589407722,16,33,53,AC
0.6790827480480706,16,33,54,AC
0.8030584769251432,16,33,55,AC
0.8078525105488363,16,33,56,AC
0.8032291053959889,16,33,57,AC
0.8030584768940883,16,33,58,AC
0.8030584768243816,16,33,59,AC
0.8078525101876728,16,33,60,AC
0.8078525105396165,16,33,61,AC
0.8030584769182499,16,33,62,AC
0.6790827480718992,16,33,63,AC
0.8032291053959889,16,33,64,AC
0.8033102755505216,16,33,65,AC
0.6790827480480706,16,33,66,AC
0.8078525105396165,16,33,67,AC
0.8033102756341589,16,33,68,AC
0.8030584768940883,16,33,69,AC
0.8030584768243816,16,33,70,AC
0.6790827481450545,16,33,71,AC
0.8032687323879519,16,33,72,AC
0.807852510569897,16,33,73,AC
0.841044458936897,16,33,74,AC
0.8033102756341588,16,33,75,AC
0.8030584770156459,16,33,76,AC
0.8078525105449859,16,33,77,AC
0.8033102755505215,16,33,78,AC
0.8032291053959889,16,33,79,AC
0.8078525101876728,16,33,80,AC
0.8032687323879519,16,33,81,AC
0.8078525105396165,16,33,82,AC
0.6790827481450545,16,33,83,AC
0.8078525101876728,16,33,84,AC
0.807852510569897,16,33,85,AC
0.8032291053959889,16,33,86,AC
0.841044458936897,16,33,87,AC
0.8032291053959889,16,33,88,AC
0.8030584768940883,16,33,89,AC
0.8033102755386795,16,33,90,AC
0.8033102755505216,16,33,91,AC
0.6790827480480706,16,33,92,AC
0.6790827481450545,16,33,93,AC
0.8030584768940883,16,33,94,AC
0.6790827480480706,16,33,95,AC
0.8037800318692737,16,33,96,AC
0.8078525105396165,16,33,97,AC
0.841044458936897,16,33,98,AC
0.8033102756792381,16,33,99,AC
0.8030584768940883,16,33,100,AC
0.987263194251869,16,440,1,AC
1.0154935881343192,16,440,2,AC
0.9895747008720401,16,440,3,AC
0.9872674425736697,16,440,4,AC
0.9870233805070399,16,440,5,AC
0.8911363640127868,16,440,6,AC
1.0154935881343192,16,440,7,AC
0.8911363640294971,16,440,8,AC
0.9872674424302873,16,440,9,AC
0.987263194251869,16,440,10,AC
0.9875074970153059,16,440,11,AC
0.9872589848993782,16,440,12,AC
0.8911363640192859,16,440,13,AC
0.987263194251869,16,440,14,AC
1.0154935881343734,16,440,15,AC
0.8911363640294971,16,440,16,AC
0.9875074970153059,16,440,17,AC
0.9895747008210791,16,440,18,AC
0.8911363640294971,16,440,19,AC
0.9872589849466828,16,440,20,AC
0.987267442429635,16,440,21,AC
0.9875074970061214,16,440,22,AC
1.0154935881591387,16,440,23,AC
1.0154935881464333,16,440,24,AC
0.9875074969363095,16,440,25,AC
0.9875074970172267,16,440,26,AC
0.987263194251869,16,440,27,AC
0.987267442429635,16,440,28,AC
0.9872631941916629,16,440,29,AC
0.9895747009558434,16,440,30,AC
0.9872631941916629,16,440,31,AC
0.9872589848993782,16,440,32,AC
0.9895747008720401,16,440,33,AC
0.9872631941916629,16,440,34,AC
0.9895747008720401,16,440,35,AC
0.9875074970172267,16,440,36,AC
1.0154935881591387,16,440,37,AC
0.9875074970153059,16,440,38,AC
0.9872631941916629,16,440,39,AC
0.9870233805069274,16,440,40,AC
0.9872674424302873,16,440,41,AC
0.9875074968568186,16,440,42,AC
0.9895747008720401,16,440,43,AC
0.8911363639732287,16,440,44,AC
0.9872589848745849,16,440,45,AC
0.987507497022455,16,440,46,AC
0.987267442429635,16,440,47,AC
1.0154935881591387,16,440,48,AC
0.9872589849466828,16,440,49,AC
0.9872631941916629,16,440,50,AC
0.8911363640192859,16,440,51,AC
1.0154935881591387,16,440,52,AC
0.9875074970153059,16,440,53,AC
0.9895747008720401,16,440,54,AC
0.9895747008748167,16,440,55,AC
0.9872631941916629,16,440,56,AC
0.9872589848745849,16,440,57,AC
0.9875074970172267,16,440,58,AC
0.9895747008733007,16,440,59,AC
0.9870233805069274,16,440,60,AC
0.9872631942479274,16,440,61,AC
0.9875074970153059,16,440,62,AC
0.9872589849466828,16,440,63,AC
0.9872631941916629,16,440,64,AC
0.987263194251869,16,440,65,AC
0.9875074970061214,16,440,66,AC
0.9875074969376096,16,440,67,AC
1.0154935881464333,16,440,68,AC
1.0154935881464333,16,440,69,AC
0.9872631941916629,16,440,70,AC
0.9875074970153059,16,440,71,AC
0.9872631941916629,16,440,72,AC
0.9870233805069274,16,440,73,AC
0.9875074969559525,16,440,74,AC
0.9870233805069274,16,440,75,AC
0.9895747008748167,16,440,76,AC
0.9872589848993782,16,440,77,AC
1.0154935881464333,16,440,78,AC
0.9895747008210791,16,440,79,AC
0.987263194251869,16,440,80,AC
0.9872631941916629,16,440,81,AC
0.9895747009558434,16,440,82,AC
0.9875074970153059,16,440,83,AC
0.9872674425736697,16,440,84,AC
0.9895747008733007,16,440,85,AC
0.9895747008733007,16,440,86,AC
0.8911363639732287,16,440,87,AC
0.9870233805069274,16,440,88,AC
0.9872589848993782,16,440,89,AC
0.9872631941512809,16,440,90,AC
0.9872589848954965,16,440,91,AC
0.9895747008720401,16,440,92,AC
0.9870233805070399,16,440,93,AC
0.987263194251869,16,440,94,AC
0.9872589849466828,16,440,95,AC
0.9875074970153059,16,440,96,AC
0.9872589848993782,16,440,97,AC
0.9872589848687996,16,440,98,AC
0.8911363640294971,16,440,99,AC
0.9872674424766125,16,440,100,AC
0.8241774853666705,16,55,1,AC
0.8225549024168213,16,55,2,AC
0.7254731199798348,16,55,3,AC
0.8229794525636204,16,55,4,AC
0.8229794526571617,16,55,5,AC
0.8262826666594126,16,55,6,AC
0.8229794527435015,16,55,7,AC
0.8229794526571617,16,55,8,AC
0.8225880069070394,16,55,9,AC
0.8229794525636204,16,55,10,AC
0.8262826666817702,16,55,11,AC
0.8241774855396509,16,55,12,AC
0.8503722395438589,16,55,13,AC
0.8226222799284735,16,55,14,AC
0.8262826666594126,16,55,15,AC
0.8225880069070394,16,55,16,AC
0.8229794525636204,16,55,17,AC
0.8503722395600068,16,55,18,AC
0.8229794526571617,16,55,19,AC
0.822554902411144,16,55,20,AC
0.8226222799284735,16,55,21,AC
0.8226222799284735,16,55,22,AC
0.8503722395554603,16,55,23,AC
0.8241774855396509,16,55,24,AC
0.8225549025052913,16,55,25,AC
0.8225880068048458,16,55,26,AC
0.8229794525865894,16,55,27,AC
0.7254731199578507,16,55,28,AC
0.7254731199536342,16,55,29,AC
0.8241774855396509,16,55,30,AC
0.8503722395600068,16,55,31,AC
0.826282666560747,16,55,32,AC
0.8241774854086786,16,55,33,AC
0.8229794527435015,16,55,34,AC
0.8503722395600068,16,55,35,AC
0.7254731199655113,16,55,36,AC
0.8262826666594126,16,55,37,AC
0.8503722395600068,16,55,38,AC
0.8503722395600068,16,55,39,AC
0.8503722395600068,16,55,40,AC
0.8503722395600068,16,55,41,AC
0.8503722395438589,16,55,42,AC
0.8241774854086786,16,55,43,AC
0.8226222799284735,16,55,44,AC
0.8225880068715852,16,55,45,AC
0.8241774855396509,16,55,46,AC
0.8225549024168213,16,55,47,AC
0.8241774854086786,16,55,48,AC
0.8226222799284735,16,55,49,AC
0.8262826666817702,16,55,50,AC
0.8225880069070394,16,55,51,AC
0.8225549024168213,16,55,52,AC
0.8241774855534547,16,55,53,AC
0.822979452669544,16,55,54,AC
0.8241774855396509,16,55,55,AC
0.8262826666817702,16,55,56,AC
0.826282666560747,16,55,57,AC
0.8503722395600068,16,55,58,AC
0.822588006908694,16,55,59,AC
0.8229794526818944,16,55,60,AC
