a,Temperature,N.Treatment,run,Species
1.032839051626952,13,55,83,TT
1.0322446319424319,13,55,84,TT
1.023303231068051,13,55,85,TT
1.0328093331181643,13,55,86,TT
1.0328104079892195,13,55,87,TT
1.0233032310279382,13,55,88,TT
1.0589072158445845,13,55,89,TT
1.023303231027938,13,55,90,TT
1.0322446319385925,13,55,91,TT
1.031715919226853,13,55,92,TT
1.0328104079975151,13,55,93,TT
1.0589072159017419,13,55,94,TT
1.0328104079975151,13,55,95,TT
1.0233032310340182,13,55,96,TT
1.0328093331114092,13,55,97,TT
1.0322446319350744,13,55,98,TT
1.0317159192319676,13,55,99,TT
1.0328390516772974,13,55,100,TT
0.8184748322359465,16,0,1,TT
0.8185971577538693,16,0,2,TT
0.8080717728677913,16,0,3,TT
0.8467567070579779,16,0,4,TT
0.8080717727936775,16,0,5,TT
0.8467567070734072,16,0,6,TT
0.811883660181062,16,0,7,TT
0.8184748322401673,16,0,8,TT
0.8319038767685065,16,0,9,TT
0.8185971577720397,16,0,10,TT
0.8118836601676712,16,0,11,TT
0.8467567070387456,16,0,12,TT
0.831903876808182,16,0,13,TT
0.8467567070387456,16,0,14,TT
0.8319038767856493,16,0,15,TT
0.8080717727936775,16,0,16,TT
0.8467567070734072,16,0,17,TT
0.8185971577538693,16,0,18,TT
0.818474832201962,16,0,19,TT
0.818474832261604,16,0,20,TT
0.8185971577538693,16,0,21,TT
0.8185971577720397,16,0,22,TT
0.8182889556758692,16,0,23,TT
0.8080717728271681,16,0,24,TT
0.8166658914168743,16,0,25,TT
0.8166658914408644,16,0,26,TT
0.8166658913732499,16,0,27,TT
0.8166658914168743,16,0,28,TT
0.8166658913732499,16,0,29,TT
0.8184748322714127,16,0,30,TT
0.811883660186523,16,0,31,TT
0.8080717727936775,16,0,32,TT
0.8184748322280659,16,0,33,TT
0.8185971577538693,16,0,34,TT
0.818597157820466,16,0,35,TT
0.8166658913815561,16,0,36,TT
0.811883660181062,16,0,37,TT
0.8184748322280659,16,0,38,TT
0.8467567071330012,16,0,39,TT
0.8080717727936775,16,0,40,TT
0.8166658914168743,16,0,41,TT
0.8182889555588263,16,0,42,TT
0.8185971577720397,16,0,43,TT
0.8182889555588263,16,0,44,TT
0.8182889556817462,16,0,45,TT
0.8184748322471087,16,0,46,TT
0.8182889556758692,16,0,47,TT
0.8182889556817461,16,0,48,TT
0.81859715772758,16,0,49,TT
0.8467567070387456,16,0,50,TT
0.8118836601760417,16,0,51,TT
0.8182889556817461,16,0,52,TT
0.8166658914215403,16,0,53,TT
0.8184748322714127,16,0,54,TT
0.8166658913815561,16,0,55,TT
0.8182889557142781,16,0,56,TT
0.8185971577720397,16,0,57,TT
0.8182889556444961,16,0,58,TT
0.8467567070387456,16,0,59,TT
0.8182889556758692,16,0,60,TT
0.811883660181062,16,0,61,TT
0.8182889556758692,16,0,62,TT
0.8182889556758692,16,0,63,TT
0.8467567072971006,16,0,64,TT
0.8166658913732499,16,0,65,TT
0.8185971577422889,16,0,66,TT
0.8166658914023405,16,0,67,TT
0.8118836601638739,16,0,68,TT
0.811883660181062,16,0,69,TT
0.8184748322714127,16,0,70,TT
0.8185971577656866,16,0,71,TT
0.8080717728881813,16,0,72,TT
0.811883660186523,16,0,73,TT
0.831903876808182,16,0,74,TT
0.8184748322499551,16,0,75,TT
0.8185971578364037,16,0,76,TT
0.8182889556410151,16,0,77,TT
0.8118836601676712,16,0,78,TT
0.8166658914408643,16,0,79,TT
0.8467567070801482,16,0,80,TT
0.8467567070579776,16,0,81,TT
0.8467567070579779,16,0,82,TT
0.8319038767857186,16,0,83,TT
0.8319038767856493,16,0,84,TT
0.8166658913815561,16,0,85,TT
0.811883660186523,16,0,86,TT
0.8319038767685065,16,0,87,TT
0.8166658914408644,16,0,88,TT
0.8184748322714127,16,0,89,TT
0.831903876735427,16,0,90,TT
0.8184748322280659,16,0,91,TT
0.8182889557142781,16,0,92,TT
0.831903876808182,16,0,93,TT
0.8080717728677913,16,0,94,TT
0.8467567071330012,16,0,95,TT
0.8184748322714127,16,0,96,TT
0.831903876808182,16,0,97,TT
0.8166658913732499,16,0,98,TT
0.8184748322714127,16,0,99,TT
0.8080717727936775,16,0,100,TT
1.4523552811388705,16,11,1,TT
1.459033571855228,16,11,2,TT
1.4741985169517788,16,11,3,TT
1.4590335721339223,16,11,4,TT
1.4762047331677475,16,11,5,TT
1.4523552812275209,16,11,6,TT
1.4762374017379898,16,11,7,TT
1.4762374019880724,16,11,8,TT
1.4762374015352844,16,11,9,TT
1.7478965228630188,16,11,10,TT
1.459033571855228,16,11,11,TT
1.459033571855228,16,11,12,TT
1.4762374019880724,16,11,13,TT
1.4762374017379898,16,11,14,TT
1.4762374019880724,16,11,15,TT
1.4523552810844713,16,11,16,TT
1.4762374017379898,16,11,17,TT
1.747896522572219,16,11,18,TT
1.7478965228630188,16,11,19,TT
1.4590335719331426,16,11,20,TT
1.459033571855228,16,11,21,TT
1.4590335719331426,16,11,22,TT
1.4762374019880724,16,11,23,TT
1.4741985169741956,16,11,24,TT
1.7478965228630188,16,11,25,TT
1.4741985169504221,16,11,26,TT
1.4590335721339223,16,11,27,TT
1.4762374017379898,16,11,28,TT
1.4762374019880724,16,11,29,TT
1.4523552811388705,16,11,30,TT
1.4762374019880724,16,11,31,TT
1.7478965230070327,16,11,32,TT
1.4741985169504221,16,11,33,TT
1.4741985169517788,16,11,34,TT
1.4741985169517788,16,11,35,TT
1.4762047331677475,16,11,36,TT
1.7478965227717032,16,11,37,TT
1.7478965232029855,16,11,38,TT
1.7478965228630188,16,11,39,TT
1.4741985169504221,16,11,40,TT
1.7478965232029855,16,11,41,TT
1.4523552810844422,16,11,42,TT
1.4523552811388705,16,11,43,TT
1.7478965228630188,16,11,44,TT
1.4762047330801968,16,11,45,TT
1.4762047331677481,16,11,46,TT
1.47623740186978,16,11,47,TT
1.4762047330801968,16,11,48,TT
1.476204733036021,16,11,49,TT
1.459033572133922,16,11,50,TT
1.4762374015352844,16,11,51,TT
1.4741985169504224,16,11,52,TT
1.4762374019880722,16,11,53,TT
1.4762047330801968,16,11,54,TT
1.4762374015352844,16,11,55,TT
1.4523552810844713,16,11,56,TT
1.4523552810844713,16,11,57,TT
1.7478965228630188,16,11,58,TT
1.4523552810844713,16,11,59,TT
1.459033572133922,16,11,60,TT
1.459033571855228,16,11,61,TT
1.4741985169741956,16,11,62,TT
1.4523552810844713,16,11,63,TT
1.4590335721339223,16,11,64,TT
1.4741985169504221,16,11,65,TT
1.4590335721339172,16,11,66,TT
1.7478965232029857,16,11,67,TT
1.459033572133922,16,11,68,TT
1.4523552811388705,16,11,69,TT
1.4762047331677475,16,11,70,TT
1.4523552810844713,16,11,71,TT
1.747896522572219,16,11,72,TT
1.4762374015352844,16,11,73,TT
1.7478965232029855,16,11,74,TT
1.4741985169499292,16,11,75,TT
1.7478965228630188,16,11,76,TT
1.4523552810844713,16,11,77,TT
1.7478965228630188,16,11,78,TT
1.4741985169499292,16,11,79,TT
1.4523552812275184,16,11,80,TT
1.4762374017379898,16,11,81,TT
1.7478965228630188,16,11,82,TT
1.4523552811388705,16,11,83,TT
1.4762047331677475,16,11,84,TT
1.4741985169504224,16,11,85,TT
1.4762047330801968,16,11,86,TT
1.4523552810844713,16,11,87,TT
1.4762374015352844,16,11,88,TT
1.4762374019880724,16,11,89,TT
1.459033572133922,16,11,90,TT
1.7478965228630188,16,11,91,TT
1.4762047331677475,16,11,92,TT
1.459033571855228,16,11,93,TT
1.4762374019880724,16,11,94,TT
1.459033571855228,16,11,95,TT
1.4741985169741956,16,11,96,TT
1.4741985169517788,16,11,97,TT
1.4762374019880724,16,11,98,TT
1.4762374015352844,16,11,99,TT
1.4762374015352844,16,11,100,TT
1.4748430561023123,16,110,1,TT
1.4769231717893512,16,110,2,TT
1.4773490439004164,16,110,3,TT
1.4748430560693226,16,110,4,TT
1.4748430561014891,16,110,5,TT
1.4774482316994983,16,110,6,TT
1.4773490439004164,16,110,7,TT
1.4769231717745426,16,110,8,TT
1.4769231717893512,16,110,9,TT
1.4769231717893512,16,110,10,TT
1.4774482316994983,16,110,11,TT
1.4769231717893512,16,110,12,TT
1.4774383344930166,16,110,13,TT
1.5827931283502024,16,110,14,TT
1.4773490439004164,16,110,15,TT
1.4774482316994983,16,110,16,TT
1.472214047021742,16,110,17,TT
1.4774482316994983,16,110,18,TT
1.472214047021742,16,110,19,TT
1.4773490438628931,16,110,20,TT
1.4773490439004164,16,110,21,TT
1.4769231717903455,16,110,22,TT
1.4774383344666087,16,110,23,TT
1.4769231717893512,16,110,24,TT
1.4769231717893512,16,110,25,TT
1.4748430560693226,16,110,26,TT
1.4722140470351108,16,110,27,TT
1.4722140470318734,16,110,28,TT
1.4773490439004164,16,110,29,TT
1.4774383344462527,16,110,30,TT
1.5827931283869712,16,110,31,TT
1.4769231717893512,16,110,32,TT
1.4774383344462527,16,110,33,TT
1.5827931285865486,16,110,34,TT
1.4773490439004164,16,110,35,TT
1.477448231641628,16,110,36,TT
1.4773490439004164,16,110,37,TT
1.5827931284210008,16,110,38,TT
1.4722140470318734,16,110,39,TT
1.4774383344615625,16,110,40,TT
1.4769231717893512,16,110,41,TT
1.4774383344666087,16,110,42,TT
1.4769231717893512,16,110,43,TT
1.472214047021742,16,110,44,TT
1.4769231717893512,16,110,45,TT
1.4774482316313589,16,110,46,TT
1.5827931285865486,16,110,47,TT
1.5827931285865486,16,110,48,TT
1.4774383344612398,16,110,49,TT
1.477448231641628,16,110,50,TT
1.474843056082016,16,110,51,TT
1.474843056100025,16,110,52,TT
1.4773490439004164,16,110,53,TT
1.4748430561023123,16,110,54,TT
1.4774383344666087,16,110,55,TT
1.4722140470318734,16,110,56,TT
1.4773490439004164,16,110,57,TT
1.477448231641628,16,110,58,TT
1.4774383344930166,16,110,59,TT
1.4748430560693226,16,110,60,TT
1.4748430561023123,16,110,61,TT
1.474843056082016,16,110,62,TT
1.4722140470351108,16,110,63,TT
1.4769231717893512,16,110,64,TT
1.4773490439004164,16,110,65,TT
1.582793128409523,16,110,66,TT
1.4722140470351108,16,110,67,TT
1.4769231717893512,16,110,68,TT
1.4769231717893512,16,110,69,TT
1.4748430560693226,16,110,70,TT
1.4748430561023123,16,110,71,TT
1.5827931283869714,16,110,72,TT
1.4769231717893512,16,110,73,TT
1.4722140470351108,16,110,74,TT
1.4769231717893512,16,110,75,TT
1.4769231717893512,16,110,76,TT
1.4773490438762464,16,110,77,TT
1.4773490438762464,16,110,78,TT
1.4773490438566061,16,110,79,TT
1.4769231717745426,16,110,80,TT
1.477448231641628,16,110,81,TT
1.5827931283869712,16,110,82,TT
1.4774383344637703,16,110,83,TT
1.4748430561047325,16,110,84,TT
1.4769231717745426,16,110,85,TT
1.4773490439004164,16,110,86,TT
1.472214047021742,16,110,87,TT
1.4769231717893512,16,110,88,TT
1.4722140470436107,16,110,89,TT
1.4774482316994983,16,110,90,TT
1.4769231717893512,16,110,91,TT
1.477448231641628,16,110,92,TT
1.4748430560693226,16,110,93,TT
1.474843056082016,16,110,94,TT
1.4722140470318734,16,110,95,TT
1.4773490439004164,16,110,96,TT
1.4774383344964117,16,110,97,TT
1.582793128527092,16,110,98,TT
1.4722140470318734,16,110,99,TT
1.472214047021742,16,110,100,TT
1.0130639146125675,16,22,1,TT
1.030344765213439,16,22,2,TT
1.0339997817108615,16,22,3,TT
1.0740668579613541,16,22,4,TT
1.0740668583281905,16,22,5,TT
1.0130639146627889,16,22,6,TT
1.032725917113255,16,22,7,TT
1.01306391465751,16,22,8,TT
1.033999781831253,16,22,9,TT
1.0740668582391668,16,22,10,TT
1.01306391465751,16,22,11,TT
1.0130639146125675,16,22,12,TT
1.0740668582196906,16,22,13,TT
1.0523609602981001,16,22,14,TT
1.0740668583268413,16,22,15,TT
1.0303447651573086,16,22,16,TT
1.0740668583281905,16,22,17,TT
1.01306391465751,16,22,18,TT
1.030344765213439,16,22,19,TT
1.0523609602787976,16,22,20,TT
1.0342097554860987,16,22,21,TT
1.0523609602528916,16,22,22,TT
1.0130639146125675,16,22,23,TT
1.0342097555925855,16,22,24,TT
1.0327259172641863,16,22,25,TT
1.0303447651573086,16,22,26,TT
1.0130639146125675,16,22,27,TT
1.0342286384125978,16,22,28,TT
1.0342097556270053,16,22,29,TT
1.0327259170959349,16,22,30,TT
1.0342286383349577,16,22,31,TT
1.0327259170959349,16,22,32,TT
1.0342097554860987,16,22,33,TT
1.0327259170959349,16,22,34,TT
1.074066858272348,16,22,35,TT
1.0342097556270053,16,22,36,TT
1.0327259171714374,16,22,37,TT
1.0342286383349577,16,22,38,TT
1.0327259171956191,16,22,39,TT
1.0130639146125675,16,22,40,TT
1.01306391465751,16,22,41,TT
1.0740668579613541,16,22,42,TT
1.0342286382912913,16,22,43,TT
1.0342286383981911,16,22,44,TT
1.0740668583057429,16,22,45,TT
1.0342097555925855,16,22,46,TT
1.0740668586099344,16,22,47,TT
1.0523609602981001,16,22,48,TT
1.0740668582391668,16,22,49,TT
1.01306391465751,16,22,50,TT
1.0130639146627889,16,22,51,TT
1.0327259171307275,16,22,52,TT
1.0523609602787976,16,22,53,TT
1.0342097554860987,16,22,54,TT
1.0523609602528916,16,22,55,TT
1.034228638401823,16,22,56,TT
1.0327259171956191,16,22,57,TT
1.030344765213439,16,22,58,TT
1.0339997817800153,16,22,59,TT
1.0130639146627889,16,22,60,TT
1.032725917113255,16,22,61,TT
1.01306391465751,16,22,62,TT
1.0303447652642688,16,22,63,TT
1.0303447651573086,16,22,64,TT
1.033999781831253,16,22,65,TT
1.0342097556270053,16,22,66,TT
1.0327259171307275,16,22,67,TT
1.032725917113255,16,22,68,TT
1.033999781771441,16,22,69,TT
1.033999781771441,16,22,70,TT
1.0342097555925855,16,22,71,TT
1.0303447651573086,16,22,72,TT
1.0342097556270053,16,22,73,TT
1.0342097555925855,16,22,74,TT
1.0327259171307275,16,22,75,TT
1.0523609602981001,16,22,76,TT
1.032725917195619,16,22,77,TT
1.0740668582391668,16,22,78,TT
1.0327259171307275,16,22,79,TT
1.0342097554860987,16,22,80,TT
1.0303447651573086,16,22,81,TT
1.030344765213439,16,22,82,TT
1.0327259171714374,16,22,83,TT
1.033999781771441,16,22,84,TT
1.0303447651539779,16,22,85,TT
1.0342286384125978,16,22,86,TT
1.0342286384125978,16,22,87,TT
1.034209755592587,16,22,88,TT
1.01306391465751,16,22,89,TT
1.0303447652506479,16,22,90,TT
1.0523609602528916,16,22,91,TT
1.074066858272348,16,22,92,TT
1.0303447653107052,16,22,93,TT
1.0327259170185592,16,22,94,TT
1.0523609602528916,16,22,95,TT
1.030344765213439,16,22,96,TT
1.034209755430566,16,22,97,TT
1.0342097554786456,16,22,98,TT
1.0327259171833088,16,22,99,TT
1.0342286382912913,16,22,100,TT
1.1581377320756925,16,220,1,TT
1.1581526370010835,16,220,2,TT
1.3218898857202739,16,220,3,TT
1.1581377320754018,16,220,4,TT
1.3218898856671666,16,220,5,TT
1.1581526371760198,16,220,6,TT
1.1581377320755695,16,220,7,TT
1.158603190541469,16,220,8,TT
1.1581377320754018,16,220,9,TT
1.1581247887204413,16,220,10,TT
1.3218898856671666,16,220,11,TT
1.1579856380650737,16,220,12,TT
1.321889885807525,16,220,13,TT
1.1581247887204413,16,220,14,TT
1.321889885703259,16,220,15,TT
1.1581526370010835,16,220,16,TT
1.157985638062977,16,220,17,TT
1.1581247887204413,16,220,18,TT
1.1581247887204413,16,220,19,TT
1.3218898856671666,16,220,20,TT
1.158898549908085,16,220,21,TT
1.0982087540260765,16,220,22,TT
1.158603190358926,16,220,23,TT
1.158898549908085,16,220,24,TT
1.158898549911606,16,220,25,TT
1.1579856380635545,16,220,26,TT
1.3218898856671666,16,220,27,TT
1.1581247888936879,16,220,28,TT
1.1581377320756925,16,220,29,TT
1.1579856380635545,16,220,30,TT
1.1579856380681028,16,220,31,TT
1.321889885807525,16,220,32,TT
1.1581247887204413,16,220,33,TT
1.3218898856671666,16,220,34,TT
1.0982087540301544,16,220,35,TT
1.1588985500850046,16,220,36,TT
1.1579856380650737,16,220,37,TT
1.1579856380635545,16,220,38,TT
1.1581526371760198,16,220,39,TT
1.1581377320755695,16,220,40,TT
1.1581377320755695,16,220,41,TT
1.1581526371760198,16,220,42,TT
1.1581377320754018,16,220,43,TT
1.1581526370038469,16,220,44,TT
1.158898549911606,16,220,45,TT
1.1581526371760198,16,220,46,TT
1.1586031903701164,16,220,47,TT
1.0982087540232013,16,220,48,TT
1.158898549908085,16,220,49,TT
1.158603190541469,16,220,50,TT
1.1586031903712852,16,220,51,TT
1.1579856380701967,16,220,52,TT
1.1579856380635545,16,220,53,TT
1.1581247888936879,16,220,54,TT
1.0982087540301544,16,220,55,TT
1.0982087540232013,16,220,56,TT
1.1581377320754018,16,220,57,TT
1.1579856380635545,16,220,58,TT
1.1581247887110215,16,220,59,TT
1.1581377320756925,16,220,60,TT
1.158898549911606,16,220,61,TT
1.1581377320754018,16,220,62,TT
1.1581247887204413,16,220,63,TT
1.3218898856671666,16,220,64,TT
1.1581526371760198,16,220,65,TT
1.1581526371760198,16,220,66,TT
1.1586031903712852,16,220,67,TT
1.158898549911606,16,220,68,TT
1.1579856380635545,16,220,69,TT
1.1581377320755695,16,220,70,TT
1.1588985500858677,16,220,71,TT
1.158603190358926,16,220,72,TT
1.158898549908085,16,220,73,TT
1.1581247887204413,16,220,74,TT
1.321889885807525,16,220,75,TT
1.1579856380650737,16,220,76,TT
1.158603190187758,16,220,77,TT
1.158603190541469,16,220,78,TT
1.1581377320754018,16,220,79,TT
1.1581247887110215,16,220,80,TT
1.158898549911606,16,220,81,TT
1.158898549911606,16,220,82,TT
1.1581526371760198,16,220,83,TT
1.158898549911606,16,220,84,TT
1.1581377320754016,16,220,85,TT
1.1581247887204413,16,220,86,TT
1.1581526370038469,16,220,87,TT
1.1581526371760198,16,220,88,TT
1.1581377320756925,16,220,89,TT
1.158898549908085,16,220,90,TT
1.1581377320756925,16,220,91,TT
1.1588985500858677,16,220,92,TT
1.3218898856671666,16,220,93,TT
1.1581526371760198,16,220,94,TT
1.157985638062977,16,220,95,TT
1.157985638062977,16,220,96,TT
1.1581526371760198,16,220,97,TT
1.1581377320755695,16,220,98,TT
1.0982087540232013,16,220,99,TT
1.321889885807525,16,220,100,TT
1.1030843598643278,16,33,1,TT
1.1030843598643278,16,33,2,TT
1.0932330816705744,16,33,3,TT
1.0932330816705744,16,33,4,TT
1.1085839780539328,16,33,5,TT
1.1030843598643278,16,33,6,TT
1.1122327853578626,16,33,7,TT
1.1085839780313342,16,33,8,TT
1.1122327853578626,16,33,9,TT
1.2193692554847089,16,33,10,TT
1.103084359990823,16,33,11,TT
1.1030843598643278,16,33,12,TT
1.1030843598643278,16,33,13,TT
1.112084705928318,16,33,14,TT
1.1030843598643278,16,33,15,TT
1.108583978063159,16,33,16,TT
1.2193692554404472,16,33,17,TT
1.1085839780539328,16,33,18,TT
1.0932330816705744,16,33,19,TT
1.1116249867616395,16,33,20,TT
1.1122327852564844,16,33,21,TT
1.1085839780321944,16,33,22,TT
1.112232709772033,16,33,23,TT
1.103084359990823,16,33,24,TT
1.1030843598643278,16,33,25,TT
1.1116249867616395,16,33,26,TT
1.1085839780313342,16,33,27,TT
1.108583978063159,16,33,28,TT
1.2193692554404472,16,33,29,TT
1.112232709772033,16,33,30,TT
1.2193692554722686,16,33,31,TT
1.1120847059720753,16,33,32,TT
1.093233081768855,16,33,33,TT
1.1116249867950487,16,33,34,TT
1.1122327853578626,16,33,35,TT
1.2193692555792612,16,33,36,TT
1.2193692555792612,16,33,37,TT
1.1030843598643278,16,33,38,TT
1.1030843598643278,16,33,39,TT
1.0932330816705744,16,33,40,TT
1.1030843598643278,16,33,41,TT
1.1085839780539328,16,33,42,TT
1.093233081768855,16,33,43,TT
1.1120847059720753,16,33,44,TT
1.1122327097994937,16,33,45,TT
1.1030843599096019,16,33,46,TT
1.112232709772033,16,33,47,TT
1.1122327854411076,16,33,48,TT
1.093233081751588,16,33,49,TT
1.108583978063159,16,33,50,TT
1.2193692554404472,16,33,51,TT
1.1120847059720753,16,33,52,TT
1.1120847059720753,16,33,53,TT
1.1122327854770127,16,33,54,TT
1.1122327854481369,16,33,55,TT
1.0932330816705744,16,33,56,TT
1.1116249868627173,16,33,57,TT
1.0932330815534383,16,33,58,TT
1.0932330816705744,16,33,59,TT
1.1116249867950487,16,33,60,TT
1.1122327854781373,16,33,61,TT
1.1085839780321944,16,33,62,TT
1.1120847059720753,16,33,63,TT
1.1120847059720753,16,33,64,TT
1.1120847059720753,16,33,65,TT
1.1116249867950487,16,33,66,TT
1.1120847059720753,16,33,67,TT
1.1120847059720753,16,33,68,TT
1.112084705779917,16,33,69,TT
1.1085839780321944,16,33,70,TT
1.1122327852564844,16,33,71,TT
1.103084360014569,16,33,72,TT
1.1116249867616395,16,33,73,TT
1.1030843598643278,16,33,74,TT
1.093233081751588,16,33,75,TT
1.1030843598643278,16,33,76,TT
1.1030843598643278,16,33,77,TT
1.0932330816705744,16,33,78,TT
1.2193692555792612,16,33,79,TT
1.103084360014569,16,33,80,TT
1.112084705779917,16,33,81,TT
1.112084705779917,16,33,82,TT
1.1085839780313342,16,33,83,TT
1.1116249867616395,16,33,84,TT
1.108583978063159,16,33,85,TT
1.0932330817214757,16,33,86,TT
1.1122327854781373,16,33,87,TT
1.1030843599096019,16,33,88,TT
1.1120847059720753,16,33,89,TT
1.112084705779917,16,33,90,TT
1.1116249867616395,16,33,91,TT
1.1085839780313342,16,33,92,TT
1.1122327853578626,16,33,93,TT
1.1122327097994937,16,33,94,TT
1.112232709772033,16,33,95,TT
1.0932330816705744,16,33,96,TT
1.2193692554404472,16,33,97,TT
1.1120847059720753,16,33,98,TT
1.0932330816705744,16,33,99,TT
1.103084360014569,16,33,100,TT
1.5496906719917256,16,440,1,TT
1.5663794940634967,16,440,2,TT
1.5664589193678242,16,440,3,TT
1.6484039019772907,16,440,4,TT
1.5664589194634162,16,440,5,TT
1.5664555750091151,16,440,6,TT
1.565956161723683,16,440,7,TT
1.5653951544462723,16,440,8,TT
1.5653951544140348,16,440,9,TT
1.5496906719917256,16,440,10,TT
1.549690671997906,16,440,11,TT
1.5653951544801576,16,440,12,TT
1.5659561617235682,16,440,13,TT
1.5659561616666149,16,440,14,TT
1.5664555749771687,16,440,15,TT
1.566432914974039,16,440,16,TT
1.5653951544801576,16,440,17,TT
1.6484039019772907,16,440,18,TT
1.5663794940904554,16,440,19,TT
1.5664555750667652,16,440,20,TT
1.5664329150027307,16,440,21,TT
1.5664589194333767,16,440,22,TT
1.566432914971827,16,440,23,TT
1.566379494092558,16,440,24,TT
1.5664555750404636,16,440,25,TT
1.5664555750667652,16,440,26,TT
1.566458919401862,16,440,27,TT
1.5664589194333767,16,440,28,TT
1.5496906719949266,16,440,29,TT
1.5664555750064029,16,440,30,TT
1.565956161694255,16,440,31,TT
1.5659561616598359,16,440,32,TT
1.5496906719949266,16,440,33,TT
1.5653951544801576,16,440,34,TT
1.566458919401862,16,440,35,TT
1.6484039019772907,16,440,36,TT
1.5653951544140348,16,440,37,TT
1.5659561617235682,16,440,38,TT
1.5664555750086826,16,440,39,TT
1.5663794940634967,16,440,40,TT
1.5664329149713605,16,440,41,TT
1.6484039019788277,16,440,42,TT
1.5664329150373584,16,440,43,TT
1.549690671997906,16,440,44,TT
1.5664329150027345,16,440,45,TT
1.6484039019712735,16,440,46,TT
1.566458919401862,16,440,47,TT
1.5653951544792513,16,440,48,TT
1.5496906719949266,16,440,49,TT
1.5663794940904554,16,440,50,TT
1.5496906719917256,16,440,51,TT
1.5664555749771687,16,440,52,TT
1.565956161694255,16,440,53,TT
1.5653951544480484,16,440,54,TT
1.5664329150027345,16,440,55,TT
1.5664555750126794,16,440,56,TT
1.5653951544133413,16,440,57,TT
1.5664329149689495,16,440,58,TT
1.565956161694255,16,440,59,TT
1.5664555749771687,16,440,60,TT
1.6484039019712735,16,440,61,TT
1.5653951544462723,16,440,62,TT
1.5659561616598359,16,440,63,TT
1.566379494092558,16,440,64,TT
1.566458919336356,16,440,65,TT
1.6484039019772907,16,440,66,TT
1.5659561616598359,16,440,67,TT
1.5664329149670386,16,440,68,TT
1.56595616169752,16,440,69,TT
1.5663794941267817,16,440,70,TT
1.5664555750084306,16,440,71,TT
1.566458919401862,16,440,72,TT
1.5663794940634967,16,440,73,TT
1.5496906719917256,16,440,74,TT
1.5659561616598359,16,440,75,TT
1.565956161694255,16,440,76,TT
1.549690671991723,16,440,77,TT
1.5653951544480484,16,440,78,TT
1.5664329149670386,16,440,79,TT
1.6484039019772907,16,440,80,TT
1.5664555750667652,16,440,81,TT
1.5653951544133926,16,440,82,TT
1.6484039019772907,16,440,83,TT
1.5664555750126794,16,440,84,TT
1.5664329150027345,16,440,85,TT
1.5659561617235682,16,440,86,TT
1.566432914971827,16,440,87,TT
1.5653951544480484,16,440,88,TT
1.5663794940904554,16,440,89,TT
1.5664589193354927,16,440,90,TT
1.6484039019772907,16,440,91,TT
1.5653951544133413,16,440,92,TT
1.5664589194634162,16,440,93,TT
1.549690671997906,16,440,94,TT
1.5496906719949266,16,440,95,TT
1.5663794940893898,16,440,96,TT
1.566432914974039,16,440,97,TT
1.5653951544801576,16,440,98,TT
1.5496906719917256,16,440,99,TT
1.5664589193695662,16,440,100,TT
1.7067818853048398,16,55,1,TT
1.725490087423099,16,55,2,TT
1.7067818853048398,16,55,3,TT
1.6979105279416522,16,55,4,TT
1.7061413050100707,16,55,5,TT
1.6979105279416522,16,55,6,TT
1.63152955329514,16,55,7,TT
1.7061413050100707,16,55,8,TT
1.6979105279416522,16,55,9,TT
1.6979105279416522,16,55,10,TT
1.7254900874649972,16,55,11,TT
1.6979105279416522,16,55,12,TT
1.6979105279416522,16,55,13,TT
1.70663704099226,16,55,14,TT
1.7061413050100707,16,55,15,TT
1.6315295535148377,16,55,16,TT
1.706141304979472,16,55,17,TT
1.6315295526613285,16,55,18,TT
1.7067818852772492,16,55,19,TT
1.7061413051162186,16,55,20,TT
1.725490087423099,16,55,21,TT
1.6315295525538938,16,55,22,TT
1.7067818853489247,16,55,23,TT
1.725490087423099,16,55,24,TT
1.7067818853048398,16,55,25,TT
1.631529553692674,16,55,26,TT
1.7061413050100707,16,55,27,TT
1.725490087423099,16,55,28,TT
1.70663704099226,16,55,29,TT
1.7061413049797287,16,55,30,TT
1.7067818853489247,16,55,31,TT
1.70663704099226,16,55,32,TT
1.7254900874649972,16,55,33,TT
1.7061413050199734,16,55,34,TT
1.6315295525538938,16,55,35,TT
1.7066370409922609,16,55,36,TT
1.7067818853048398,16,55,37,TT
1.7067818853048398,16,55,38,TT
1.6979105279772417,16,55,39,TT
1.7254900874649972,16,55,40,TT
1.706781885370796,16,55,41,TT
1.7061413050100707,16,55,42,TT
1.7061413050199734,16,55,43,TT
1.7254900874649972,16,55,44,TT
1.7067818853048398,16,55,45,TT
1.6979105279416522,16,55,46,TT
1.7254900874649972,16,55,47,TT
1.7067818853048398,16,55,48,TT
1.7066370409922598,16,55,49,TT
1.725490087423099,16,55,50,TT
1.6315295526613285,16,55,51,TT
1.6315295540305157,16,55,52,TT
1.7067818853048398,16,55,53,TT
1.6315295526613285,16,55,54,TT
1.70663704099226,16,55,55,TT
1.7254900874649972,16,55,56,TT
1.7066370409985472,16,55,57,TT
1.70663704099226,16,55,58,TT
1.7061413050100707,16,55,59,TT
1.6979105279416522,16,55,60,TT
1.7061413050100707,16,55,61,TT
1.6979105279416522,16,55,62,TT
1.7067818853048398,16,55,63,TT
1.6315295535148377,16,55,64,TT
1.6315295525538938,16,55,65,TT
1.7067818852772492,16,55,66,TT
1.6979105279416522,16,55,67,TT
