"","r_predict","temperature","Species"
"577",-1.01965130333165,33.9547738693467,"AC"
"578",-1.07174286951507,34.1306532663317,"AC"
"579",-1.12509223379218,34.3065326633166,"AC"
"580",-1.17972002661857,34.4824120603015,"AC"
"581",-1.23564715814507,34.6582914572864,"AC"
"582",-1.29289482160854,34.8341708542714,"AC"
"583",-1.35148449676094,35.0100502512563,"AC"
"584",-1.41143795333693,35.1859296482412,"AC"
"585",-1.47277725456054,35.3618090452261,"AC"
"586",-1.53552476069128,35.5376884422111,"AC"
"587",-1.59970313261007,35.713567839196,"AC"
"588",-1.66533533544555,35.8894472361809,"AC"
"589",-1.732444642241,36.0653266331658,"AC"
"590",-1.8010546376625,36.2412060301508,"AC"
"591",-1.87118922174864,36.4170854271357,"AC"
"592",-1.94287261370227,36.5929648241206,"AC"
"593",-2.01612935572475,36.7688442211055,"AC"
"594",-2.09098431689315,36.9447236180905,"AC"
"595",-2.16746269708077,37.1206030150754,"AC"
"596",-2.24559003092163,37.2964824120603,"AC"
"597",-2.3253921918192,37.4723618090452,"AC"
"598",-2.40689539599993,37.6482412060301,"AC"
"599",-2.49012620661214,37.8241206030151,"AC"
"600",-2.57511153787053,38,"AC"
"601",0.0471213737230654,3,"CH"
"602",0.0561827655585223,3.17587939698492,"CH"
"603",0.0653018736523632,3.35175879396985,"CH"
"604",0.074478256916498,3.52763819095477,"CH"
"605",0.0837114562556011,3.7035175879397,"CH"
"606",0.0930009942405274,3.87939698492462,"CH"
"607",0.102346374777042,4.05527638190955,"CH"
"608",0.111747082769812,4.23115577889447,"CH"
"609",0.121202583781593,4.4070351758794,"CH"
"610",0.130712323687549,4.58291457286432,"CH"
"611",0.140275728324655,4.75879396984925,"CH"
"612",0.149892203136104,4.93467336683417,"CH"
"613",0.159561132810667,5.1105527638191,"CH"
"614",0.169281880916936,5.28643216080402,"CH"
"615",0.179053789532391,5.46231155778895,"CH"
"616",0.188876178867214,5.63819095477387,"CH"
"617",0.198748346882804,5.81407035175879,"CH"
"618",0.208669568904901,5.98994974874372,"CH"
"619",0.218639097231277,6.16582914572864,"CH"
"620",0.228656160733895,6.34170854271357,"CH"
"621",0.238719964455507,6.51758793969849,"CH"
"622",0.248829689200573,6.69346733668342,"CH"
"623",0.25898449112048,6.86934673366834,"CH"
"624",0.26918350129294,7.04522613065327,"CH"
"625",0.279425825295538,7.22110552763819,"CH"
"626",0.289710542773323,7.39698492462312,"CH"
"627",0.300036707000393,7.57286432160804,"CH"
"628",0.310403344435376,7.74874371859296,"CH"
"629",0.320809454270752,7.92462311557789,"CH"
"630",0.33125400797592,8.10050251256281,"CH"
"631",0.341735948833951,8.27638190954774,"CH"
"632",0.352254191471929,8.45226130653266,"CH"
"633",0.362807621384815,8.62814070351759,"CH"
"634",0.373395094452747,8.80402010050251,"CH"
"635",0.384015436451695,8.97989949748744,"CH"
"636",0.394667442557387,9.15577889447236,"CH"
"637",0.405349876842427,9.33165829145729,"CH"
"638",0.416061471766517,9.50753768844221,"CH"
"639",0.426800927659694,9.68341708542714,"CH"
"640",0.437566912198507,9.85929648241206,"CH"
"641",0.448358059875035,10.035175879397,"CH"
"642",0.459172971458658,10.2110552763819,"CH"
"643",0.470010213450505,10.3869346733668,"CH"
"644",0.480868317530471,10.5628140703518,"CH"
"645",0.491745779996716,10.7386934673367,"CH"
"646",0.502641061197571,10.9145728643216,"CH"
"647",0.513552584955723,11.0904522613065,"CH"
"648",0.524478737984621,11.2663316582915,"CH"
"649",0.535417869296979,11.4422110552764,"CH"
"650",0.546368289605295,11.6180904522613,"CH"
"651",0.557328270714278,11.7939698492462,"CH"
"652",0.568296044905096,11.9698492462312,"CH"
"653",0.57926980431133,12.1457286432161,"CH"
"654",0.590247700286541,12.321608040201,"CH"
"655",0.601227842763348,12.4974874371859,"CH"
"656",0.612208299603908,12.6733668341709,"CH"
"657",0.623187095941698,12.8492462311558,"CH"
"658",0.634162213514486,13.0251256281407,"CH"
"659",0.645131589988392,13.2010050251256,"CH"
"660",0.656093118272927,13.3768844221106,"CH"
"661",0.66704464582689,13.5527638190955,"CH"
"662",0.677983973955029,13.7286432160804,"CH"
"663",0.688908857095341,13.9045226130653,"CH"
"664",0.699817002096905,14.0804020100503,"CH"
"665",0.710706067488122,14.2562814070352,"CH"
"666",0.721573662735255,14.4321608040201,"CH"
"667",0.732417347491151,14.608040201005,"CH"
"668",0.743234630834021,14.78391959799,"CH"
"669",0.754022970496156,14.9597989949749,"CH"
"670",0.764779772082469,15.1356783919598,"CH"
"671",0.775502388278721,15.3115577889447,"CH"
"672",0.786188118049323,15.4874371859296,"CH"
"673",0.796834205824581,15.6633165829146,"CH"
"674",0.807437840677253,15.8391959798995,"CH"
"675",0.817996155488295,16.0150753768844,"CH"
"676",0.828506226101663,16.1909547738693,"CH"
"677",0.838965070468038,16.3668341708543,"CH"
"678",0.849369647777342,16.5427135678392,"CH"
"679",0.859716857579907,16.7185929648241,"CH"
"680",0.870003538896164,16.894472361809,"CH"
"681",0.880226469314717,17.070351758794,"CH"
"682",0.890382364078648,17.2462311557789,"CH"
"683",0.90046787515993,17.4221105527638,"CH"
"684",0.91047959032179,17.5979899497487,"CH"
"685",0.92041403216889,17.7738693467337,"CH"
"686",0.930267657185167,17.9497487437186,"CH"
"687",0.940036854759196,18.1256281407035,"CH"
"688",0.949717946196919,18.3015075376884,"CH"
"689",0.959307183721589,18.4773869346734,"CH"
"690",0.968800749460783,18.6532663316583,"CH"
"691",0.978194754420316,18.8291457286432,"CH"
"692",0.987485237444917,19.0050251256281,"CH"
"693",0.996668164165496,19.1809045226131,"CH"
"694",1.00573942593284,19.356783919598,"CH"
"695",1.01469483873758,19.5326633165829,"CH"
"696",1.0235301421163,19.7085427135678,"CH"
"697",1.03224099804353,19.8844221105528,"CH"
"698",1.04082298980956,20.0603015075377,"CH"
"699",1.04927162088387,20.2361809045226,"CH"
"700",1.05758231376392,20.4120603015075,"CH"
"701",1.06575040880933,20.5879396984925,"CH"
"702",1.073771163061,20.7638190954774,"CH"
"703",1.08163974904527,20.9396984924623,"CH"
"704",1.08935125356273,21.1155778894472,"CH"
"705",1.0969006764616,21.2914572864322,"CH"
"706",1.10428292939551,21.4673366834171,"CH"
"707",1.1114928345654,21.643216080402,"CH"
"708",1.11852512344548,21.8190954773869,"CH"
"709",1.12537443549293,21.9949748743719,"CH"
"710",1.13203531684129,22.1708542713568,"CH"
"711",1.13850221897721,22.3467336683417,"CH"
"712",1.14476949740042,22.5226130653266,"CH"
"713",1.15083141026678,22.6984924623116,"CH"
"714",1.15668211701413,22.8743718592965,"CH"
"715",1.16231567697072,23.0502512562814,"CH"
"716",1.16772604794614,23.2261306532663,"CH"
"717",1.17290708480439,23.4020100502513,"CH"
"718",1.17785253801899,23.5778894472362,"CH"
"719",1.18255605220988,23.7537688442211,"CH"
"720",1.1870111646619,23.929648241206,"CH"
"721",1.19121130382457,24.105527638191,"CH"
"722",1.19514978779312,24.2814070351759,"CH"
"723",1.19881982277034,24.4572864321608,"CH"
"724",1.20221450150917,24.6331658291457,"CH"
"725",1.20532680173578,24.8090452261307,"CH"
"726",1.20814958455284,24.9849246231156,"CH"
"727",1.21067559282282,25.1608040201005,"CH"
"728",1.21289744953109,25.3366834170854,"CH"
"729",1.21480765612855,25.5125628140704,"CH"
"730",1.2163985908535,25.6884422110553,"CH"
"731",1.21766250703265,25.8643216080402,"CH"
"732",1.2185915313609,26.0402010050251,"CH"
"733",1.2191776621597,26.2160804020101,"CH"
"734",1.2194127676137,26.391959798995,"CH"
"735",1.2192885839855,26.5678391959799,"CH"
"736",1.21879671380815,26.7437185929648,"CH"
"737",1.21792862405528,26.9195979899498,"CH"
"738",1.21667564428845,27.0954773869347,"CH"
"739",1.21502896478154,27.2713567839196,"CH"
"740",1.21297963462188,27.4472361809045,"CH"
"741",1.21051855978791,27.6231155778895,"CH"
"742",1.20763650120304,27.7989949748744,"CH"
"743",1.20432407276534,27.9748743718593,"CH"
"744",1.20057173935309,28.1507537688442,"CH"
"745",1.19636981480549,28.3266331658291,"CH"
"746",1.1917084598786,28.5025125628141,"CH"
"747",1.18657768017603,28.678391959799,"CH"
"748",1.18096732405411,28.8542713567839,"CH"
"749",1.17486708050133,29.0301507537688,"CH"
"750",1.16826647699166,29.2060301507538,"CH"
"751",1.16115487731145,29.3819095477387,"CH"
"752",1.15352147935971,29.5577889447236,"CH"
"753",1.14535531292131,29.7336683417085,"CH"
"754",1.13664523741295,29.9095477386935,"CH"
"755",1.12737993960137,30.0854271356784,"CH"
"756",1.1175479312938,30.2613065326633,"CH"
"757",1.10713754699993,30.4371859296482,"CH"
"758",1.09613694156546,30.6130653266332,"CH"
"759",1.08453408777659,30.7889447236181,"CH"
"760",1.07231677393535,30.964824120603,"CH"
"761",1.05947260140528,31.1407035175879,"CH"
"762",1.04598898212715,31.3165829145729,"CH"
"763",1.03185313610448,31.4924623115578,"CH"
"764",1.01705208885838,31.6683417085427,"CH"
"765",1.00157266885134,31.8442211055276,"CH"
"766",0.985401504879845,32.0201005025126,"CH"
"767",0.968525023435144,32.1959798994975,"CH"
"768",0.950929446032026,32.3718592964824,"CH"
"769",0.932600786505158,32.5477386934673,"CH"
"770",0.913524848272615,32.7236180904523,"CH"
"771",0.893687221566241,32.8994974874372,"CH"
"772",0.873073280628447,33.0753768844221,"CH"
"773",0.851668180875074,33.251256281407,"CH"
"774",0.829456856023921,33.427135678392,"CH"
"775",0.806424015188557,33.6030150753769,"CH"
"776",0.782554139937008,33.7788944723618,"CH"
"777",0.757831481314935,33.9547738693467,"CH"
"778",0.732240056832869,34.1306532663317,"CH"
"779",0.705763647417128,34.3065326633166,"CH"
"780",0.678385794323972,34.4824120603015,"CH"
"781",0.650089796016588,34.6582914572864,"CH"
"782",0.620858705004495,34.8341708542714,"CH"
"783",0.590675324644905,35.0100502512563,"CH"
"784",0.559522205905646,35.1859296482412,"CH"
"785",0.527381644089188,35.3618090452261,"CH"
"786",0.49423567551733,35.5376884422111,"CH"
"787",0.460066074176103,35.713567839196,"CH"
"788",0.424854348320442,35.8894472361809,"CH"
"789",0.388581737038163,36.0653266331658,"CH"
"790",0.351229206772783,36.2412060301508,"CH"
"791",0.312777447804716,36.4170854271357,"CH"
"792",0.27320687069038,36.5929648241206,"CH"
"793",0.232497602658724,36.7688442211055,"CH"
"794",0.190629483964703,36.9447236180905,"CH"
"795",0.147582064199208,37.1206030150754,"CH"
"796",0.103334598554956,37.2964824120603,"CH"
"797",0.0578660440478499,37.4723618090452,"CH"
"798",0.011155055693293,37.6482412060301,"CH"
"799",-0.0368200173630536,37.8241206030151,"CH"
"800",-0.0860811357605605,38,"CH"
