Temperature,run,term,estimate,std.error,statistic,p.value
16,89,umax,1.3955679728272452,0.15293737517513964,9.12509431542865,2.6472687547948666e-4
16,90,ks,0,2.912910197563987,0,1
16,90,umax,1.3881274025024095,0.16522497462961488,8.401438133757788,3.915370801110577e-4
16,91,ks,0,2.729281629096953,0,1
16,91,umax,1.425019152653382,0.15892357006481297,8.966694821115734,2.877015993150095e-4
16,92,ks,0.7959298948463663,2.9455197696258373,0.2702171287573709,0.7977918722531618
16,92,umax,1.391911730115447,0.15269361763011596,9.115716502880986,2.6602476976437286e-4
16,93,ks,0.9625333960378442,2.9827764720073167,0.3226971263421858,0.7599820446370434
16,93,umax,1.395371055198701,0.15218515468920554,9.168903879280116,2.5876252114092057e-4
16,94,ks,1.0604485121282192,3.058515063761434,0.34672005532778205,0.7429169156708157
16,94,umax,1.4002723209558556,0.15493844183138297,9.037604253692892,2.77134935781167e-4
16,95,ks,0.8420855717215516,2.7897766888789097,0.30184694534097256,0.774920325357431
16,95,umax,1.378835313593867,0.14252864571668705,9.674092577394319,2.003436782683116e-4
16,96,ks,0,2.9481250926802485,0,1
16,96,umax,1.400277648338821,0.1686861054333252,8.301084696583349,4.143499134864062e-4
16,97,ks,0,3.0191480315145056,0,1
16,97,umax,1.3987496174159106,0.17256139895770778,8.105808285424965,4.634339643457882e-4
16,98,ks,0.8472693956981117,3.020287848342732,0.2805260419674961,0.7903108031061827
16,98,umax,1.3948950292046687,0.15601300029758125,8.940889711396022,2.9166546674132596e-4
16,99,ks,0.7178511663829935,3.008467199796055,0.23861026852200912,0.8208789011294301
16,99,umax,1.3738906583233723,0.15528789712695495,8.847377572510714,3.065844958754877e-4
16,100,ks,0.7997161988394994,2.9654655078761034,0.26967644597972895,0.7981849286531183
16,100,umax,1.3907028641314043,0.15352934232776755,9.058221985751839,2.741496371452493e-4
19,1,ks,5.907320644307515,3.7787953665841103,1.5632814352811892,0.17875052672347042
19,1,umax,2.3666877164335904,0.21299468487527856,11.111487208328372,1.0291405647072673e-4
19,2,ks,5.795584516428416,3.7467634976255435,1.5468242177819025,0.18257650865522396
19,2,umax,2.3677972521032475,0.21293813025215397,11.119648929477233,1.025494868914894e-4
19,3,ks,5.931170748094349,3.620710176840363,1.6381235885801344,0.162321765295451
19,3,umax,2.3806233976103086,0.2049470249415941,11.615798757209282,8.301870732963049e-5
19,4,ks,3.535654060904097,4.178043052548178,0.8462464403634401,0.4360328296978888
19,4,umax,2.4084886711644327,0.28734039293669045,8.38200521182935,3.9583579614443345e-4
19,5,ks,5.862295106831242,3.717621206004699,1.576894143320053,0.17564523271341315
19,5,umax,2.364562714164261,0.2100139668073275,11.259073623106099,9.655335698323518e-5
19,6,ks,3.3753565308874327,4.14697749561472,0.8139317212250975,0.4526882219337206
19,6,umax,2.354859969689223,0.282689761709761,8.330191922928462,4.075742466968983e-4
19,7,ks,3.5857957613338627,3.1286391568651433,1.1461199523331367,0.3036188529087297
19,7,umax,2.2987965779394943,0.204501604110161,11.240970885984726,9.73077863937656e-5
19,8,ks,5.352456309883798,3.474592892241289,1.540455666571974,0.18407843232322413
19,8,umax,2.371737657573204,0.2041350487251829,11.618473517333905,8.292611672128433e-5
19,9,ks,5.936345506747025,3.9804620642735835,1.491370954148355,0.19606415431930788
19,9,umax,2.410104852199925,0.22801904262833375,10.569752527767363,1.3098036970520425e-4
19,10,ks,5.450026668601102,3.8444564855408054,1.4176325545883863,0.21549321642380143
19,10,umax,2.384109872247217,0.22545056228821142,10.57486771401093,1.3067551009157902e-4
19,11,ks,5.91463807529598,3.9494237329560162,1.4975952126739929,0.1945034503128354
19,11,umax,2.40733664878288,0.2263209605773531,10.636825871725161,1.270492415121273e-4
19,12,ks,5.830590287706771,4.13524165112282,1.4099757111228608,0.21761277884756555
19,12,umax,2.37025496758959,0.2346859535995252,10.099688248212164,1.6300291368177784e-4
19,13,ks,5.609526732854324,3.6950138213290056,1.5181341678545373,0.1894381709436177
19,13,umax,2.36048124508111,0.21210974154746692,11.128584797001746,1.0215210319376248e-4
19,14,ks,3.8050365160401487,3.4761818429410205,1.0946022641959665,0.3235959615365174
19,14,umax,2.338418378072705,0.22694675065694114,10.303819602191712,1.4806555888863666e-4
19,15,ks,3.6877169744124445,3.0079903722188663,1.2259736628386124,0.27479539556401417
19,15,umax,2.30792789881198,0.19571676064217794,11.79218321026416,7.716836551853795e-5
19,16,ks,3.5035950096501733,4.094900785462967,0.8555994865829355,0.43130009474801045
19,16,umax,2.3685573077602946,0.2777066754528617,8.528989459464169,3.6465862447625344e-4
19,17,ks,5.7186065536419886,3.7000565004329786,1.5455457377401671,0.18287705624744025
19,17,umax,2.3618585692679304,0.21089169963909613,11.199390840463773,9.906742933251987e-5
19,18,ks,5.736698196324928,3.732456246986469,1.5369766761383084,0.1849039775507622
19,18,umax,2.3610040432704014,0.21239113836020068,11.116302033591918,1.0269880009393879e-4
19,19,ks,5.580718016829609,3.6640244875945513,1.5231115500795618,0.1882300386046669
19,19,umax,2.358858688061246,0.2106167988846414,11.199765168557304,9.905141944290413e-5
19,20,ks,5.758738828231453,3.8738947309426215,1.4865501589998547,0.1972812432095722
19,20,umax,2.408972401363037,0.2245705359035192,10.727018981679718,1.219825619437599e-4
19,21,ks,6.033306943408681,3.888628512779574,1.5515256660750296,0.1814754234589672
19,21,umax,2.4743593748007897,0.22717449088505615,10.891889160446036,1.1332965662397877e-4
19,22,ks,5.571895123064989,3.4983239168928697,1.592732764441612,0.1720987805424959
19,22,umax,2.372905619490826,0.20241643495966488,11.722890090242277,7.940604832421357e-5
19,23,ks,3.394529497927074,4.140825072023717,0.8197712868532475,0.4496435669180535
19,23,umax,2.3593205748254227,0.2823402285577851,8.35630326885052,4.0160771088451115e-4
19,24,ks,5.768277903011258,3.7426101405619447,1.541244662513837,0.18389170816256545
19,24,umax,2.3666046715544433,0.21300168019189628,11.110732410290543,1.0294785001384539e-4
19,25,ks,6.329117365538652,4.3416628055696584,1.4577634535366053,0.20470163389714813
19,25,umax,2.4536211895904536,0.24651576694640812,9.95320185797229,1.7483590197036147e-4
19,26,ks,5.196517197476908,3.6380069684676255,1.4283967135076012,0.21254660570942133
19,26,umax,2.3928802596018484,0.2181058420897865,10.971188284891442,1.0942946342203886e-4
19,27,ks,3.835388680148354,4.443005146596644,0.8632420070650322,0.4274622117074543
19,27,umax,2.442020031704542,0.30216080543446866,8.081855713196253,4.699184780432252e-4
19,28,ks,5.651161393738684,3.655681040728737,1.545857346627856,0.18280375816239255
19,28,umax,2.4218413867100756,0.2146728759719316,11.281543491441045,9.562661375678974e-5
19,29,ks,3.4025911726653835,4.157442917482361,0.818433647845706,0.4503396325535514
19,29,umax,2.3582490493865516,0.2831489237552833,8.328652703708357,4.079292386632546e-4
19,30,ks,2.1152192094725915,3.5198936227387074,0.6009327088205616,0.5740856557927368
19,30,umax,2.3520926620075207,0.2688522684037697,8.74864354305943,3.233325313532975e-4
19,31,ks,5.974345514518925,3.636439266720316,1.6429108466610398,0.16132323191669612
19,31,umax,2.3818961675394807,0.2053341661930195,11.600096621525887,8.356475451879848e-5
19,32,ks,3.391656591822314,3.067244381046995,1.1057666656037959,0.3191726189232673
19,32,umax,2.2994609284581835,0.20388267733705354,11.278353602629881,9.575752837581214e-5
19,33,ks,5.445853943435195,3.4803073858537763,1.5647623441454261,0.17841011510324517
19,33,umax,2.372034427348771,0.20312292503921472,11.677827241266971,8.09028715704659e-5
19,34,ks,5.73654207859426,3.707786340845102,1.5471609071429804,0.18249743926911954
19,34,umax,2.363313195783605,0.21119599750674314,11.190141970887248,9.946398288311094e-5
19,35,ks,5.372999640305533,3.6594524261766357,1.4682523543335682,0.20196737272460177
19,35,umax,2.33535993092806,0.21138360587685395,11.04797092111568,1.0580469073610257e-4
19,36,ks,6.048425645785589,3.932386776933122,1.5381054786535446,0.18463572444242743
19,36,umax,2.415145537781299,0.22400073322487837,10.781864429687785,1.1901934150515115e-4
19,37,ks,5.662497092155838,3.870972418912759,1.4628099814119226,0.20338169692140626
19,37,umax,2.4078711507270167,0.22582316846152634,10.66264000780437,1.2557389022326666e-4
19,38,ks,3.9068152920030954,3.513529405776507,1.111934707471068,0.3167513023898156
19,38,umax,2.3383810374888805,0.22747001219363314,10.27995301419486,1.4972516099927787e-4
19,39,ks,5.51983883299327,3.530536402980817,1.5634561446053619,0.17871033380806678
19,39,umax,2.375809872374006,0.205290981560289,11.57288963361641,8.452107249253322e-5
19,40,ks,5.986038605973675,3.6294716371150724,1.6492865090224944,0.16000285546432091
19,40,umax,2.356308375508783,0.2025757963178237,11.631736951496128,8.246880127509332e-5
19,41,ks,3.50398770451754,4.1983868331553085,0.8346033473728548,0.44197951846044625
19,41,umax,2.3602970434602537,0.28372242584643387,8.319035890161802,4.101555109529348e-4
19,42,ks,5.592891249977557,3.675547206378785,1.521648597050063,0.18858435478341
19,42,umax,2.4246255095756415,0.21698195488402439,11.174318670285693,1.0014682243483051e-4
19,43,ks,3.3059723940797854,2.955890813036941,1.118435220779743,0.31421670541633556
19,43,umax,2.283594850604215,0.1965696977924604,11.617227254504149,8.29692425277626e-5
19,44,ks,6.112939056079385,3.861277590262352,1.5831389774968354,0.17423844565114868
19,44,umax,2.425836066662663,0.21995111817564764,11.028978105605487,1.0668780161193546e-4
19,45,ks,3.6743235610654503,4.243672333245398,0.8658358309807273,0.42616564804196116
19,45,umax,2.4145307251933814,0.28919426686592015,8.349165256145401,4.0322840633713467e-4
19,46,ks,5.851270949092612,3.7201431940496956,1.5728617539377565,0.17655953546260073
19,46,umax,2.3585322413180325,0.2097813267572415,11.242813065279737,9.723069308804917e-5
19,47,ks,3.3475073792944188,3.0566568474978677,1.0951531514028592,0.32337646752299753
19,47,umax,2.292644403776054,0.20334645040407376,11.274573021659807,9.59129623515804e-5
19,48,ks,5.4544329107209055,3.484657330275964,1.5652709560078746,0.17829334868302082
19,48,umax,2.37179119130802,0.20323062739107994,11.670441713216505,8.115139291664918e-5
19,49,ks,1.743555555497724,3.2818488477443655,0.5312723517708868,0.6179748639504463
19,49,umax,2.3118558582811253,0.2555959321639132,9.0449634260945,2.7606496298992344e-4
19,50,ks,5.669159978637773,3.8460566032898718,1.4740188622779082,0.2004791185816156
19,50,umax,2.409960166649083,0.2244586361670464,10.736767396446018,1.2144949473660126e-4
19,51,ks,3.5402925345505816,4.425944000008743,0.7998954651354804,0.4600693658725691
19,51,umax,2.368810441633095,0.2992574387198575,7.915627600657903,5.180124321125723e-4
19,52,ks,3.4132849853839837,3.0842203635486176,1.1066929671188455,0.31880797330261146
19,52,umax,2.300410344294301,0.20471612866551422,11.237074280810294,9.747109576318035e-5
19,53,ks,5.74692256822688,3.3737396101812336,1.7034280152753585,0.14921590554396053
19,53,umax,2.385628375581774,0.1938418332915831,12.307087356077753,6.27027942436603e-5
19,54,ks,3.266298245505725,3.0603568444216336,1.0672932640059534,0.33463823994494996
19,54,umax,2.272817492892573,0.20325326575099317,11.182194217125227,9.980626385945912e-5
19,55,ks,5.6854808927637706,3.8479034239513927,1.4775529077404388,0.19957224641198043
19,55,umax,2.411603396804026,0.22446085380124434,10.743982106293926,1.2105676516565373e-4
19,56,ks,5.860991623051201,3.7117094552604564,1.5790545282968347,0.17515730088210865
19,56,umax,2.3610614483779315,0.20938850447837842,11.275984105525412,9.585491216803499e-5
19,57,ks,3.541784695937593,4.17956233948543,0.8474056392166752,0.43544412002099997
19,57,umax,2.4088638641120532,0.28734061153658397,8.383304577902866,3.955466225428878e-4
19,58,ks,6.105590109235227,4.1677717727627295,1.4649530833565674,0.20282363277629165
19,58,umax,2.4011717759932125,0.2351140943494991,10.212793846479702,1.5451555029300426e-4
19,59,ks,5.5662704752465,3.502956404076823,1.5890207679342923,0.17292356988564744
19,59,umax,2.3687776459894234,0.20241290643049067,11.702700622022194,8.007254435653479e-5
19,60,ks,5.591938401104954,3.679164042326669,1.5198937412882152,0.18901022187565603
19,60,umax,2.3614475314366596,0.211550374282143,11.162577894034905,1.0065710137330128e-4
19,61,ks,5.907125491093209,3.759751988210621,1.5711476474022927,0.17694960395599468
19,61,umax,2.3667382405189894,0.21192867934515702,11.167616614381899,1.0043772882803677e-4
19,62,ks,5.49702436078212,3.520903424642997,1.5612539447427454,0.17921761058183003
19,62,umax,2.3768091035286965,0.20515145274258764,11.585631355538004,8.407158708364102e-5
19,63,ks,3.4517903011084967,3.1093745826473818,1.1101236629295321,0.31746058938716526
19,63,umax,2.2929533598067118,0.20504120722121963,11.18289045836936,9.97762231608523e-5
19,64,ks,3.6631584717988264,4.242678740284105,0.8634069879053647,0.4273796530493418
19,64,umax,2.4129681691119433,0.28920929652438765,8.343328510217752,4.045594241340528e-4
19,65,ks,6.106656238160794,4.154364822275281,1.4699374030459544,0.2015313916227538
19,65,umax,2.4034313197001085,0.23456123966649392,10.246498198582929,1.520889793015352e-4
19,66,ks,5.432737610768293,3.629736553364568,1.4967305563078515,0.1947195391906815
19,66,umax,2.328808513734656,0.20817995714556745,11.186516443109188,9.961994721212259e-5
19,67,ks,3.318490102605347,2.8880732941412104,1.149032508744597,0.302522299302366
19,67,umax,2.3123164822193516,0.1942652308070689,11.902883869712065,7.374766876771305e-5
19,68,ks,3.4006855208875764,2.9284986875816186,1.1612385333509896,0.2979645950407901
19,68,umax,2.3110422045014047,0.19548918644329136,11.821841640186095,7.623365983755044e-5
19,69,ks,6.242585821720145,4.187206868302284,1.4908711267593093,0.1961900066780994
19,69,umax,2.4039115248331555,0.2342902831034754,10.260397883302128,1.5110150604207516e-4
19,70,ks,5.954712776267413,3.923005937305165,1.517895428003836,0.189496307684858
19,70,umax,2.4152698962480974,0.22492361096307303,10.738178557184135,1.2137255941651256e-4
19,71,ks,5.812510205151756,3.8981538938041207,1.4910930567390857,0.19613411694726351
19,71,umax,2.4138672922992304,0.22558562119805,10.700448368471173,1.234497382457751e-4
19,72,ks,5.858408865513929,3.921481825977672,1.4939273278547855,0.1954216979228024
19,72,umax,2.414048736377572,0.22622774100791881,10.6708784944861,1.2510734422273645e-4
19,73,ks,3.7190746723876895,4.434854224233869,0.8386013348680401,0.43993065608126886
19,73,umax,2.3938713438979753,0.2985207121375211,8.019113068426481,4.874216816224147e-4
19,74,ks,5.5003217804697435,3.523537195508472,1.5610227664067575,0.17927094417682488
19,74,umax,2.3767384579165207,0.20525035753659732,11.57970434956604,8.42803162112523e-5
19,75,ks,3.62340378685045,4.234225777861313,0.8557417523164327,0.4312284116963313
19,75,umax,2.410752780084907,0.2893303146353439,8.332181794096783,4.071158640597319e-4
19,76,ks,3.1614062210383658,3.0387437636262273,1.0403661733116192,0.34583846454876443
19,76,umax,2.2721676419467065,0.20361324283200147,11.15923311442685,1.008030399732153e-4
19,77,ks,5.7009217173501066,3.8627834417693325,1.4758584847663172,0.200006559303499
19,77,umax,2.411171303859899,0.2250434158252776,10.714249492781954,1.226850568080766e-4
19,78,ks,5.792027429897253,3.7287770398803937,1.55333166020649,0.18105418351849661
19,78,umax,2.3416423492772416,0.20962721725643485,11.170507245787336,1.0031213590404961e-4
19,79,ks,3.534891189278873,4.232278657337837,0.8352217506165744,0.44166213162604445
19,79,umax,2.3621841671999912,0.2854928274437801,8.274057840087622,4.2076141343217946e-4
19,80,ks,5.665895046183222,3.838191807870279,1.4761886142754006,0.19992186958500943
19,80,umax,2.408402310393472,0.22390645956281155,10.75628776005836,1.2039040138859997e-4
19,81,ks,5.841999941837073,3.7021054405865357,1.5780209493199921,0.17539057269786562
19,81,umax,2.3629271788409842,0.20928827083913382,11.290299114073198,9.526837486142974e-5
19,82,ks,5.793530602946968,3.744310308286939,1.547289120275282,0.1824673380049506
19,82,umax,2.367927525492706,0.2128409951948127,11.125335715167791,1.0229637898880635e-4
19,83,ks,3.5086788135318576,4.2027157845738206,0.8348598842706795,0.44184783353071544
19,83,umax,2.3635818506025013,0.28429705729489063,8.313775292267083,4.1137943469494136e-4
19,84,ks,5.510019295574607,3.6822235527961142,1.4963836976683687,0.19480628883276996
19,84,umax,2.333109357347031,0.21041059072599375,11.088364655490713,1.039553272566411e-4
19,85,ks,6.194346665211301,3.6064617856422756,1.717568917511252,0.14652048715940588
19,85,umax,2.3827683687803347,0.20067457401263303,11.873793082676896,7.462873867274956e-5
19,86,ks,5.781056693301958,3.739527248895532,1.5459324958815024,0.18278608549712355
19,86,umax,2.3664287808577043,0.21262005149947347,11.129847651568104,1.0209609154511634e-4
19,87,ks,5.775351332304865,3.745290415543364,1.542030307806446,0.18370596042115078
19,87,umax,2.3666147410014857,0.21304955174949974,11.108283127411193,1.0305759964067621e-4
19,88,ks,5.957391996223596,3.6213195792482984,1.6450887213495287,0.16087098881130554
19,88,umax,2.3819482556430747,0.2047242252823222,11.634911561434807,8.23597894999824e-5
19,89,ks,5.641928299121393,3.4019085198223618,1.658459734071861,0.15812194894287623
19,89,umax,2.386459541724692,0.19698065148759952,12.11519772983859,6.768006000599409e-5
19,90,ks,6.012941406656704,3.7411199958920145,1.6072570281785383,0.16890863425803362
19,90,umax,2.365285835565572,0.20921518561308822,11.30551699024281,9.464953417073425e-5
19,91,ks,5.764288284783054,3.5527165361873276,1.6225016057625359,0.16562305650904305
19,91,umax,2.3742496825782924,0.2029042351275252,11.701331325519538,8.011798901847127e-5
19,92,ks,3.3688929731489314,4.1293266990717,0.815845589041497,0.45168866840612304
19,92,umax,2.355705849779497,0.2817440511742421,8.361155594808395,4.005104013977322e-4
19,93,ks,5.757009729509666,3.7297258144912675,1.5435477072179684,0.18334772394494386
19,93,umax,2.367132200297528,0.2124835040901739,11.14031044637217,1.0163343979486494e-4
19,94,ks,5.340587549029966,3.4751518152428678,1.5367925871913968,0.18494776116387387
19,94,umax,2.371133750936519,0.2042915090549533,11.606619197759693,8.333741068086326e-5
19,95,ks,5.7954084558728605,3.752479445307063,1.5444211061890643,0.1831418358264945
19,95,umax,2.3663518254206424,0.2131354271854623,11.102573873659837,1.0331396734184964e-4
19,96,ks,6.409867527493361,4.066756598666148,1.5761620770703928,0.17581087534047185
19,96,umax,2.4185077932290335,0.22637601028091936,10.68358696766414,1.2439170979765954e-4
19,97,ks,6.004235553422342,3.765250946446979,1.5946441920659091,0.17167558127134241
19,97,umax,2.362561507452119,0.21044810830848631,11.22633758241698,9.792277307116305e-5
19,98,ks,5.501946504641242,3.7257540087436585,1.4767337005420076,0.19978211144495395
19,98,umax,2.3361235405800187,0.21329621384368894,10.952484802622953,1.1033474219240858e-4
19,99,ks,5.763589450334307,3.7533687296724225,1.5355777344149526,0.18523695433451695
19,99,umax,2.3646638395782547,0.21350894469688675,11.07524484716698,1.0455173677143719e-4
19,100,ks,5.361878900272075,3.6515332469102257,1.4683910942914382,0.20193144165625385
19,100,umax,2.33495798642431,0.211059582048438,11.063027623585642,1.0511079018370651e-4
22,1,ks,8.908915998466963,4.251814447543623,2.0953209761102958,0.090287840560153
22,1,umax,3.20857736374226,0.26953934081641895,11.90392969732606,7.371622585701854e-5
22,2,ks,9.166324013895823,4.417530055046744,2.074988488968827,0.0926501642713607
22,2,umax,3.2085732220305294,0.27606543774566356,11.622509678254461,8.278663253883222e-5
22,3,ks,8.99754588620731,3.659885818949232,2.4584225659779033,0.05733963937833395
22,3,umax,3.154646505755008,0.22698761499796205,13.897879431806583,3.465510945222496e-5
22,4,ks,6.85971329073996,3.3954750525693878,2.020251418295402,0.09933842428915511
22,4,umax,3.0858842688899117,0.2341527884627383,13.178934528815066,4.4923950803062934e-5
22,5,ks,9.053456807262087,3.7989265285442535,2.3831618588136703,0.06291807335728403
22,5,umax,3.156379399853479,0.2350082452466863,13.430930461781257,4.0956074752588185e-5
22,6,ks,7.54851429223472,4.540524255375157,1.66247637226002,0.15730531067172351
22,6,umax,3.0650127581896074,0.29780289963264106,10.292085006460638,1.4887878770837294e-4
22,7,ks,7.896858768750683,4.6476063647195955,1.6991238390360377,0.15004617098172301
22,7,umax,3.075328886839434,0.2994552204070408,10.269745448615751,1.5044172505991008e-4
22,8,ks,8.873133864737149,4.453617418809215,1.9923430843571652,0.10294136567037994
22,8,umax,3.210897439264238,0.2831044897896796,11.341739728852895,9.319571819822709e-5
22,9,ks,9.011747331082697,3.6183959009713043,2.4905365741387304,0.05512485691223656
22,9,umax,3.1691858620747886,0.2252704020197041,14.068363325411848,3.264813783912236e-5
22,10,ks,6.9190854518353,3.722771215173754,1.8585846542579874,0.12219285400788756
22,10,umax,3.1050468206000628,0.25733195584076796,12.066308711854683,6.902269916416513e-5
22,11,ks,8.0919749356086,4.150529290322691,1.9496248236280906,0.10872237170749943
22,11,umax,3.027726904102793,0.260246334972606,11.634080858128115,8.238829809322657e-5
22,12,ks,8.922946754858467,3.654563720287877,2.441590142572638,0.05853900639421056
22,12,umax,3.1596609805212688,0.2279659468354524,13.860232303914833,3.51179850833676e-5
22,13,ks,7.671668327147957,2.5094316077688985,3.057133855888877,0.028193969561225742
22,13,umax,3.1422576363631443,0.16747001508396916,18.76310594937023,7.918685360278788e-6
22,14,ks,8.996468032099719,3.7740547084927125,2.3837672548453175,0.06287092251021491
22,14,umax,3.1812979892996607,0.2360600811931893,13.476645323595042,4.028190410451751e-5
22,15,ks,9.132781989148864,3.2856363786935314,2.779608251348962,0.03892011811495605
22,15,umax,3.1501518150682926,0.20196476610026776,15.597531568968634,1.9682749025254915e-5
22,16,ks,8.927692177541694,3.716595882761491,2.4021153924618446,0.061459869938903476
22,16,umax,3.132014244405117,0.22974582083411763,13.632518898641955,3.808079671440901e-5
22,17,ks,8.34271891821839,3.7682237965433294,2.2139658811855445,0.0777157527975728
22,17,umax,3.119790284291578,0.2399044019460199,13.004306127711454,4.794452938971993e-5
22,18,ks,8.95427969053052,3.7765210054584024,2.3710392918743026,0.06387032168816666
22,18,umax,3.1686703890718833,0.23583139222982366,13.436168777666095,4.087814324125494e-5
22,19,ks,8.824004485744004,3.544734018571867,2.4893276729685616,0.055206522357350685
22,19,umax,3.141345360226112,0.22105859721564536,14.210464554616218,3.1080765353491386e-5
22,20,ks,9.466266231306777,3.803694192116212,2.4887032850661828,0.05524875351782975
22,20,umax,3.1727240800733165,0.23122972167588313,13.721091116999888,3.689414112994546e-5
22,21,ks,7.691080406680647,2.5179665142594088,3.054480813436381,0.028279388925680937
22,21,umax,3.1367010288894317,0.16754442463998875,18.72160792953523,8.005770761597823e-6
22,22,ks,16.106183186412586,7.152843547307748,2.251717527426526,0.07411713270317188
22,22,umax,3.750541983862487,0.38069585379243814,9.851806754657607,1.8362809493305528e-4
22,23,ks,9.217394233552142,3.6879577592990596,2.499322073391648,0.0545353052585612
22,23,umax,3.163186423148872,0.22657414428705022,13.960932890654034,3.389609043008159e-5
22,24,ks,10.17939230789189,3.7384506708824663,2.7228906314521546,0.0416312899705207
22,24,umax,3.2823613247338574,0.22640667472063408,14.49763496939303,2.8179309775521074e-5
22,25,ks,7.675579196055881,2.5271414124751828,3.037257495035908,0.02884103171369448
22,25,umax,3.146317197991804,0.16882957713204053,18.636054484286777,8.188955716799244e-6
22,26,ks,9.430369032965826,4.032418923305481,2.338638224928154,0.0664926995750504
22,26,umax,3.0504594819534794,0.23614628335629273,12.917668822045393,4.953296206469081e-5
22,27,ks,8.90157415579531,4.266577343715438,2.0863501206434485,0.09132219640863416
22,27,umax,3.2097772954556407,0.2706877762358611,11.857858304834693,7.51166805190705e-5
22,28,ks,15.860511294995591,8.80498181624632,1.80131107888615,0.131535381282048
22,28,umax,3.5611423967606233,0.44917506166487275,7.928183687583203,5.141817581089026e-4
22,29,ks,10.109935742516932,4.060956652623151,2.4895453478890195,0.05519180794230763
22,29,umax,3.2822485273635857,0.24681793269938007,13.298257916134915,4.2990396562230645e-5
22,30,ks,8.669465419837767,3.6226555981115256,2.3931243765918904,0.06214698883700953
22,30,umax,3.134615172341377,0.22741606042454013,13.78361390347577,3.6083053316239126e-5
22,31,ks,14.592316481936079,7.478616865058569,1.9512052489430207,0.10850259066211763
22,31,umax,3.6161997882052725,0.40742426562854445,8.875759480418926,3.0196243733078944e-4
22,32,ks,9.66722903402943,4.381254969437801,2.206497704759219,0.0784494955146926
22,32,umax,3.287427028783872,0.2730030672808496,12.041721953995333,6.97099374113271e-5
22,33,ks,8.251427504975135,4.373907215051806,1.8865117843789019,0.11788679474655277
22,33,umax,3.1580364497385722,0.2833846122415023,11.1439941101928,1.0147114845673446e-4
22,34,ks,12.2466589412206,6.204172372141602,1.9739391826396353,0.10539169360779718
22,34,umax,3.6158044120400583,0.37416612619006406,9.663633768395563,2.0138269200857968e-4
22,35,ks,6.80935277739841,3.304757878880487,2.0604694888283714,0.0943768160976786
22,35,umax,3.079751803327484,0.22818556576745527,13.496698588139752,3.999036278941636e-5
22,36,ks,5.455112040950344,2.6457207347710767,2.0618623761975967,0.09420971111199745
22,36,umax,2.939485593602733,0.19122592720227646,15.371794173566125,2.114402375460393e-5
22,37,ks,12.895101760018665,6.1837452412162035,2.0853222856060754,0.09144150265487928
22,37,umax,3.5894639825133576,0.3595036631369629,9.984499048472426,1.7222398536910778e-4
22,38,ks,8.601855961451026,3.7539871658144253,2.2913919471498403,0.07052659197780908
22,38,umax,3.1142522896944556,0.2350345897053349,13.250187104795184,4.3757147461532434e-5
22,39,ks,9.260395632823634,3.7901574931255113,2.4432746263499334,0.05841776293114549
22,39,umax,3.162571218569067,0.2322588147475545,13.616582096169362,3.829912670309799e-5
22,40,ks,9.994451269568712,4.35969177212605,2.2924674018169893,0.07043189839309917
22,40,umax,3.314967328291996,0.2692339041373853,12.312592423725457,6.256657892548715e-5
22,41,ks,14.149024472394553,7.353961937912892,1.924000231691456,0.11235099110679383
22,41,umax,3.6672902619318672,0.41380981195837147,8.86226028468554,3.041504007590691e-4
22,42,ks,9.01960642848738,4.27966005192647,2.1075520763447657,0.08889744017183501
22,42,umax,3.1963559342877756,0.2686053958716743,11.89982026948866,7.383986841738669e-5
22,43,ks,8.953833421956578,3.6722233546665755,2.4382594840202887,0.05877954088354399
22,43,umax,3.1607930434168554,0.22875396489370808,13.817435010953961,3.565319122033462e-5
22,44,ks,14.740888549850311,7.2814133079609755,2.0244543094035987,0.09880736422404189
22,44,umax,3.6341880788010203,0.3962468706770663,9.171524995494071,2.584107729330166e-4
22,45,ks,9.108639036292143,4.2855961631352715,2.1254076888169537,0.08690812199098663
22,45,umax,3.216891767848161,0.2693717917828691,11.942199836726711,7.25765627095009e-5
22,46,ks,9.206925419265014,3.8431683637602676,2.3956601813449283,0.061952357566689216
22,46,umax,3.165305724262539,0.2364039068843124,13.389396841954587,4.15803061178422e-5
22,47,ks,14.46108008438547,7.441873969806318,1.9432041100209378,0.10962002742333068
22,47,umax,3.671246138813397,0.413816788933519,8.871670355073956,3.0262322471337363e-4
22,48,ks,8.212271126289782,3.870833615101991,2.1215768857255313,0.08733091670349939
22,48,umax,3.1101163936246663,0.24755249754078565,12.563461990975297,5.6717883521869014e-05
22,49,ks,16.25954862440558,7.172355650697938,2.266974675582822,0.07271369971431417
22,49,umax,3.763202358660956,0.3807962740371434,9.882455830683597,1.8091600902005287e-4
22,50,ks,9.135064901252171,4.2373035122533045,2.1558674932856876,0.08362250143263865
22,50,umax,3.0552341256953155,0.2525828844735088,12.095966565841291,6.820445116602827e-5
22,51,ks,9.333605779100884,4.265396292208887,2.1882153825072517,0.08027705190340856
22,51,umax,3.230290907038637,0.2659114272740379,12.147995820087965,6.679679265005231e-5
22,52,ks,10.168851127586755,3.7649493696235634,2.7009263948225373,0.042736731856478936
22,52,umax,3.2801513096222266,0.22798244914586838,14.387736081927565,2.924974189845509e-5
22,53,ks,10.4084968160439,3.9595443316931163,2.6287107667243084,0.04660562152187906
22,53,umax,3.2785179371204087,0.2367092433776225,13.850400982821721,3.524007707594385e-5
