ks,Temperature,run,Species
9.992104341780044,22.69849246231156,51,TT
10.175798107249918,22.874371859296485,51,TT
10.359491872719387,23.05025125628141,51,TT
10.543185638188442,23.226130653266335,51,TT
10.726879403657062,23.402010050251256,51,TT
10.910573169125243,23.57788944723618,51,TT
11.094266934592955,23.753768844221106,51,TT
11.277960700060197,23.92964824120603,51,TT
11.461654465526944,24.105527638190956,51,TT
11.64534823099319,24.28140703517588,51,TT
11.829041996458919,24.457286432160807,51,TT
12.012735761924159,24.63316582914573,51,TT
12.19642952738893,24.809045226130653,51,TT
12.380123292853263,24.984924623115578,51,TT
12.563817058317177,25.160804020100503,51,TT
12.747510823780699,25.33668341708543,51,TT
12.931204589243853,25.512562814070353,51,TT
13.114898354706662,25.68844221105528,51,TT
13.298592120169149,25.864321608040203,51,TT
13.482285885631343,26.04020100502513,51,TT
13.665979651093267,26.216080402010054,51,TT
13.849673416554936,26.391959798994975,51,TT
14.03336718201639,26.5678391959799,51,TT
14.217060947477643,26.743718592964825,51,TT
14.400754712938724,26.91959798994975,51,TT
14.584448478399654,27.095477386934675,51,TT
14.76814224386046,27.2713567839196,51,TT
14.951836009321166,27.447236180904525,51,TT
15.135529774781794,27.62311557788945,51,TT
15.319223540242367,27.798994974874372,51,TT
15.502917305702914,27.974874371859297,51,TT
15.686611071163455,28.150753768844222,51,TT
15.870304836623998,28.326633165829147,51,TT
16.05399860208454,28.502512562814072,51,TT
16.23769236754508,28.678391959798997,51,TT
16.421386133005626,28.854271356783922,51,TT
16.605079898466165,29.030150753768847,51,TT
16.788773663926708,29.206030150753772,51,TT
16.972467429387244,29.381909547738694,51,TT
17.15616119484779,29.55778894472362,51,TT
17.33985496030833,29.733668341708544,51,TT
17.523548725768876,29.90954773869347,51,TT
17.70724249122942,30.085427135678394,51,TT
17.890936256689958,30.26130653266332,51,TT
18.0746300221505,30.437185929648244,51,TT
18.25832378761104,30.61306532663317,51,TT
18.442017553071587,30.78894472361809,51,TT
18.625711318532126,30.964824120603016,51,TT
18.809405083992665,31.14070351758794,51,TT
18.993098849453204,31.316582914572866,51,TT
19.17679261491375,31.49246231155779,51,TT
19.36048638037429,31.668341708542716,51,TT
19.54418014583483,31.84422110552764,51,TT
19.727873911295376,32.02010050251256,51,TT
19.911567676755915,32.19597989949749,51,TT
20.09526144221646,32.37185929648241,51,TT
20.278955207677,32.54773869346734,51,TT
20.462648973137544,32.72361809045226,51,TT
20.646342738598086,32.89949748743719,51,TT
20.830036504058626,33.07537688442211,51,TT
21.013730269519165,33.25125628140704,51,TT
21.19742403497971,33.42713567839196,51,TT
21.38111780044025,33.60301507537689,51,TT
21.56481156590079,33.77889447236181,51,TT
21.748505331361336,33.95477386934674,51,TT
21.93219909682188,34.13065326633166,51,TT
22.11589286228242,34.30653266331659,51,TT
22.299586627742958,34.48241206030151,51,TT
22.483280393203508,34.65829145728644,51,TT
22.666974158664054,34.83417085427136,51,TT
22.850667924124586,35.01005025125628,51,TT
23.034361689585126,35.185929648241206,51,TT
23.21805545504567,35.36180904522613,51,TT
23.401749220506215,35.537688442211056,51,TT
23.585442985966758,35.71356783919598,51,TT
23.769136751427297,35.88944723618091,51,TT
23.952830516887836,36.06532663316583,51,TT
24.136524282348375,36.24120603015076,51,TT
24.32021804780892,36.41708542713568,51,TT
24.50391181326946,36.59296482412061,51,TT
24.687605578730004,36.76884422110553,51,TT
24.871299344190547,36.94472361809046,51,TT
25.05499310965108,37.12060301507538,51,TT
25.238686875111625,37.29648241206031,51,TT
25.42238064057217,37.47236180904523,51,TT
25.606074406032707,37.64824120603015,51,TT
25.78976817149326,37.824120603015075,51,TT
25.97346193695379,38,51,TT
0,3,52,TT
0,3.1758793969849246,52,TT
0,3.351758793969849,52,TT
0,3.527638190954774,52,TT
0,3.7035175879396984,52,TT
0,3.879396984924623,52,TT
0,4.055276381909548,52,TT
0,4.231155778894473,52,TT
0,4.407035175879397,52,TT
0,4.582914572864322,52,TT
0,4.758793969849246,52,TT
0,4.934673366834171,52,TT
0,5.110552763819095,52,TT
0,5.28643216080402,52,TT
0,5.462311557788945,52,TT
0,5.6381909547738696,52,TT
0,5.814070351758794,52,TT
0,5.989949748743719,52,TT
0,6.165829145728644,52,TT
0,6.341708542713568,52,TT
0,6.517587939698492,52,TT
0,6.693467336683417,52,TT
0,6.869346733668342,52,TT
0,7.045226130653266,52,TT
0,7.2211055276381915,52,TT
0,7.396984924623116,52,TT
0,7.572864321608041,52,TT
0,7.748743718592965,52,TT
0,7.92462311557789,52,TT
0,8.100502512562814,52,TT
0,8.2763819095477391,52,TT
0,8.452261306532662,52,TT
0,8.628140703517587,52,TT
0,8.804020100502512,52,TT
0,8.979899497487438,52,TT
0,9.155778894472363,52,TT
0,9.331658291457288,52,TT
0,9.507537688442213,52,TT
0,9.683417085427136,52,TT
0,9.859296482412061,52,TT
0,10.035175879396984,52,TT
0,10.21105527638191,52,TT
0,10.386934673366834,52,TT
0,10.56281407035176,52,TT
0,10.738693467336685,52,TT
0,10.91457286432161,52,TT
0,11.090452261306533,52,TT
0,11.266331658291458,52,TT
0,11.442211055276383,52,TT
0,11.618090452261308,52,TT
0,11.793969849246231,52,TT
0,11.969849246231156,52,TT
0,12.145728643216081,52,TT
0,12.321608040201006,52,TT
0,12.49748743718593,52,TT
0,12.673366834170855,52,TT
0,12.84924623115578,52,TT
0,13.025125628140705,52,TT
0.020562165247753672,13.201005025125628,52,TT
0.1922283673269436,13.376884422110553,52,TT
0.3638945694060558,13.552763819095478,52,TT
0.5355607714850521,13.728643216080403,52,TT
0.707226973563893,13.904522613065327,52,TT
0.8788931756425451,14.080402010050252,52,TT
1.0505593777209716,14.256281407035177,52,TT
1.2222255797991348,14.432160804020102,52,TT
1.3938917818769956,14.608040201005027,52,TT
1.5655579839545188,14.78391959798995,52,TT
1.7372241860316682,14.959798994974875,52,TT
1.9088903881084067,15.1356783919598,52,TT
2.0805565901846976,15.311557788944725,52,TT
2.2522227922605005,15.487437185929648,52,TT
2.423888994335782,15.663316582914574,52,TT
2.5955551964105075,15.839195979899499,52,TT
2.7672213984846348,16.015075376884425,52,TT
2.9388876005581266,16.190954773869347,52,TT
3.110553802630952,16.366834170854272,52,TT
3.2822200047030714,16.542713567839197,52,TT
3.4538862067744454,16.718592964824122,52,TT
3.6255524088450106,16.894472361809044,52,TT
3.797218610914544,17.07035175879397,52,TT
3.96888481298273,17.246231155778894,52,TT
4.140551015049265,17.42211055276382,52,TT
4.3122172171138455,17.597989949748744,52,TT
4.4838834191761645,17.77386934673367,52,TT
4.655549621235914,17.949748743718594,52,TT
4.827215823292791,18.12562814070352,52,TT
4.998882025346488,18.301507537688444,52,TT
5.170548227396699,18.47738693467337,52,TT
5.342214429443119,18.653266331658294,52,TT
5.513880631485441,18.82914572864322,52,TT
5.6855468335233565,19.00502512562814,52,TT
5.857213035556566,19.180904522613066,52,TT
6.028879237584762,19.35678391959799,52,TT
6.2005454396076365,19.532663316582916,52,TT
6.372211641624882,19.70854271356784,52,TT
6.543877843636199,19.884422110552766,52,TT
6.7155440456412725,20.06030150753769,52,TT
6.887210247639806,20.236180904522616,52,TT
7.058876449631483,20.412060301507537,52,TT
7.230542651615995,20.587939698492463,52,TT
7.402208853592713,20.763819095477388,52,TT
7.5738750555607055,20.939698492462313,52,TT
7.745541257519038,21.115577889447238,52,TT
7.917207459466757,21.291457286432163,52,TT
8.08887366140293,21.467336683417088,52,TT
8.260539863326608,21.643216080402013,52,TT
8.432206065236848,21.819095477386934,52,TT
8.603872267132715,21.99497487437186,52,TT
8.775538469013261,22.170854271356784,52,TT
8.947204670877543,22.34673366834171,52,TT
9.118870872724624,22.522613065326635,52,TT
9.290537074553553,22.69849246231156,52,TT
9.462203276363397,22.874371859296485,52,TT
9.633869478153207,23.05025125628141,52,TT
9.805535679922041,23.226130653266335,52,TT
9.977201881668957,23.402010050251256,52,TT
10.148868083393015,23.57788944723618,52,TT
10.320534285093272,23.753768844221106,52,TT
10.492200486768784,23.92964824120603,52,TT
10.66386668841861,24.105527638190956,52,TT
10.835532890041808,24.28140703517588,52,TT
11.00719909163804,24.457286432160807,52,TT
11.178865293208382,24.63316582914573,52,TT
11.350531494754115,24.809045226130653,52,TT
11.522197696276537,24.984924623115578,52,TT
11.693863897776923,25.160804020100503,52,TT
11.865530099256565,25.33668341708543,52,TT
12.037196300716738,25.512562814070353,52,TT
12.208862502158741,25.68844221105528,52,TT
12.380528703583849,25.864321608040203,52,TT
12.552194904993353,26.04020100502513,52,TT
12.723861106388533,26.216080402010054,52,TT
12.895527307770672,26.391959798994975,52,TT
13.067193509141068,26.5678391959799,52,TT
13.238859710500996,26.743718592964825,52,TT
13.410525911851742,26.91959798994975,52,TT
13.582192113194598,27.095477386934675,52,TT
13.753858314530838,27.2713567839196,52,TT
13.92552451586176,27.447236180904525,52,TT
14.097190717188635,27.62311557788945,52,TT
14.268856918512757,27.798994974874372,52,TT
14.440523119835413,27.974874371859297,52,TT
14.61218932115775,28.150753768844222,52,TT
14.783855522480087,28.326633165829147,52,TT
14.955521723802427,28.502512562814072,52,TT
15.127187925124762,28.678391959798997,52,TT
15.2988541264471,28.854271356783922,52,TT
15.470520327769435,29.030150753768847,52,TT
15.642186529091772,29.206030150753772,52,TT
15.813852730414103,29.381909547738694,52,TT
15.985518931736442,29.55778894472362,52,TT
16.15718513305878,29.733668341708544,52,TT
16.328851334381117,29.90954773869347,52,TT
16.50051753570345,30.085427135678394,52,TT
16.672183737025787,30.26130653266332,52,TT
16.84384993834813,30.437185929648244,52,TT
17.01551613967046,30.61306532663317,52,TT
17.187182340992795,30.78894472361809,52,TT
17.35884854231513,30.964824120603016,52,TT
17.530514743637468,31.14070351758794,52,TT
17.702180944959807,31.316582914572866,52,TT
17.873847146282138,31.49246231155779,52,TT
18.04551334760448,31.668341708542716,52,TT
18.217179548926815,31.84422110552764,52,TT
18.38884575024915,32.02010050251256,52,TT
18.560511951571485,32.19597989949749,52,TT
18.732178152893823,32.37185929648241,52,TT
18.90384435421616,32.54773869346734,52,TT
19.0755105555385,32.72361809045226,52,TT
19.247176756860835,32.89949748743719,52,TT
19.41884295818317,33.07537688442211,52,TT
19.5905091595055,33.25125628140704,52,TT
19.76217536082785,33.42713567839196,52,TT
19.933841562150178,33.60301507537689,52,TT
20.105507763472517,33.77889447236181,52,TT
20.27717396479485,33.95477386934674,52,TT
20.448840166117193,34.13065326633166,52,TT
20.620506367439525,34.30653266331659,52,TT
20.792172568761863,34.48241206030151,52,TT
20.9638387700842,34.65829145728644,52,TT
21.13550497140654,34.83417085427136,52,TT
21.30717117272887,35.01005025125628,52,TT
21.478837374051203,35.185929648241206,52,TT
21.650503575373534,35.36180904522613,52,TT
21.82216977669588,35.537688442211056,52,TT
21.993835978018215,35.71356783919598,52,TT
22.165502179340557,35.88944723618091,52,TT
22.337168380662888,36.06532663316583,52,TT
22.508834581985226,36.24120603015076,52,TT
22.680500783307565,36.41708542713568,52,TT
22.852166984629896,36.59296482412061,52,TT
23.023833185952235,36.76884422110553,52,TT
23.195499387274566,36.94472361809046,52,TT
23.367165588596908,37.12060301507538,52,TT
23.53883178991924,37.29648241206031,52,TT
23.71049799124158,37.47236180904523,52,TT
23.88216419256391,37.64824120603015,52,TT
24.053830393886255,37.824120603015075,52,TT
24.225496595208586,38,52,TT
0,3,53,TT
0,3.1758793969849246,53,TT
0,3.351758793969849,53,TT
0,3.527638190954774,53,TT
0,3.7035175879396984,53,TT
0,3.879396984924623,53,TT
0,4.055276381909548,53,TT
0,4.231155778894473,53,TT
0,4.407035175879397,53,TT
0,4.582914572864322,53,TT
0,4.758793969849246,53,TT
0,4.934673366834171,53,TT
0,5.110552763819095,53,TT
0,5.28643216080402,53,TT
0,5.462311557788945,53,TT
0,5.6381909547738696,53,TT
0,5.814070351758794,53,TT
0,5.989949748743719,53,TT
0,6.165829145728644,53,TT
0,6.341708542713568,53,TT
0,6.517587939698492,53,TT
0,6.693467336683417,53,TT
0,6.869346733668342,53,TT
0,7.045226130653266,53,TT
0,7.2211055276381915,53,TT
0,7.396984924623116,53,TT
0,7.572864321608041,53,TT
0,7.748743718592965,53,TT
0,7.92462311557789,53,TT
0,8.100502512562814,53,TT
0,8.2763819095477391,53,TT
0,8.452261306532662,53,TT
0,8.628140703517587,53,TT
0,8.804020100502512,53,TT
0,8.979899497487438,53,TT
0,9.155778894472363,53,TT
0,9.331658291457288,53,TT
0,9.507537688442213,53,TT
0,9.683417085427136,53,TT
0,9.859296482412061,53,TT
0,10.035175879396984,53,TT
0,10.21105527638191,53,TT
0,10.386934673366834,53,TT
0,10.56281407035176,53,TT
0,10.738693467336685,53,TT
0,10.91457286432161,53,TT
0,11.090452261306533,53,TT
0,11.266331658291458,53,TT
0,11.442211055276383,53,TT
0,11.618090452261308,53,TT
0,11.793969849246231,53,TT
0,11.969849246231156,53,TT
0,12.145728643216081,53,TT
0,12.321608040201006,53,TT
0,12.49748743718593,53,TT
0,12.673366834170855,53,TT
0,12.84924623115578,53,TT
0,13.025125628140705,53,TT
0,13.201005025125628,53,TT
0,13.376884422110553,53,TT
0,13.552763819095478,53,TT
0.1923904565539929,13.728643216080403,53,TT
0.4032416967085406,13.904522613065327,53,TT
0.6140929368649952,14.080402010050252,53,TT
0.82494417702372,14.256281407035177,53,TT
1.0357954171850885,14.432160804020102,53,TT
1.2466466573494643,14.608040201005027,53,TT
1.4574978975172206,14.78391959798995,53,TT
1.668349137688729,14.959798994974875,53,TT
1.879200377864359,15.1356783919598,53,TT
2.090051618044477,15.311557788944725,53,TT
2.3009028582294535,15.487437185929648,53,TT
2.5117540984196594,15.663316582914574,53,TT
2.722605338615469,15.839195979899499,53,TT
2.9334565788172453,16.015075376884425,53,TT
3.1443078190253573,16.190954773869347,53,TT
3.35515905924018,16.366834170854272,53,TT
3.566010299462082,16.542713567839197,53,TT
3.776861539691432,16.718592964824122,53,TT
3.9877127799284313,16.894472361809044,53,TT
4.198564020172171,17.07035175879397,53,TT
4.409415260421246,17.246231155778894,53,TT
4.62026650067426,17.42211055276382,53,TT
4.831117740929814,17.597989949748744,53,TT
5.041968981186514,17.77386934673367,53,TT
5.252820221442956,17.949748743718594,53,TT
5.463671461697745,18.12562814070352,53,TT
5.67452270194948,18.301507537688444,53,TT
5.885373942196768,18.47738693467337,53,TT
6.096225182438205,18.653266331658294,53,TT
6.307076422672399,18.82914572864322,53,TT
6.51792766289794,19.00502512562814,53,TT
6.728778903113444,19.180904522613066,53,TT
6.939630143317507,19.35678391959799,53,TT
7.150481383508731,19.532663316582916,53,TT
7.361332623685717,19.70854271356784,53,TT
7.572183863847068,19.884422110552766,53,TT
7.783035103991384,20.06030150753769,53,TT
7.993886344117271,20.236180904522616,53,TT
8.204737584223324,20.412060301507537,53,TT
8.415588824308104,20.587939698492463,53,TT
8.626440064369147,20.763819095477388,53,TT
8.837291304402957,20.939698492462313,53,TT
9.048142544405998,21.115577889447238,53,TT
9.258993784374733,21.291457286432163,53,TT
9.469845024305627,21.467336683417088,53,TT
9.680696264195142,21.643216080402013,53,TT
9.891547504039734,21.819095477386934,53,TT
10.102398743835884,21.99497487437186,53,TT
10.313249983580041,22.170854271356784,53,TT
10.524101223268676,22.34673366834171,53,TT
10.73495246289825,22.522613065326635,53,TT
10.945803702465222,22.69849246231156,53,TT
11.15665494196606,22.874371859296485,53,TT
11.367506181397228,23.05025125628141,53,TT
11.578357420755188,23.226130653266335,53,TT
11.7892086600364,23.402010050251256,53,TT
12.000059899237332,23.57788944723618,53,TT
12.210911138354446,23.753768844221106,53,TT
12.421762377384207,23.92964824120603,53,TT
12.632613616323077,24.105527638190956,53,TT
12.843464855167525,24.28140703517588,53,TT
13.054316093916206,24.457286432160807,53,TT
13.265167332572936,24.63316582914573,53,TT
13.47601857114227,24.809045226130653,53,TT
13.686869809628789,24.984924623115578,53,TT
13.897721048037047,25.160804020100503,53,TT
14.108572286371615,25.33668341708543,53,TT
14.319423524637054,25.512562814070353,53,TT
14.530274762837934,25.68844221105528,53,TT
14.741126000978815,25.864321608040203,53,TT
14.951977239064263,26.04020100502513,53,TT
15.162828477098845,26.216080402010054,53,TT
15.373679715087118,26.391959798994975,53,TT
15.58453095303366,26.5678391959799,53,TT
15.795382190943029,26.743718592964825,53,TT
16.00623342881979,26.91959798994975,53,TT
16.217084666668505,27.095477386934675,53,TT
16.42793590449375,27.2713567839196,53,TT
16.63878714230008,27.447236180904525,53,TT
16.84963838009206,27.62311557788945,53,TT
17.060489617874257,27.798994974874372,53,TT
17.271340855651243,27.974874371859297,53,TT
17.48219209342709,28.150753768844222,53,TT
17.693043331202944,28.326633165829147,53,TT
17.903894568978792,28.502512562814072,53,TT
18.11474580675464,28.678391959798997,53,TT
18.325597044530493,28.854271356783922,53,TT
18.536448282306342,29.030150753768847,53,TT
18.74729952008219,29.206030150753772,53,TT
18.958150757858032,29.381909547738694,53,TT
19.169001995633888,29.55778894472362,53,TT
19.379853233409733,29.733668341708544,53,TT
19.59070447118559,29.90954773869347,53,TT
19.801555708961434,30.085427135678394,53,TT
20.012406946737286,30.26130653266332,53,TT
20.22325818451314,30.437185929648244,53,TT
20.434109422288984,30.61306532663317,53,TT
20.644960660064832,30.78894472361809,53,TT
20.85581189784068,30.964824120603016,53,TT
21.06666313561653,31.14070351758794,53,TT
21.27751437339238,31.316582914572866,53,TT
21.488365611168227,31.49246231155779,53,TT
21.699216848944076,31.668341708542716,53,TT
21.910068086719924,31.84422110552764,53,TT
22.120919324495773,32.02010050251256,53,TT
22.331770562271625,32.19597989949749,53,TT
22.542621800047478,32.37185929648241,53,TT
22.75347303782332,32.54773869346734,53,TT
22.964324275599175,32.72361809045226,53,TT
23.17517551337502,32.89949748743719,53,TT
23.386026751150872,33.07537688442211,53,TT
23.596877988926714,33.25125628140704,53,TT
23.807729226702577,33.42713567839196,53,TT
24.01858046447842,33.60301507537689,53,TT
24.229431702254264,33.77889447236181,53,TT
24.44028294003012,33.95477386934674,53,TT
24.651134177805964,34.13065326633166,53,TT
24.86198541558182,34.30653266331659,53,TT
25.072836653357662,34.48241206030151,53,TT
25.28368789113352,34.65829145728644,53,TT
25.49453912890937,34.83417085427136,53,TT
25.705390366685215,35.01005025125628,53,TT
25.916241604461057,35.185929648241206,53,TT
26.127092842236905,35.36180904522613,53,TT
26.337944080012754,35.537688442211056,53,TT
26.548795317788613,35.71356783919598,53,TT
26.75964655556446,35.88944723618091,53,TT
26.970497793340314,36.06532663316583,53,TT
27.181349031116156,36.24120603015076,53,TT
27.392200268892008,36.41708542713568,53,TT
27.603051506667853,36.59296482412061,53,TT
27.813902744443702,36.76884422110553,53,TT
28.024753982219558,36.94472361809046,53,TT
28.235605219995396,37.12060301507538,53,TT
28.446456457771248,37.29648241206031,53,TT
28.657307695547097,37.47236180904523,53,TT
28.86815893332294,37.64824120603015,53,TT
29.079010171098798,37.824120603015075,53,TT
29.28986140887464,38,53,TT
0,3,54,TT
0,3.1758793969849246,54,TT
0,3.351758793969849,54,TT
0,3.527638190954774,54,TT
0,3.7035175879396984,54,TT
0,3.879396984924623,54,TT
0,4.055276381909548,54,TT
0,4.231155778894473,54,TT
0,4.407035175879397,54,TT
0,4.582914572864322,54,TT
0,4.758793969849246,54,TT
0,4.934673366834171,54,TT
0,5.110552763819095,54,TT
0,5.28643216080402,54,TT
0,5.462311557788945,54,TT
0,5.6381909547738696,54,TT
0,5.814070351758794,54,TT
0,5.989949748743719,54,TT
0,6.165829145728644,54,TT
0,6.341708542713568,54,TT
0,6.517587939698492,54,TT
0,6.693467336683417,54,TT
0,6.869346733668342,54,TT
0,7.045226130653266,54,TT
0,7.2211055276381915,54,TT
0,7.396984924623116,54,TT
0,7.572864321608041,54,TT
0,7.748743718592965,54,TT
0,7.92462311557789,54,TT
0,8.100502512562814,54,TT
0,8.2763819095477391,54,TT
0,8.452261306532662,54,TT
0,8.628140703517587,54,TT
0,8.804020100502512,54,TT
0,8.979899497487438,54,TT
0,9.155778894472363,54,TT
0,9.331658291457288,54,TT
0,9.507537688442213,54,TT
0,9.683417085427136,54,TT
0,9.859296482412061,54,TT
0,10.035175879396984,54,TT
0,10.21105527638191,54,TT
0,10.386934673366834,54,TT
0,10.56281407035176,54,TT
0,10.738693467336685,54,TT
0,10.91457286432161,54,TT
0,11.090452261306533,54,TT
0,11.266331658291458,54,TT
0,11.442211055276383,54,TT
0,11.618090452261308,54,TT
0,11.793969849246231,54,TT
0,11.969849246231156,54,TT
0,12.145728643216081,54,TT
0,12.321608040201006,54,TT
0,12.49748743718593,54,TT
0,12.673366834170855,54,TT
0,12.84924623115578,54,TT
0,13.025125628140705,54,TT
0,13.201005025125628,54,TT
0,13.376884422110553,54,TT
0,13.552763819095478,54,TT
0.16685397457137485,13.728643216080403,54,TT
0.3573311749321668,13.904522613065327,54,TT
0.547808375292969,14.080402010050252,54,TT
0.738285575653781,14.256281407035177,54,TT
0.9287627760146049,14.432160804020102,54,TT
1.119239976375439,14.608040201005027,54,TT
1.3097171767362874,14.78391959798995,54,TT
1.5001943770971504,14.959798994974875,54,TT
1.6906715774580316,15.1356783919598,54,TT
1.881148777818931,15.311557788944725,54,TT
2.0716259781798483,15.487437185929648,54,TT
2.262103178540788,15.663316582914574,54,TT
2.452580378901753,15.839195979899499,54,TT
2.6430575792627415,16.015075376884425,54,TT
2.833534779623751,16.190954773869347,54,TT
3.0240119799847927,16.366834170854272,54,TT
3.2144891803458635,16.542713567839197,54,TT
3.4049663807069623,16.718592964824122,54,TT
3.5954435810680905,16.894472361809044,54,TT
3.7859207814292506,17.07035175879397,54,TT
3.9763979817904342,17.246231155778894,54,TT
4.1668751821516326,17.42211055276382,54,TT
4.357352382512847,17.597989949748744,54,TT
4.547829582874067,17.77386934673367,54,TT
4.738306783235289,17.949748743718594,54,TT
4.9287839835965075,18.12562814070352,54,TT
5.119261183957719,18.301507537688444,54,TT
5.3097383843189165,18.47738693467337,54,TT
5.500215584680098,18.653266331658294,54,TT
5.690692785041252,18.82914572864322,54,TT
5.8811699854023765,19.00502512562814,54,TT
6.071647185763469,19.180904522613066,54,TT
6.2621243861245235,19.35678391959799,54,TT
6.452601586485533,19.532663316582916,54,TT
6.643078786846493,19.70854271356784,54,TT
6.833555987207399,19.884422110552766,54,TT
7.024033187568245,20.06030150753769,54,TT
7.214510387929026,20.236180904522616,54,TT
7.404987588289732,20.412060301507537,54,TT
7.59546478865037,20.587939698492463,54,TT
7.785941989010922,20.763819095477388,54,TT
7.97641918937138,20.939698492462313,54,TT
8.166896389731734,21.115577889447238,54,TT
8.357373590091976,21.291457286432163,54,TT
8.547850790452088,21.467336683417088,54,TT
8.738327990812067,21.643216080402013,54,TT
8.928805191171897,21.819095477386934,54,TT
9.119282391531573,21.99497487437186,54,TT
9.30975959189108,22.170854271356784,54,TT
9.50023679225041,22.34673366834171,54,TT
9.69071399260955,22.522613065326635,54,TT
9.881191192968494,22.69849246231156,54,TT
10.071668393327226,22.874371859296485,54,TT
10.262145593685739,23.05025125628141,54,TT
10.452622794044018,23.226130653266335,54,TT
10.643099994402053,23.402010050251256,54,TT
10.83357719475984,23.57788944723618,54,TT
11.024054395117366,23.753768844221106,54,TT
11.214531595474618,23.92964824120603,54,TT
11.405008795831584,24.105527638190956,54,TT
11.595485996188259,24.28140703517588,54,TT
11.785963196544634,24.457286432160807,54,TT
11.976440396900724,24.63316582914573,54,TT
12.166917597256537,24.809045226130653,54,TT
12.357394797612097,24.984924623115578,54,TT
12.547871997967414,25.160804020100503,54,TT
12.738349198322497,25.33668341708543,54,TT
12.92882639867737,25.512562814070353,54,TT
13.119303599032042,25.68844221105528,54,TT
13.309780799386525,25.864321608040203,54,TT
13.500257999740837,26.04020100502513,54,TT
13.690735200094988,26.216080402010054,54,TT
13.881212400448991,26.391959798994975,54,TT
14.071689600802872,26.5678391959799,54,TT
14.262166801156635,26.743718592964825,54,TT
14.452644001510297,26.91959798994975,54,TT
14.643121201863872,27.095477386934675,54,TT
14.833598402217374,27.2713567839196,54,TT
15.024075602570816,27.447236180904525,54,TT
15.214552802924214,27.62311557788945,54,TT
15.405030003277577,27.798994974874372,54,TT
15.59550720363093,27.974874371859297,54,TT
15.785984403984276,28.150753768844222,54,TT
15.976461604337624,28.326633165829147,54,TT
16.16693880469097,28.502512562814072,54,TT
16.35741600504432,28.678391959798997,54,TT
16.547893205397667,28.854271356783922,54,TT
16.738370405751013,29.030150753768847,54,TT
16.928847606104362,29.206030150753772,54,TT
17.119324806457705,29.381909547738694,54,TT
17.309802006811054,29.55778894472362,54,TT
17.5002792071644,29.733668341708544,54,TT
17.69075640751775,29.90954773869347,54,TT
17.881233607871096,30.085427135678394,54,TT
18.071710808224445,30.26130653266332,54,TT
18.262188008577795,30.437185929648244,54,TT
18.452665208931137,30.61306532663317,54,TT
18.643142409284486,30.78894472361809,54,TT
18.833619609637832,30.964824120603016,54,TT
19.02409680999118,31.14070351758794,54,TT
19.214574010344528,31.316582914572866,54,TT
19.40505121069787,31.49246231155779,54,TT
19.59552841105122,31.668341708542716,54,TT
19.786005611404565,31.84422110552764,54,TT
19.97648281175791,32.02010050251256,54,TT
20.166960012111257,32.19597989949749,54,TT
20.35743721246461,32.37185929648241,54,TT
20.547914412817953,32.54773869346734,54,TT
20.738391613171302,32.72361809045226,54,TT
20.92886881352465,32.89949748743719,54,TT
21.119346013878,33.07537688442211,54,TT
21.309823214231336,33.25125628140704,54,TT
21.500300414584693,33.42713567839196,54,TT
21.690777614938035,33.60301507537689,54,TT
21.881254815291385,33.77889447236181,54,TT
22.071732015644734,33.95477386934674,54,TT
22.262209215998084,34.13065326633166,54,TT
22.452686416351433,34.30653266331659,54,TT
22.643163616704776,34.48241206030151,54,TT
22.83364081705813,34.65829145728644,54,TT
23.024118017411478,34.83417085427136,54,TT
23.21459521776481,35.01005025125628,54,TT
23.40507241811816,35.185929648241206,54,TT
23.59554961847151,35.36180904522613,54,TT
23.78602681882486,35.537688442211056,54,TT
23.9765040191782,35.71356783919598,54,TT
24.166981219531557,35.88944723618091,54,TT
24.3574584198849,36.06532663316583,54,TT
24.54793562023825,36.24120603015076,54,TT
24.7384128205916,36.41708542713568,54,TT
24.92889002094494,36.59296482412061,54,TT
25.11936722129829,36.76884422110553,54,TT
25.309844421651636,36.94472361809046,54,TT
25.500321622004982,37.12060301507538,54,TT
25.690798822358325,37.29648241206031,54,TT
25.881276022711674,37.47236180904523,54,TT
26.07175322306502,37.64824120603015,54,TT
26.262230423418373,37.824120603015075,54,TT
26.45270762377171,38,54,TT
0,3,55,TT
0,3.1758793969849246,55,TT
0,3.351758793969849,55,TT
0,3.527638190954774,55,TT
0,3.7035175879396984,55,TT
0,3.879396984924623,55,TT
0,4.055276381909548,55,TT
0,4.231155778894473,55,TT
0,4.407035175879397,55,TT
0,4.582914572864322,55,TT
0,4.758793969849246,55,TT
0,4.934673366834171,55,TT
0,5.110552763819095,55,TT
0,5.28643216080402,55,TT
0,5.462311557788945,55,TT
0,5.6381909547738696,55,TT
0,5.814070351758794,55,TT
0,5.989949748743719,55,TT
0,6.165829145728644,55,TT
0,6.341708542713568,55,TT
0,6.517587939698492,55,TT
0,6.693467336683417,55,TT
0,6.869346733668342,55,TT
0,7.045226130653266,55,TT
0,7.2211055276381915,55,TT
0,7.396984924623116,55,TT
0,7.572864321608041,55,TT
0,7.748743718592965,55,TT
0,7.92462311557789,55,TT
0,8.100502512562814,55,TT
0,8.2763819095477391,55,TT
0,8.452261306532662,55,TT
0,8.628140703517587,55,TT
0,8.804020100502512,55,TT
0,8.979899497487438,55,TT
0,9.155778894472363,55,TT
0,9.331658291457288,55,TT
0,9.507537688442213,55,TT
0,9.683417085427136,55,TT
