Temperature,run,term,estimate,std.error,statistic,p.value
16,97,umax,0.8869019632667459,0.07472944949637053,11.868172042533526,7.480042836465095e-5
16,98,ks,0,1.8680439386655352,0,1
16,98,umax,0.9101762201175589,0.06947552557109977,13.100674124243996,4.624863692256464e-5
16,99,ks,0,1.886353604917639,0,1
16,99,umax,0.9107615801018214,0.07020160947368492,12.973514238918133,4.850200559861342e-5
16,100,ks,0,1.9329462671770679,0,1
16,100,umax,0.9059608021759062,0.07155639328237492,12.660794663040313,5.462608024417504e-5
19,1,ks,0,1.828891406217584,0,1
19,1,umax,1.3741939647218462,0.10269640224364285,13.381130543031386,4.1705898108258215e-5
19,2,ks,0,1.4652058643159276,0,1
19,2,umax,1.3226975761720923,0.07919148013984363,16.702523729021742,1.405584325010892e-5
19,3,ks,0.375953660561652,1.3512779662710714,0.27822081758582773,0.7919814942766803
19,3,umax,1.3263608711887336,0.07002451861067538,18.94137792739538,7.557239580207575e-6
19,4,ks,0,1.7553047695655843,0,1
19,4,umax,1.3430023749359667,0.09632711846561116,13.942100587337919,3.412068770524892e-5
19,5,ks,0,1.8147837620845615,0,1
19,5,umax,1.368703864647599,0.10149710316551694,13.485152008876332,4.015792173595705e-5
19,6,ks,0.11787651170359087,1.5337073515258615,0.07685723849880316,0.9417177949490353
19,6,umax,1.3111773204356791,0.08100761746222723,16.185852164422236,1.640690735051194e-5
19,7,ks,0,1.7860637920463698,0,1
19,7,umax,1.340907673515852,0.0978622355255893,13.701993075410869,3.714622731963346e-5
19,8,ks,0,1.9114001560539453,0,1
19,8,umax,1.366603876226731,0.10673664068497005,12.80351215343399,5.172305433208574e-5
19,9,ks,0,1.633337749396011,0,1
19,9,umax,1.4203729203410271,0.09479767081674731,14.983204841464298,2.397581984685121e-5
19,10,ks,0,1.6984821566437232,0,1
19,10,umax,1.3760453933979795,0.09550212184140201,14.408532154742527,2.904350409948524e-5
19,11,ks,0,1.457399217694586,0,1
19,11,umax,1.3135026010252746,0.07822197124974567,16.791990537179736,1.3690860422319874e-5
19,12,ks,0,1.5828719827827975,0,1
19,12,umax,1.3005186139185108,0.08411658597430069,15.460905823208819,2.055216592367322e-5
19,13,ks,0.26390391338714164,1.1158314688191238,0.2365087567089582,0.8224215690625531
19,13,umax,1.353841965532222,0.05980357643360081,22.638143841370027,3.1265315525204676e-6
19,14,ks,0,1.7558286834469639,0,1
19,14,umax,1.3427351618694447,0.09633670231843795,13.937939845927835,3.417054914378172e-5
19,15,ks,0,1.3778544094567606,0,1
19,15,umax,1.314190289723474,0.07399133354156193,17.761408354469996,1.0381948111274277e-5
19,16,ks,0,1.3604148644555372,0,1
19,16,umax,1.3135890128119545,0.07302139983998154,17.989096561974186,9.749549941115168e-6
19,17,ks,0.1350656419665372,1.5204420435760528,0.08883314068904935,0.9326629332553211
19,17,umax,1.3130810297392872,0.08025767484914297,16.360815737652896,1.5561479126202694e-5
19,18,ks,0,2.07149221107079,0,1
19,18,umax,1.3412866454157177,0.11353354314927298,11.814012037413516,7.647909565849031e-5
19,19,ks,0,1.8456500668209612,0,1
19,19,umax,1.3732022935538741,0.10356264917177994,13.259628877165317,4.360526530462052e-5
19,20,ks,0,1.8285092225627118,0,1
19,20,umax,1.3742158102008073,0.10267657192540847,13.383927651958764,4.1663350228141136e-5
19,21,ks,0,1.791122777010459,0,1
19,21,umax,1.3648826219753998,0.09989412012771286,13.663292896823373,3.766339652526553e-5
19,22,ks,0,1.4054739654896191,0,1
19,22,umax,1.317568201602039,0.07566850861690806,17.412371747308754,1.1449542596847413e-5
19,23,ks,0.2718154218446005,1.0883124460874645,0.24975862659826228,0.812710687237113
19,23,umax,1.3504532714462967,0.058128300223330015,23.232285586501412,2.7495491293075788e-6
19,24,ks,0,2.183790914484575,0,1
19,24,umax,1.3785559651501171,0.12301405387545206,11.206491630182862,9.876425639115209e-5
19,25,ks,0,1.3985613319338652,0,1
19,25,umax,1.318354927368266,0.07534130546023074,17.498434879976507,1.1174548947882476e-5
19,26,ks,0,1.377109774443046,0,1
19,26,umax,1.3125241063826563,0.07385758672303154,17.771012628731917,1.0354298265985769e-5
19,27,ks,0,1.9562621191688176,0,1
19,27,umax,1.3629190258922659,0.10894727661182382,12.509895320727558,5.790990341882881e-5
19,28,ks,0,1.8192805885801073,0,1
19,28,umax,1.3759015026636128,0.1022836666481318,13.451820293037407,4.0646346157276756e-5
19,29,ks,0,1.39864772315575,0,1
19,29,umax,1.3185168595581205,0.07535521631279939,17.497353522083447,1.1177954784258132e-5
19,30,ks,0,1.4163888405455616,0,1
19,30,umax,1.3173617642656263,0.07624420415860873,17.27818892994351,1.1894636810598926e-5
19,31,ks,0.4182647770538075,1.2111911658938643,0.345333411299385,0.7438975260801679
19,31,umax,1.3629474470142,0.06417940340250222,21.236524098961343,4.291647256976738e-6
19,32,ks,0.1880798989103906,1.4926297723691828,0.12600572653181102,0.9046373971311334
19,32,umax,1.3176243441452264,0.07856236116011696,16.771699891501388,1.3772632376675672e-5
19,33,ks,0,2.1731287890147772,0,1
19,33,umax,1.3864583574402378,0.12311516239839942,11.26147527591827,9.64537936624109e-5
19,34,ks,0,2.0342278244771443,0,1
19,34,umax,1.3577696975095,0.1128612855994898,12.030429126315374,7.002832648347197e-5
19,35,ks,0,1.3644823216487774,0,1
19,35,umax,1.3125397142840054,0.07318121643124129,17.935472765982585,9.89423797891018e-6
19,36,ks,0,1.3949303035436131,0,1
19,36,umax,1.318278773707683,0.0751413569184971,17.543984135628115,1.1032209109199224e-5
19,37,ks,0.09242010751621184,1.5547743488810677,0.059442778678928096,0.9549021127709193
19,37,umax,1.2900814798205713,0.08104712893200751,15.917670333551893,1.7812080183989638e-5
19,38,ks,0,2.095427907341726,0,1
19,38,umax,1.3845878963605907,0.11855299086072014,11.679063398638748,8.086136396985114e-5
19,39,ks,0,1.4419711409501073,0,1
19,39,umax,1.3164115607472089,0.07756531204943165,16.971652997518685,1.2991600663874154e-5
19,40,ks,0,1.6832997091133595,0,1
19,40,umax,1.3551193258016656,0.09320908484516124,14.538489762588993,2.7793365633077824e-5
19,41,ks,0,1.3970932144652635,0,1
19,41,umax,1.3125335679632768,0.07492988631673847,17.516823159386963,1.1116823115276957e-5
19,42,ks,0.5589608839864074,1.4013818340653108,0.39886408571809506,0.7064579617385354
19,42,umax,1.3486072477754274,0.07229415384736963,18.654444045678467,8.149160435434851e-6
19,43,ks,0.30669582596837835,1.3928220349957632,0.22019742527214634,0.8344256959791603
19,43,umax,1.3289810274385163,0.07290931861916311,18.227862399597488,9.135270563160772e-6
19,44,ks,0,1.3986971451945103,0,1
19,44,umax,1.3183176775409107,0.07534648660672547,17.49673723237995,1.1179896401467857e-5
19,45,ks,0,1.822827795511934,0,1
19,45,umax,1.3695178768323537,0.10200761737700967,13.425643222022885,4.1034914264797015e-5
19,46,ks,0,1.8373514958605712,0,1
