Temperature,run,term,estimate,std.error,statistic,p.value
19,26,ks,3.505315720778728,2.217350884584104,1.5808574750839224,0.17475111692926015
19,26,umax,2.3041725659544747,0.1462665623006487,15.753242092463232,1.874495298102153e-5
19,27,ks,3.178674789806311,2.046246027707021,1.5534176959982984,0.18103413991557174
19,27,umax,2.277711621515557,0.13723717881342587,16.596899187297552,1.450184605972337e-5
19,28,ks,1.3169726654117648,1.8273837558901653,0.7206875190647811,0.50337816111179845
19,28,umax,2.128188806639667,0.13689448344236813,15.546198452442558,2.0004147190659997e-5
19,29,ks,3.1709043491077518,2.0860803743777745,1.5200298071226297,0.18897716816323556
19,29,umax,2.27376364069759,0.13976124640060514,16.268913588393307,1.599887499630746e-5
19,30,ks,2.3442344237938464,1.3727620552246278,1.7076771716350032,0.14840077490546566
19,30,umax,2.2897355987623382,0.09985703324518005,22.93013846245888,2.9340070334755452e-6
19,31,ks,2.9813033986472144,1.8711340114247672,1.5933136699156643,0.17197005674981922
19,31,umax,2.304981659987608,0.12922698216410222,17.836690305593976,1.0167562895712298e-5
19,32,ks,3.8291412094390602,2.475204604122269,1.546999873490018,0.18253525284318387
19,32,umax,2.3273784324065185,0.16051429760563504,14.49950856168973,2.816147078786875e-5
19,33,ks,2.360363856348488,2.412637139327522,0.9783335495723968,0.37284019693450116
19,33,umax,2.182521590566561,0.1670265298632335,13.066915731013973,4.683443574949183e-5
19,34,ks,2.106912091461221,2.2758057883244867,0.9257872979628855,0.3970423714272216
19,34,umax,2.1575776341549373,0.1595810119252256,13.52026540078532,3.965095764799438e-5
19,35,ks,1.1015065954400776,2.162902135050183,0.5092725082609995,0.6322337892634617
19,35,umax,2.1944439075705584,0.17095123335777823,12.836666132603318,5.1075281631052634e-5
19,36,ks,0.666945137255283,1.7000356646265657,0.39231243857568476,0.7109927929063843
19,36,umax,2.2067143775198352,0.14175390679661934,15.567220878687364,1.98717715689075e-5
19,37,ks,3.1690636223117883,2.0829056476891985,1.5214628784686368,0.1886293807191431
19,37,umax,2.273799921433203,0.139573252859618,16.291086399771583,1.589201395406327e-5
19,38,ks,1.2470815853595676,1.737521228399938,0.7177360281853878,0.5050459596953483
19,38,umax,2.0982487922288335,0.1292826674870051,16.229931150204184,1.6188842122763726e-5
19,39,ks,3.113035984256372,2.1343853160154733,1.458516398561001,0.204504178851257
19,39,umax,2.269945877149099,0.14348418450648523,15.820181750041598,1.8358283492619654e-5
19,40,ks,3.2263089803402845,2.1902274116418172,1.473047485019745,0.20072907721568498
