file_name,X3,X4,X5,X6,species,temperature,replicate,cell_density,start_time,cell_volume,begin.time,time_since_innoc,time_since_innoc_days,time_since_innoc_hours,total_biovolume
flowcamdata/summaries_120517/3-24-1_summary,NA,NA,NA,NA,3,24,1.lst,10618,2017-05-12T14:10:28Z,591.58,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:10:28 UTC,28.13226851851852,675.1744444444445,6281396.44
flowcamdata/summaries_120517/3-24-2_summary,NA,NA,NA,NA,3,24,2.lst,17007,2017-05-12T14:13:54Z,727.65,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:13:54 UTC,28.134652777777777,675.2316666666667,12375143.549999999
flowcamdata/summaries_120517/3-24-3_summary,NA,NA,NA,NA,3,24,3.lst,7968,2017-05-12T14:18:13Z,916.16,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:18:13 UTC,28.137650462962963,675.3036111111111,7299962.88
flowcamdata/summaries_120517/3-24-4_summary,NA,NA,NA,NA,3,24,4.lst,8435,2017-05-12T14:19:34Z,833.94,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:19:34 UTC,28.138587962962962,675.3261111111111,7034283.9
flowcamdata/summaries_120517/3-24-5_summary,NA,NA,NA,NA,3,24,5.lst,9186,2017-05-12T14:20:56Z,892.81,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:20:56 UTC,28.139537037037037,675.3488888888888,8201352.659999999
flowcamdata/summaries_120517/3-31-1_summary,NA,NA,NA,NA,3,31,1.lst,768,2017-05-12T14:32:41Z,236.29,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:32:41 UTC,28.147696759259258,675.5447222222223,181470.72
flowcamdata/summaries_120517/3-31-2_summary,NA,NA,NA,NA,3,31,2.lst,1972,2017-05-12T14:34:15Z,346.17,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:34:15 UTC,28.14878472222222,675.5708333333333,682647.24
flowcamdata/summaries_120517/3-31-3_summary,NA,NA,NA,NA,3,31,3.lst,1771,2017-05-12T14:35:25Z,226.08,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:35:25 UTC,28.14959490740741,675.5902777777778,400387.68000000005
flowcamdata/summaries_120517/3-31-4_summary,NA,NA,NA,NA,3,31,4.lst,2357,2017-05-12T14:38:21Z,586.66,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:38:21 UTC,28.151631944444443,675.6391666666667,1382757.6199999999
flowcamdata/summaries_120517/3-31-5_summary,NA,NA,NA,NA,3,31,5.lst,410,2017-05-12T14:41:21Z,110.13,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:41:21 UTC,28.153715277777778,675.6891666666667,45153.299999999996
flowcamdata/summaries_120517/3-38-1_summary,NA,NA,NA,NA,3,38,1.lst,226,2017-05-12T14:55:33Z,9555.88,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:55:33 UTC,28.163576388888888,675.9258333333333,2159628.88
flowcamdata/summaries_120517/3-38-2_summary,NA,NA,NA,NA,3,38,2.lst,2896,2017-05-12T14:57:10Z,557.22,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:57:10 UTC,28.164699074074075,675.9527777777778,1613709.12
flowcamdata/summaries_120517/3-38-3_summary,NA,NA,NA,NA,3,38,3.lst,92,2017-05-12T14:58:34Z,121.07,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:58:34 UTC,28.165671296296296,675.9761111111111,11138.439999999999
flowcamdata/summaries_120517/3-38-4_summary,NA,NA,NA,NA,3,38,4.lst,1672,2017-05-12T14:59:57Z,279.58,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:59:57 UTC,28.166631944444443,675.9991666666666,467457.75999999995
flowcamdata/summaries_120517/3-38-5_summary,NA,NA,NA,NA,3,38,5.lst,1807,2017-05-12T15:01:26Z,344.07,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 15:01:26 UTC,28.167662037037037,676.0238888888889,621734.49
flowcamdata/summaries_120517/4-03-1_summary,NA,NA,NA,NA,4,03,1.lst,5061,2017-05-12T14:00:07Z,1241.5,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:00:07 UTC,28.125081018518518,675.0019444444445,6283231.5
flowcamdata/summaries_120517/4-03-2_summary,NA,NA,NA,NA,4,03,2.lst,2911,2017-05-12T14:01:39Z,1028.66,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:01:39 UTC,28.126145833333332,675.0275,2994429.2600000002
flowcamdata/summaries_120517/4-03-3_summary,NA,NA,NA,NA,4,03,3.lst,3970,2017-05-12T14:02:47Z,931.9,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:02:47 UTC,28.12693287037037,675.0463888888889,3699643
flowcamdata/summaries_120517/4-03-4_summary,NA,NA,NA,NA,4,03,4.lst,2306,2017-05-12T14:06:53Z,1149.41,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:06:53 UTC,28.129780092592593,675.1147222222222,2650539.46
flowcamdata/summaries_120517/4-03-5_summary,NA,NA,NA,NA,4,03,5.lst,3118,2017-05-12T14:08:15Z,1315.29,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:08:15 UTC,28.130729166666665,675.1375,4101074.2199999997
flowcamdata/summaries_120517/4-10-1_summary,NA,NA,NA,NA,4,10,1.lst,26298,2017-05-12T13:25:08Z,442.81,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 13:25:08 UTC,28.100787037037037,674.4188888888889,11645017.38
flowcamdata/summaries_120517/4-10-2_summary,NA,NA,NA,NA,4,10,2.lst,23677,2017-05-12T13:26:41Z,492.4,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 13:26:41 UTC,28.101863425925927,674.4447222222223,11658554.799999999
flowcamdata/summaries_120517/4-10-3_summary,NA,NA,NA,NA,4,10,3.lst,1591,2017-05-12T13:31:40Z,611.21,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 13:31:40 UTC,28.105324074074073,674.5277777777778,972435.1100000001
flowcamdata/summaries_120517/4-10-4_summary,NA,NA,NA,NA,4,10,4.lst,12426,2017-05-12T13:28:17Z,385.02,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 13:28:17 UTC,28.10297453703704,674.4713888888889,4784258.52
flowcamdata/summaries_120517/4-10-5_summary,NA,NA,NA,NA,4,10,5.lst,27004,2017-05-12T13:29:51Z,2839.32,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 13:29:51 UTC,28.1040625,674.4975,76672997.28
flowcamdata/summaries_120517/4-17-1_summary,NA,NA,NA,NA,4,17,1.lst,29098,2017-05-12T12:58:40Z,354.21,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 12:58:40 UTC,28.08240740740741,673.9777777777778,10306802.58
flowcamdata/summaries_120517/4-17-2_summary,NA,NA,NA,NA,4,17,2_copy.lst,24799,2017-05-12T13:00:25Z,330.25,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 13:00:25 UTC,28.083622685185187,674.0069444444445,8189869.75
flowcamdata/summaries_120517/4-17-3_summary,NA,NA,NA,NA,4,17,3.lst,29506,2017-05-12T13:03:55Z,362.9,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 13:03:55 UTC,28.08605324074074,674.0652777777777,10707727.399999999
flowcamdata/summaries_120517/4-17-4_summary,NA,NA,NA,NA,4,17,4.lst,38449,2017-05-12T13:05:40Z,365.87,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 13:05:40 UTC,28.087268518518517,674.0944444444444,14067335.63
flowcamdata/summaries_120517/4-17-5_summary,NA,NA,NA,NA,4,17,5.lst,29733,2017-05-12T13:07:21Z,367.84,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 13:07:21 UTC,28.0884375,674.1225,10936986.719999999
flowcamdata/summaries_120517/4-24-1_summary,NA,NA,NA,NA,4,24,1.lst,30007,2017-05-12T14:23:00Z,386.05,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:23:00 UTC,28.14097222222222,675.3833333333333,11584202.35
flowcamdata/summaries_120517/4-24-2_summary,NA,NA,NA,NA,4,24,2.lst,27807,2017-05-12T14:24:39Z,410.2,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:24:39 UTC,28.142118055555557,675.4108333333334,11406431.4
flowcamdata/summaries_120517/4-24-3_summary,NA,NA,NA,NA,4,24,3.lst,26020,2017-05-12T14:26:00Z,380.56,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:26:00 UTC,28.143055555555556,675.4333333333333,9902171.2
flowcamdata/summaries_120517/4-24-4_summary,NA,NA,NA,NA,4,24,4.lst,27969,2017-05-12T14:27:28Z,425.81,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:27:28 UTC,28.144074074074073,675.4577777777778,11909479.89
flowcamdata/summaries_120517/4-24-5_summary,NA,NA,NA,NA,4,24,5.lst,30541,2017-05-12T14:30:08Z,419.35,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:30:08 UTC,28.145925925925926,675.5022222222223,12807368.350000001
flowcamdata/summaries_120517/4-31-1_summary,NA,NA,NA,NA,4,31,1.lst,11070,2017-05-12T14:43:22Z,400.74,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:43:22 UTC,28.15511574074074,675.7227777777778,4436191.8
flowcamdata/summaries_120517/4-31-2_summary,NA,NA,NA,NA,4,31,2.lst,5581,2017-05-12T14:46:48Z,295.7,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:46:48 UTC,28.1575,675.78,1650301.7
flowcamdata/summaries_120517/4-31-3_summary,NA,NA,NA,NA,4,31,3.lst,14052,2017-05-12T14:48:00Z,297.6,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:48:00 UTC,28.158333333333335,675.8,4181875.2
flowcamdata/summaries_120517/4-31-4_summary,NA,NA,NA,NA,4,31,4.lst,1717,2017-05-12T14:49:28Z,376.6,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:49:28 UTC,28.159351851851852,675.8244444444445,646622.2000000001
flowcamdata/summaries_120517/4-31-5_summary,NA,NA,NA,NA,4,31,5.lst,1111,2017-05-12T14:53:48Z,170.44,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 14:53:48 UTC,28.16236111111111,675.8966666666666,189358.84
flowcamdata/summaries_120517/4-38-1_summary,NA,NA,NA,NA,4,38,1.lst,226,2017-05-12T15:03:36Z,212.36,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 15:03:36 UTC,28.169166666666666,676.06,47993.36
flowcamdata/summaries_120517/4-38-2_summary,NA,NA,NA,NA,4,38,2.lst,632,2017-05-12T15:05:04Z,290.5,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 15:05:04 UTC,28.170185185185186,676.0844444444444,183596
flowcamdata/summaries_120517/4-38-3_summary,NA,NA,NA,NA,4,38,3.lst,90,2017-05-12T15:06:30Z,264.55,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 15:06:30 UTC,28.171180555555555,676.1083333333333,23809.5
flowcamdata/summaries_120517/4-38-4_summary,NA,NA,NA,NA,4,38,4.lst,497,2017-05-12T15:07:58Z,495.25,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 15:07:58 UTC,28.172199074074076,676.1327777777777,246139.25
flowcamdata/summaries_120517/4-38-5_summary,NA,NA,NA,NA,4,38,5.lst,226,2017-05-12T15:09:52Z,329.96,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-05-12 15:09:52 UTC,28.17351851851852,676.1644444444445,74570.95999999999
flowcamdata/summaries_130617/1-03-1r2_summary,NA,NA,NA,NA,1,03,1r2.lst,13015,2017-06-13T11:10:19Z,1023.09,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-06-13 11:10:19 UTC,70.00716435185186,1680.1719444444445,13315516.35
flowcamdata/summaries_130617/1-03-2_summary,NA,NA,NA,NA,1,03,2.lst,13685,2017-06-13T11:12:01Z,985.41,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-06-13 11:12:01 UTC,70.0083449074074,1680.2002777777777,13485335.85
flowcamdata/summaries_130617/1-03-3_summary,NA,NA,NA,NA,1,03,3.lst,16062,2017-06-13T11:13:43Z,957.73,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-06-13 11:13:43 UTC,70.00952546296297,1680.2286111111111,15383059.26
flowcamdata/summaries_130617/1-03-4_summary,NA,NA,NA,NA,1,03,4.lst,10460,2017-06-13T11:15:24Z,899.69,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-06-13 11:15:24 UTC,70.01069444444444,1680.2566666666667,9410757.4
flowcamdata/summaries_130617/1-03-5_summary,NA,NA,NA,NA,1,03,5.lst,3797,2017-06-13T11:17:06Z,1158.68,2017-04-04T11:00:00Z,2017-04-04 11:00:00 UTC--2017-06-13 11:17:06 UTC,70.011875,1680.285,4399507.96
flowcamdata/summaries_130617/4-03-1_summary,NA,NA,NA,NA,4,03,1.lst,6866,2017-06-13T11:19:19Z,605.38,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-13 11:19:19 UTC,60.01341435185185,1440.3219444444444,4156539.08
flowcamdata/summaries_130617/4-03-2_summary,NA,NA,NA,NA,4,03,2.lst,8183,2017-06-13T11:21:00Z,527.57,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-13 11:21:00 UTC,60.014583333333334,1440.35,4317105.3100000005
flowcamdata/summaries_130617/4-03-3_summary,NA,NA,NA,NA,4,03,3.lst,5529,2017-06-13T11:22:46Z,603.95,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-13 11:22:46 UTC,60.01581018518519,1440.3794444444445,3339239.5500000003
flowcamdata/summaries_130617/4-03-4_summary,NA,NA,NA,NA,4,03,4r2_copy.lst,9629,2017-06-13T11:27:43Z,527.13,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-13 11:27:43 UTC,60.019247685185185,1440.4619444444445,5075734.77
flowcamdata/summaries_130617/4-03-5_summary,NA,NA,NA,NA,4,03,5.lst,7971,2017-06-13T11:25:00Z,523.75,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-06-13 11:25:00 UTC,60.017361111111114,1440.4166666666667,4174811.25
flowcamdata/summaries_140417/3-03-1_summary,NA,NA,NA,NA,3,03,1.lst,2169,2017-04-14T11:54:30Z,944.99,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 11:54:30 UTC,0.03784722222222222,0.9083333333333333,2049683.31
flowcamdata/summaries_140417/3-03-2_summary,NA,NA,NA,NA,3,03,2.lst,1130,2017-04-14T11:56:40Z,957.5,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 11:56:40 UTC,0.03935185185185185,0.9444444444444444,1081975
flowcamdata/summaries_140417/3-03-3_summary,NA,NA,NA,NA,3,03,3.lst,1898,2017-04-14T11:58:30Z,970.4,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 11:58:30 UTC,0.040625,0.975,1841819.2
flowcamdata/summaries_140417/3-03-4_summary,NA,NA,NA,NA,3,03,4.lst,1805,2017-04-14T12:00:07Z,868.19,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:00:07 UTC,0.041747685185185186,1.0019444444444445,1567082.9500000002
flowcamdata/summaries_140417/3-03-5_summary,NA,NA,NA,NA,3,03,5.lst,1717,2017-04-14T12:01:44Z,821.45,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:01:44 UTC,0.04287037037037037,1.028888888888889,1410429.6500000001
flowcamdata/summaries_140417/3-10-1_summary,NA,NA,NA,NA,3,10,1.lst,1175,2017-04-14T12:15:16Z,973.71,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:15:16 UTC,0.05226851851851852,1.2544444444444445,1144109.25
flowcamdata/summaries_140417/3-10-2_summary,NA,NA,NA,NA,3,10,2.lst,994,2017-04-14T12:16:53Z,973.48,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:16:53 UTC,0.053391203703703705,1.281388888888889,967639.12
flowcamdata/summaries_140417/3-10-3_summary,NA,NA,NA,NA,3,10,3.lst,1310,2017-04-14T12:22:33Z,720.78,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:22:33 UTC,0.05732638888888889,1.3758333333333332,944221.7999999999
flowcamdata/summaries_140417/3-10-4_summary,NA,NA,NA,NA,3,10,4.lst,1489,2017-04-14T12:24:58Z,777.07,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:24:58 UTC,0.05900462962962963,1.416111111111111,1157057.23
flowcamdata/summaries_140417/3-10-5_summary,NA,NA,NA,NA,3,10,5.lst,1356,2017-04-14T12:26:54Z,939.05,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:26:54 UTC,0.06034722222222222,1.4483333333333333,1273351.8
flowcamdata/summaries_140417/3-17-1_summary,NA,NA,NA,NA,3,17,1.lst,1489,2017-04-14T12:51:30Z,757.07,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:51:30 UTC,0.07743055555555556,1.8583333333333334,1127277.23
flowcamdata/summaries_140417/3-17-2_summary,NA,NA,NA,NA,3,17,2.lst,587,2017-04-14T13:35:22Z,625.48,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:35:22 UTC,0.10789351851851851,2.5894444444444447,367156.76
flowcamdata/summaries_140417/3-17-3_summary,NA,NA,NA,NA,3,17,3.lst,1446,2017-04-14T12:55:08Z,743.85,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:55:08 UTC,0.07995370370370371,1.9188888888888889,1075607.1
flowcamdata/summaries_140417/3-17-4_summary,NA,NA,NA,NA,3,17,4.lst,1401,2017-04-14T12:59:35Z,940.34,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:59:35 UTC,0.08304398148148148,1.9930555555555556,1317416.34
flowcamdata/summaries_140417/3-17-5_summary,NA,NA,NA,NA,3,17,5.lst,1179,2017-04-14T13:01:15Z,802.09,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:01:15 UTC,0.0842013888888889,2.0208333333333335,945664.11
flowcamdata/summaries_140417/3-24-1_summary,NA,NA,NA,NA,3,24,1.lst,678,2017-04-14T13:21:54Z,985.48,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:21:54 UTC,0.09854166666666667,2.365,668155.4400000001
flowcamdata/summaries_140417/3-24-2_summary,NA,NA,NA,NA,3,24,2.lst,904,2017-04-14T13:23:47Z,897.6,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:23:47 UTC,0.09984953703703704,2.3963888888888887,811430.4
flowcamdata/summaries_140417/3-24-3_summary,NA,NA,NA,NA,3,24,3.lst,1130,2017-04-14T13:25:36Z,731.52,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:25:36 UTC,0.10111111111111111,2.4266666666666667,826617.6
flowcamdata/summaries_140417/3-24-4_summary,NA,NA,NA,NA,3,24,4.lst,1762,2017-04-14T13:27:11Z,842.99,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:27:11 UTC,0.10221064814814815,2.4530555555555558,1485348.3800000001
flowcamdata/summaries_140417/3-24-5_summary,NA,NA,NA,NA,3,24,5.lst,723,2017-04-14T13:31:58Z,612.8,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:31:58 UTC,0.10553240740740741,2.5327777777777776,443054.39999999997
flowcamdata/summaries_140417/3-31-1_summary,NA,NA,NA,NA,3,31,1.lst,1579,2017-04-14T14:06:53Z,684.45,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:06:53 UTC,0.1297800925925926,3.1147222222222224,1080746.55
flowcamdata/summaries_140417/3-31-2_summary,NA,NA,NA,NA,3,31,2.lst,1489,2017-04-14T14:08:25Z,983.1,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:08:25 UTC,0.1308449074074074,3.140277777777778,1463835.9000000001
flowcamdata/summaries_140417/3-31-3_summary,NA,NA,NA,NA,3,31,3.lst,1036,2017-04-14T14:10:06Z,773.05,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:10:06 UTC,0.13201388888888888,3.1683333333333334,800879.7999999999
flowcamdata/summaries_140417/3-31-4_summary,NA,NA,NA,NA,3,31,4.lst,1453,2017-04-14T14:11:20Z,835.29,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:11:20 UTC,0.13287037037037036,3.188888888888889,1213676.3699999999
flowcamdata/summaries_140417/3-31-5_summary,NA,NA,NA,NA,3,31,5.lst,1220,2017-04-14T14:14:32Z,810.01,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:14:32 UTC,0.1350925925925926,3.2422222222222223,988212.2
flowcamdata/summaries_140417/3-38-1_summary,NA,NA,NA,NA,3,38,1.lst,914,2017-04-14T14:49:12Z,551.06,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:49:12 UTC,0.15916666666666668,3.82,503668.83999999997
flowcamdata/summaries_140417/3-38-2_summary,NA,NA,NA,NA,3,38,2.lst,1310,2017-04-14T14:50:41Z,526.27,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:50:41 UTC,0.16019675925925925,3.8447222222222224,689413.7
flowcamdata/summaries_140417/3-38-3_summary,NA,NA,NA,NA,3,38,3.lst,1393,2017-04-14T14:54:01Z,636.41,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:54:01 UTC,0.16251157407407407,3.9002777777777777,886519.13
flowcamdata/summaries_140417/3-38-4_summary,NA,NA,NA,NA,3,38,4.lst,1093,2017-04-14T14:55:32Z,585.44,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:55:32 UTC,0.1635648148148148,3.9255555555555555,639885.92
flowcamdata/summaries_140417/3-38-5_summary,NA,NA,NA,NA,3,38,5.lst,1446,2017-04-14T14:57:59Z,765.81,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 14:57:59 UTC,0.1652662037037037,3.966388888888889,1107361.26
flowcamdata/summaries_140417/4-03-1_summary,NA,NA,NA,NA,4,03,1.lst,2033,2017-04-14T12:04:24Z,967.69,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:04:24 UTC,0.04472222222222222,1.0733333333333333,1967313.77
flowcamdata/summaries_140417/4-03-2_summary,NA,NA,NA,NA,4,03,2.lst,1581,2017-04-14T12:06:08Z,784.09,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:06:08 UTC,0.045925925925925926,1.1022222222222222,1239646.29
flowcamdata/summaries_140417/4-03-3_summary,NA,NA,NA,NA,4,03,3.lst,1444,2017-04-14T12:07:38Z,741.91,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:07:38 UTC,0.046967592592592596,1.1272222222222221,1071318.04
flowcamdata/summaries_140417/4-03-4_summary,NA,NA,NA,NA,4,03,4.lst,2124,2017-04-14T12:09:20Z,838.45,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:09:20 UTC,0.04814814814814815,1.1555555555555554,1780867.8
flowcamdata/summaries_140417/4-03-5_summary,NA,NA,NA,NA,4,03,5.lst,1853,2017-04-14T12:10:52Z,939.78,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:10:52 UTC,0.049212962962962965,1.181111111111111,1741412.3399999999
flowcamdata/summaries_140417/4-10-1_summary,NA,NA,NA,NA,4,10,1.lst,1631,2017-04-14T12:40:57Z,675.65,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:40:57 UTC,0.07010416666666666,1.6825,1101985.15
flowcamdata/summaries_140417/4-10-2_summary,NA,NA,NA,NA,4,10,2.lst,1220,2017-04-14T12:42:57Z,754.35,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:42:57 UTC,0.07149305555555556,1.7158333333333333,920307
flowcamdata/summaries_140417/4-10-3_summary,NA,NA,NA,NA,4,10,3.lst,1446,2017-04-14T12:45:00Z,776.04,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:45:00 UTC,0.07291666666666667,1.75,1122153.8399999999
flowcamdata/summaries_140417/4-10-4_summary,NA,NA,NA,NA,4,10,4.lst,1220,2017-04-14T12:46:31Z,614.2,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:46:31 UTC,0.0739699074074074,1.7752777777777777,749324
flowcamdata/summaries_140417/4-10-5_summary,NA,NA,NA,NA,4,10,5.lst,1310,2017-04-14T12:48:22Z,638.86,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 12:48:22 UTC,0.07525462962962963,1.806111111111111,836906.6
flowcamdata/summaries_140417/4-17-1_summary,NA,NA,NA,NA,4,17,1.lst,1536,2017-04-14T13:10:25Z,784.28,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:10:25 UTC,0.09056712962962964,2.173611111111111,1204654.08
flowcamdata/summaries_140417/4-17-2_summary,NA,NA,NA,NA,4,17,2.lst,1084,2017-04-14T13:13:27Z,888.47,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:13:27 UTC,0.09267361111111111,2.2241666666666666,963101.48
flowcamdata/summaries_140417/4-17-3_summary,NA,NA,NA,NA,4,17,3.lst,1627,2017-04-14T13:15:05Z,760.46,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:15:05 UTC,0.09380787037037037,2.251388888888889,1237268.4200000002
flowcamdata/summaries_140417/4-17-4_summary,NA,NA,NA,NA,4,17,4.lst,1446,2017-04-14T13:16:40Z,719.69,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:16:40 UTC,0.09490740740740741,2.2777777777777777,1040671.7400000001
flowcamdata/summaries_140417/4-17-5_summary,NA,NA,NA,NA,4,17,5.lst,1853,2017-04-14T13:18:19Z,788.3,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:18:19 UTC,0.09605324074074074,2.305277777777778,1460719.9
flowcamdata/summaries_140417/4-24-1_summary,NA,NA,NA,NA,4,24,1.lst,1283,2017-04-14T13:38:12Z,935.84,2017-04-14T11:00:00Z,2017-04-14 11:00:00 UTC--2017-04-14 13:38:12 UTC,0.10986111111111112,2.6366666666666667,1200682.72
