root,temp,model,Species
27.461156357185818,22.6,IDE_birth_ks_fix,TT
27.536006514098645,22.700000000000003,IDE_birth_ks_fix,TT
27.615530680512503,22.8,IDE_birth_ks_fix,TT
27.69979304001799,22.900000000000002,IDE_birth_ks_fix,TT
27.78886222626044,23,IDE_birth_ks_fix,TT
27.882811470075083,23.1,IDE_birth_ks_fix,TT
27.981718758206707,23.200000000000003,IDE_birth_ks_fix,TT
28.085667004278356,23.3,IDE_birth_ks_fix,TT
28.194744232732784,23.400000000000002,IDE_birth_ks_fix,TT
28.309043776538353,23.5,IDE_birth_ks_fix,TT
28.428664489522095,23.6,IDE_birth_ks_fix,TT
28.553710974270157,23.700000000000003,IDE_birth_ks_fix,TT
28.684293826621168,23.8,IDE_birth_ks_fix,TT
28.820529897870827,23.900000000000002,IDE_birth_ks_fix,TT
28.962542575907538,24,IDE_birth_ks_fix,TT
29.110462086607974,24.1,IDE_birth_ks_fix,TT
29.264425816943625,24.200000000000003,IDE_birth_ks_fix,TT
29.424578661383865,24.3,IDE_birth_ks_fix,TT
29.591073393322986,24.400000000000002,IDE_birth_ks_fix,TT
29.764071063422822,24.5,IDE_birth_ks_fix,TT
29.943741426937375,24.6,IDE_birth_ks_fix,TT
30.13026340228089,24.700000000000003,IDE_birth_ks_fix,TT
30.32382556331575,24.8,IDE_birth_ks_fix,TT
30.524626668073985,24.900000000000002,IDE_birth_ks_fix,TT
30.73287622692816,25,IDE_birth_ks_fix,TT
30.94878965754818,25.1,IDE_birth_ks_fix,TT
31.172596791324395,25.200000000000003,IDE_birth_ks_fix,TT
31.404554814094006,25.3,IDE_birth_ks_fix,TT
31.64498333195755,25.400000000000002,IDE_birth_ks_fix,TT
31.894033221474842,25.5,IDE_birth_ks_fix,TT
32.1520537252708,25.6,IDE_birth_ks_fix,TT
32.419349264999504,25.700000000000003,IDE_birth_ks_fix,TT
32.696241505785814,25.8,IDE_birth_ks_fix,TT
32.98307046868269,25.900000000000002,IDE_birth_ks_fix,TT
33.28019573455546,26,IDE_birth_ks_fix,TT
33.58799774850563,26.1,IDE_birth_ks_fix,TT
33.906879234903116,26.200000000000003,IDE_birth_ks_fix,TT
34.23726673416995,26.3,IDE_birth_ks_fix,TT
34.57961227366561,26.400000000000002,IDE_birth_ks_fix,TT
34.93439518639494,26.5,IDE_birth_ks_fix,TT
35.302124092813536,26.6,IDE_birth_ks_fix,TT
35.683339062781485,26.700000000000003,IDE_birth_ks_fix,TT
36.078613976741984,26.8,IDE_birth_ks_fix,TT
36.488550715667884,26.900000000000002,IDE_birth_ks_fix,TT
36.913853232971064,27,IDE_birth_ks_fix,TT
37.35511548784965,27.1,IDE_birth_ks_fix,TT
37.8131329138723,27.200000000000003,IDE_birth_ks_fix,TT
38.288684473381664,27.3,IDE_birth_ks_fix,TT
38.78262418824383,27.400000000000002,IDE_birth_ks_fix,TT
39.29583811106331,27.5,IDE_birth_ks_fix,TT
39.8292885849302,27.6,IDE_birth_ks_fix,TT
40.38400632569222,27.700000000000003,IDE_birth_ks_fix,TT
40.96109666672687,27.8,IDE_birth_ks_fix,TT
41.56174859244392,27.900000000000002,IDE_birth_ks_fix,TT
42.18723155227286,28,IDE_birth_ks_fix,TT
42.838921418363356,28.1,IDE_birth_ks_fix,TT
43.51827972934887,28.200000000000003,IDE_birth_ks_fix,TT
44.22698106932896,28.3,IDE_birth_ks_fix,TT
44.966667976712785,28.400000000000002,IDE_birth_ks_fix,TT
45.73924082390491,28.5,IDE_birth_ks_fix,TT
46.54672804029591,28.6,IDE_birth_ks_fix,TT
47.39133291373749,28.700000000000003,IDE_birth_ks_fix,TT
48.27545271674765,28.8,IDE_birth_ks_fix,TT
49.20163928605204,28.900000000000002,IDE_birth_ks_fix,TT
50.172849305608096,29,IDE_birth_ks_fix,TT
51.19212979174876,29.1,IDE_birth_ks_fix,TT
52.26291203891881,29.200000000000003,IDE_birth_ks_fix,TT
53.38894854088337,29.3,IDE_birth_ks_fix,TT
54.574370249635045,29.400000000000002,IDE_birth_ks_fix,TT
55.82373539562323,29.5,IDE_birth_ks_fix,TT
57.142086068609046,29.6,IDE_birth_ks_fix,TT
58.53501348046984,29.700000000000003,IDE_birth_ks_fix,TT
60.00873685973534,29.8,IDE_birth_ks_fix,TT
61.57019085065085,29.900000000000002,IDE_birth_ks_fix,TT
63.22713336541919,30,IDE_birth_ks_fix,TT
64.98827083417927,30.1,IDE_birth_ks_fix,TT
66.86340759798836,30.200000000000003,IDE_birth_ks_fix,TT
68.86362440206364,30.3,IDE_birth_ks_fix,TT
71.0014930001717,30.400000000000002,IDE_birth_ks_fix,TT
73.29134738308029,30.5,IDE_birth_ks_fix,TT
75.74954109745565,30.6,IDE_birth_ks_fix,TT
78.39494547348035,30.700000000000003,IDE_birth_ks_fix,TT
81.24930406026249,30.8,IDE_birth_ks_fix,TT
84.33795443215807,30.900000000000002,IDE_birth_ks_fix,TT
87.69039040797321,31,IDE_birth_ks_fix,TT
91.34137198204783,31.1,IDE_birth_ks_fix,TT
95.33206323141722,31.200000000000003,IDE_birth_ks_fix,TT
99.71153472794946,31.3,IDE_birth_ks_fix,TT
104.53873322803078,31.400000000000002,IDE_birth_ks_fix,TT
109.88535049997041,31.5,IDE_birth_ks_fix,TT
115.83911481966318,31.6,IDE_birth_ks_fix,TT
122.50874489797602,31.700000000000003,IDE_birth_ks_fix,TT
130.03058691731155,31.8,IDE_birth_ks_fix,TT
138.5779751354851,31.900000000000002,IDE_birth_ks_fix,TT
148.3746927567486,32,IDE_birth_ks_fix,TT
159.71476657719947,32.1,IDE_birth_ks_fix,TT
172.99237690823216,32.2,IDE_birth_ks_fix,TT
188.748385898156,32.3,IDE_birth_ks_fix,TT
207.7458907448164,32.400000000000006,IDE_birth_ks_fix,TT
231.09682417325573,32.5,IDE_birth_ks_fix,TT
260.4876240602571,32.6,IDE_birth_ks_fix,TT
298.6049732556547,32.7,IDE_birth_ks_fix,TT
350.0065243365696,32.8,IDE_birth_ks_fix,TT
423.09288713180297,32.900000000000006,IDE_birth_ks_fix,TT
535.2398754050788,33,IDE_birth_ks_fix,TT
729.1532707080005,33.1,IDE_birth_ks_fix,TT
1145.4925916127884,33.2,IDE_birth_ks_fix,TT
2681.236705301601,33.3,IDE_birth_ks_fix,TT
9.476187544445734,8.8,IDE_growth_ks_var,TT
3.7325638188265993,8.9,IDE_growth_ks_var,TT
2.322694465713839,9,IDE_growth_ks_var,TT
1.6852223295261564,9.100000000000001,IDE_growth_ks_var,TT
1.321904038061736,9.2,IDE_growth_ks_var,TT
1.0871914242842016,9.3,IDE_growth_ks_var,TT
0.923086241565776,9.4,IDE_growth_ks_var,TT
0.8018749063144449,9.5,IDE_growth_ks_var,TT
0.7087028021310326,9.600000000000001,IDE_growth_ks_var,TT
0.6348469082144866,9.7,IDE_growth_ks_var,TT
0.5748656981462591,9.8,IDE_growth_ks_var,TT
0.5251865346105976,9.9,IDE_growth_ks_var,TT
0.48338500414233876,10,IDE_growth_ks_var,TT
0.44770003812356196,10.100000000000001,IDE_growth_ks_var,TT
0.41689502535607026,10.2,IDE_growth_ks_var,TT
0.39003211362594176,10.3,IDE_growth_ks_var,TT
0.3664035441610548,10.4,IDE_growth_ks_var,TT
0.3454663796946667,10.5,IDE_growth_ks_var,TT
0.3267568227362278,10.600000000000001,IDE_growth_ks_var,TT
0.30996748397387425,10.7,IDE_growth_ks_var,TT
0.2948103066791515,10.8,IDE_growth_ks_var,TT
0.2810539976745,10.9,IDE_growth_ks_var,TT
0.2685473525265852,11,IDE_growth_ks_var,TT
0.25704695009676226,11.1,IDE_growth_ks_var,TT
0.24650925864781528,11.200000000000001,IDE_growth_ks_var,TT
0.2367988510680409,11.3,IDE_growth_ks_var,TT
0.22781916323506143,11.4,IDE_growth_ks_var,TT
0.219497899696632,11.5,IDE_growth_ks_var,TT
0.21175237216726278,11.6,IDE_growth_ks_var,TT
0.2045557733569701,11.700000000000001,IDE_growth_ks_var,TT
0.19779757223689562,11.8,IDE_growth_ks_var,TT
0.19148326083967246,11.9,IDE_growth_ks_var,TT
0.185587024189208,12,IDE_growth_ks_var,TT
0.1799972903093898,12.1,IDE_growth_ks_var,TT
0.17475092656229127,12.200000000000001,IDE_growth_ks_var,TT
0.1698007878505712,12.3,IDE_growth_ks_var,TT
0.1651516118760336,12.4,IDE_growth_ks_var,TT
0.16071394084435117,12.5,IDE_growth_ks_var,TT
0.16239133312639858,12.600000000000001,IDE_growth_ks_var,TT
0.17604970801319175,12.700000000000001,IDE_growth_ks_var,TT
0.18906099362598058,12.8,IDE_growth_ks_var,TT
0.20140909426617518,12.9,IDE_growth_ks_var,TT
0.21318792703190417,13,IDE_growth_ks_var,TT
0.22442990446444694,13.100000000000001,IDE_growth_ks_var,TT
0.2351407862784778,13.200000000000001,IDE_growth_ks_var,TT
0.2454545934024311,13.3,IDE_growth_ks_var,TT
0.25528152776266555,13.4,IDE_growth_ks_var,TT
0.264702842361639,13.5,IDE_growth_ks_var,TT
0.27374516662735987,13.600000000000001,IDE_growth_ks_var,TT
0.2824236308994467,13.700000000000001,IDE_growth_ks_var,TT
0.29080318677645367,13.8,IDE_growth_ks_var,TT
0.2988217816238906,13.9,IDE_growth_ks_var,TT
0.3065506631134034,14,IDE_growth_ks_var,TT
0.31400347792457084,14.100000000000001,IDE_growth_ks_var,TT
0.3211939448031081,14.200000000000001,IDE_growth_ks_var,TT
0.3281382424037381,14.3,IDE_growth_ks_var,TT
0.3348489063994531,14.4,IDE_growth_ks_var,TT
0.34131298500270846,14.5,IDE_growth_ks_var,TT
0.34763934931379487,14.600000000000001,IDE_growth_ks_var,TT
0.35371505457635394,14.700000000000001,IDE_growth_ks_var,TT
0.35960829537070166,14.8,IDE_growth_ks_var,TT
0.36532724741236067,14.9,IDE_growth_ks_var,TT
0.3708803362110785,15,IDE_growth_ks_var,TT
0.37627586866220264,15.100000000000001,IDE_growth_ks_var,TT
0.38152186279743877,15.200000000000001,IDE_growth_ks_var,TT
0.38662573095145364,15.3,IDE_growth_ks_var,TT
0.3915899341160901,15.4,IDE_growth_ks_var,TT
0.3964102570287821,15.5,IDE_growth_ks_var,TT
0.4011789169003678,15.600000000000001,IDE_growth_ks_var,TT
0.40577662011826465,15.700000000000001,IDE_growth_ks_var,TT
0.4102682475375018,15.8,IDE_growth_ks_var,TT
0.4146581548133758,15.9,IDE_growth_ks_var,TT
0.4189508928925402,16,IDE_growth_ks_var,TT
0.4231510322028554,16.1,IDE_growth_ks_var,TT
0.42726306618653215,16.200000000000003,IDE_growth_ks_var,TT
0.43129136035114146,16.3,IDE_growth_ks_var,TT
0.4352401274726797,16.4,IDE_growth_ks_var,TT
0.4391134177901711,16.5,IDE_growth_ks_var,TT
0.4429166017484209,16.6,IDE_growth_ks_var,TT
0.446664326441638,16.700000000000003,IDE_growth_ks_var,TT
0.4503443792366141,16.8,IDE_growth_ks_var,TT
0.4539001174759124,16.9,IDE_growth_ks_var,TT
0.45750198514733603,17,IDE_growth_ks_var,TT
0.46099157635367066,17.1,IDE_growth_ks_var,TT
0.4644319416839413,17.200000000000003,IDE_growth_ks_var,TT
0.467825312152764,17.3,IDE_growth_ks_var,TT
0.47117403087348336,17.4,IDE_growth_ks_var,TT
0.4744804869410321,17.5,IDE_growth_ks_var,TT
0.47774707355249074,17.6,IDE_growth_ks_var,TT
0.48097616190195924,17.700000000000003,IDE_growth_ks_var,TT
0.48417008536647216,17.8,IDE_growth_ks_var,TT
0.48733113041380366,17.9,IDE_growth_ks_var,TT
0.4904615318989038,18,IDE_growth_ks_var,TT
0.49356347121774036,18.1,IDE_growth_ks_var,TT
0.49663907631037657,18.200000000000003,IDE_growth_ks_var,TT
0.49969042284782916,18.3,IDE_growth_ks_var,TT
0.5027195361627711,18.4,IDE_growth_ks_var,TT
0.505733580848943,18.5,IDE_growth_ks_var,TT
0.5087335123247946,18.6,IDE_growth_ks_var,TT
0.5117153171261682,18.700000000000003,IDE_growth_ks_var,TT
0.5146811673734525,18.8,IDE_growth_ks_var,TT
0.5175720987458374,18.9,IDE_growth_ks_var,TT
0.5205121673542225,19,IDE_growth_ks_var,TT
0.5234422520779264,19.1,IDE_growth_ks_var,TT
0.5263642061375928,19.2,IDE_growth_ks_var,TT
0.5292798310602383,19.3,IDE_growth_ks_var,TT
0.5321908843611128,19.400000000000002,IDE_growth_ks_var,TT
0.5351211347416129,19.5,IDE_growth_ks_var,TT
0.5380243359890411,19.6,IDE_growth_ks_var,TT
0.5409287666910594,19.7,IDE_growth_ks_var,TT
0.5438359159919558,19.8,IDE_growth_ks_var,TT
0.5467472867851642,19.900000000000002,IDE_growth_ks_var,TT
0.5496643918469933,20,IDE_growth_ks_var,TT
0.5525887514289856,20.1,IDE_growth_ks_var,TT
0.5555218919342055,20.2,IDE_growth_ks_var,TT
0.5584653454021438,20.3,IDE_growth_ks_var,TT
0.5614206495996911,20.400000000000002,IDE_growth_ks_var,TT
0.5643893485690474,20.5,IDE_growth_ks_var,TT
0.5673729935227072,20.6,IDE_growth_ks_var,TT
0.570373144004768,20.7,IDE_growth_ks_var,TT
0.5733913692592829,20.8,IDE_growth_ks_var,TT
0.5764292497624947,20.900000000000002,IDE_growth_ks_var,TT
0.5794883788876632,21,IDE_growth_ks_var,TT
0.5825703646802908,21.1,IDE_growth_ks_var,TT
0.5856768317282214,21.2,IDE_growth_ks_var,TT
0.5888094231163185,21.3,IDE_growth_ks_var,TT
0.5919698024592841,21.400000000000002,IDE_growth_ks_var,TT
0.5951596560092638,21.5,IDE_growth_ks_var,TT
0.5983806948371846,21.6,IDE_growth_ks_var,TT
0.6016346570886958,21.7,IDE_growth_ks_var,TT
0.6049233358522657,21.8,IDE_growth_ks_var,TT
0.6082536779429218,21.900000000000002,IDE_growth_ks_var,TT
0.6116217782502477,22,IDE_growth_ks_var,TT
0.6150295752964376,22.1,IDE_growth_ks_var,TT
0.6184790382422666,22.200000000000003,IDE_growth_ks_var,TT
0.6219721709385504,22.3,IDE_growth_ks_var,TT
0.6255110159005164,22.400000000000002,IDE_growth_ks_var,TT
0.629097658243356,22.5,IDE_growth_ks_var,TT
0.6327342296131261,22.6,IDE_growth_ks_var,TT
0.6363618769874756,22.700000000000003,IDE_growth_ks_var,TT
0.640104907311862,22.8,IDE_growth_ks_var,TT
0.643904580653667,22.900000000000002,IDE_growth_ks_var,TT
0.6477632550238969,23,IDE_growth_ks_var,TT
0.651683355546396,23.1,IDE_growth_ks_var,TT
0.6556673789351164,23.200000000000003,IDE_growth_ks_var,TT
0.6597178981459968,23.3,IDE_growth_ks_var,TT
0.6638375672262579,23.400000000000002,IDE_growth_ks_var,TT
0.6680291263843013,23.5,IDE_growth_ks_var,TT
0.6722954073039755,23.6,IDE_growth_ks_var,TT
0.6766393387278391,23.700000000000003,IDE_growth_ks_var,TT
0.6810639523351669,23.8,IDE_growth_ks_var,TT
0.68557238894182,23.900000000000002,IDE_growth_ks_var,TT
0.6901679050506891,24,IDE_growth_ks_var,TT
0.6948538797833101,24.1,IDE_growth_ks_var,TT
0.6996338222253738,24.200000000000003,IDE_growth_ks_var,TT
0.7045113792213219,24.3,IDE_growth_ks_var,TT
0.7094903436558864,24.400000000000002,IDE_growth_ks_var,TT
0.7145746632635569,24.5,IDE_growth_ks_var,TT
0.7197684500103294,24.6,IDE_growth_ks_var,TT
0.7250759900959274,24.700000000000003,IDE_growth_ks_var,TT
0.7305017546289179,24.8,IDE_growth_ks_var,TT
0.73605041103185,24.900000000000002,IDE_growth_ks_var,TT
0.7417268352387931,25,IDE_growth_ks_var,TT
0.747536124753439,25.1,IDE_growth_ks_var,TT
0.7534836126424785,25.200000000000003,IDE_growth_ks_var,TT
0.759574882546024,25.3,IDE_growth_ks_var,TT
0.7658157847949943,25.400000000000002,IDE_growth_ks_var,TT
0.7722124537341489,25.5,IDE_growth_ks_var,TT
0.7787713263594824,25.6,IDE_growth_ks_var,TT
0.7854991623896291,25.700000000000003,IDE_growth_ks_var,TT
0.7924030659033727,25.8,IDE_growth_ks_var,TT
0.7994905086889861,25.900000000000002,IDE_growth_ks_var,TT
0.8067693554665759,26,IDE_growth_ks_var,TT
0.8142478911617286,26.1,IDE_growth_ks_var,TT
0.8219348504279643,26.200000000000003,IDE_growth_ks_var,TT
0.8298394496369655,26.3,IDE_growth_ks_var,TT
0.8379714215795683,26.400000000000002,IDE_growth_ks_var,TT
0.8463410531474266,26.5,IDE_growth_ks_var,TT
0.8549592262952654,26.6,IDE_growth_ks_var,TT
0.8638374626173685,26.700000000000003,IDE_growth_ks_var,TT
0.8729879719094118,26.8,IDE_growth_ks_var,TT
0.8824237051287579,26.900000000000002,IDE_growth_ks_var,TT
0.8921584122128539,27,IDE_growth_ks_var,TT
0.9022067052671681,27.1,IDE_growth_ks_var,TT
0.9125841276909764,27.200000000000003,IDE_growth_ks_var,TT
0.9233682650282037,27.3,IDE_growth_ks_var,TT
0.9344546873043484,27.400000000000002,IDE_growth_ks_var,TT
0.9459232509643752,27.5,IDE_growth_ks_var,TT
0.9577940581333647,27.6,IDE_growth_ks_var,TT
0.9700886014672873,27.700000000000003,IDE_growth_ks_var,TT
0.9828298846535126,27.8,IDE_growth_ks_var,TT
0.9960425547778471,27.900000000000002,IDE_growth_ks_var,TT
1.0097608818935142,28,IDE_growth_ks_var,TT
1.0240076046939268,28.1,IDE_growth_ks_var,TT
1.0388131159525575,28.200000000000003,IDE_growth_ks_var,TT
1.0542107558554172,28.3,IDE_growth_ks_var,TT
1.0702365379513803,28.400000000000002,IDE_growth_ks_var,TT
1.0869294241542262,28.5,IDE_growth_ks_var,TT
1.1043316345610132,28.6,IDE_growth_ks_var,TT
1.1224889974436059,28.700000000000003,IDE_growth_ks_var,TT
1.1414513457920672,28.8,IDE_growth_ks_var,TT
1.1612729680710718,28.900000000000002,IDE_growth_ks_var,TT
1.1820131224928991,29,IDE_growth_ks_var,TT
1.2037366262664557,29.1,IDE_growth_ks_var,TT
1.2265145342025359,29.200000000000003,IDE_growth_ks_var,TT
1.2504249251641621,29.3,IDE_growth_ks_var,TT
1.2755538208897412,29.400000000000002,IDE_growth_ks_var,TT
1.3019962710314608,29.5,IDE_growth_ks_var,TT
1.3298576533598534,29.6,IDE_growth_ks_var,TT
1.3592552638402502,29.700000000000003,IDE_growth_ks_var,TT
1.390259282141494,29.8,IDE_growth_ks_var,TT
1.423131967697157,29.900000000000002,IDE_growth_ks_var,TT
1.4579533777523683,30,IDE_growth_ks_var,TT
1.4949213460558142,30.1,IDE_growth_ks_var,TT
1.5342391586278867,30.200000000000003,IDE_growth_ks_var,TT
1.5761364882324878,30.3,IDE_growth_ks_var,TT
1.6208739927899185,30.400000000000002,IDE_growth_ks_var,TT
1.6687488307512794,30.5,IDE_growth_ks_var,TT
1.720101532175765,30.6,IDE_growth_ks_var,TT
1.7753248156458104,30.700000000000003,IDE_growth_ks_var,TT
1.834814465908124,30.8,IDE_growth_ks_var,TT
1.8992110988766726,30.900000000000002,IDE_growth_ks_var,TT
1.969035075565961,31,IDE_growth_ks_var,TT
2.045031012000915,31.1,IDE_growth_ks_var,TT
2.128054206628592,31.200000000000003,IDE_growth_ks_var,TT
2.219121936866916,31.3,IDE_growth_ks_var,TT
2.3194109046296094,31.400000000000002,IDE_growth_ks_var,TT
2.4304915860141025,31.5,IDE_growth_ks_var,TT
2.5541165736735416,31.6,IDE_growth_ks_var,TT
2.6925580244588603,31.700000000000003,IDE_growth_ks_var,TT
2.848622073849283,31.8,IDE_growth_ks_var,TT
3.025915122887473,31.900000000000002,IDE_growth_ks_var,TT
3.2290696865928656,32,IDE_growth_ks_var,TT
3.464153336298793,32.1,IDE_growth_ks_var,TT
3.7393502168864425,32.2,IDE_growth_ks_var,TT
4.0658388573048025,32.3,IDE_growth_ks_var,TT
4.459457238734702,32.400000000000006,IDE_growth_ks_var,TT
4.9431297732580575,32.5,IDE_growth_ks_var,TT
5.551854302515405,32.6,IDE_growth_ks_var,TT
6.341235091305275,32.7,IDE_growth_ks_var,TT
7.405588922125659,32.8,IDE_growth_ks_var,TT
8.91888818734264,32.900000000000006,IDE_growth_ks_var,TT
11.24076938248576,33,IDE_growth_ks_var,TT
15.255330444393906,33.1,IDE_growth_ks_var,TT
23.8744343995809,33.2,IDE_growth_ks_var,TT
55.66687011976755,33.3,IDE_growth_ks_var,TT
111.69013340243087,8.8,IDE_growth_ks_fix,TT
43.99385009842274,8.9,IDE_growth_ks_fix,TT
27.37620946335369,9,IDE_growth_ks_fix,TT
19.862667347407,9.100000000000001,IDE_growth_ks_fix,TT
15.580479461312692,9.2,IDE_growth_ks_fix,TT
12.81409559304717,9.3,IDE_growth_ks_fix,TT
10.879769519744993,9.4,IDE_growth_ks_fix,TT
9.451224078891986,9.5,IDE_growth_ks_fix,TT
8.353062334894204,9.600000000000001,IDE_growth_ks_fix,TT
7.482612286362771,9.7,IDE_growth_ks_fix,TT
6.775660231851912,9.8,IDE_growth_ks_fix,TT
6.190178495286032,9.9,IDE_growth_ks_fix,TT
5.697335856868343,10,IDE_growth_ks_fix,TT
5.276774843844439,10.100000000000001,IDE_growth_ks_fix,TT
4.913671905990559,10.2,IDE_growth_ks_fix,TT
4.5970759856738646,10.3,IDE_growth_ks_fix,TT
4.318558877512905,10.4,IDE_growth_ks_fix,TT
4.071655904708028,10.5,IDE_growth_ks_fix,TT
3.8512870824517376,10.600000000000001,IDE_growth_ks_fix,TT
3.653401757915866,10.7,IDE_growth_ks_fix,TT
3.474730746272133,10.8,IDE_growth_ks_fix,TT
3.312639312200314,10.9,IDE_growth_ks_fix,TT
3.1648700003561046,11,IDE_growth_ks_fix,TT
3.029649518293437,11.1,IDE_growth_ks_fix,TT
2.9054721423198053,11.200000000000001,IDE_growth_ks_fix,TT
2.791002450716086,11.3,IDE_growth_ks_fix,TT
2.685166732551403,11.4,IDE_growth_ks_fix,TT
2.5870729930477183,11.5,IDE_growth_ks_fix,TT
2.4958008760277988,11.6,IDE_growth_ks_fix,TT
2.41075351964657,11.700000000000001,IDE_growth_ks_fix,TT
2.3312689860330327,11.8,IDE_growth_ks_fix,TT
2.2569008288705223,11.9,IDE_growth_ks_fix,TT
2.1870905941700416,12,IDE_growth_ks_fix,TT
2.1214718398413583,12.1,IDE_growth_ks_fix,TT
2.0597020856946546,12.200000000000001,IDE_growth_ks_fix,TT
2.0013892424215567,12.3,IDE_growth_ks_fix,TT
1.9463083835698851,12.4,IDE_growth_ks_fix,TT
1.894190945919974,12.5,IDE_growth_ks_fix,TT
1.8448049198053311,12.600000000000001,IDE_growth_ks_fix,TT
1.797962803322059,12.700000000000001,IDE_growth_ks_fix,TT
1.7534261517791434,12.8,IDE_growth_ks_fix,TT
1.7110703814989723,12.9,IDE_growth_ks_fix,TT
1.6707355469176473,13,IDE_growth_ks_fix,TT
1.6322813342506424,13.100000000000001,IDE_growth_ks_fix,TT
1.5955812819331319,13.200000000000001,IDE_growth_ks_fix,TT
1.5604939073933992,13.3,IDE_growth_ks_fix,TT
1.5270014278340485,13.4,IDE_growth_ks_fix,TT
1.4949071056133407,13.5,IDE_growth_ks_fix,TT
1.4641658016952153,13.600000000000001,IDE_growth_ks_fix,TT
1.434694009495992,13.700000000000001,IDE_growth_ks_fix,TT
1.406416204302883,13.8,IDE_growth_ks_fix,TT
1.379263168789097,13.9,IDE_growth_ks_fix,TT
1.3531561816977449,14,IDE_growth_ks_fix,TT
1.3281066422980756,14.100000000000001,IDE_growth_ks_fix,TT
1.3039526478735728,14.200000000000001,IDE_growth_ks_fix,TT
1.2807003055529296,14.3,IDE_growth_ks_fix,TT
1.2583002361938795,14.4,IDE_growth_ks_fix,TT
1.2367055863248604,14.5,IDE_growth_ks_fix,TT
1.2158790494334106,14.600000000000001,IDE_growth_ks_fix,TT
1.195779562131361,14.700000000000001,IDE_growth_ks_fix,TT
1.1763713904002542,14.8,IDE_growth_ks_fix,TT
1.1576212107537882,14.9,IDE_growth_ks_fix,TT
1.1394822379681393,15,IDE_growth_ks_fix,TT
1.1220007720993692,15.100000000000001,IDE_growth_ks_fix,TT
1.1050349495412601,15.200000000000001,IDE_growth_ks_fix,TT
1.088617680528974,15.3,IDE_growth_ks_fix,TT
1.0727233515307657,15.4,IDE_growth_ks_fix,TT
1.0573283624051664,15.5,IDE_growth_ks_fix,TT
1.042410793911947,15.600000000000001,IDE_growth_ks_fix,TT
1.0279501757329752,15.700000000000001,IDE_growth_ks_fix,TT
1.013927316839151,15.8,IDE_growth_ks_fix,TT
1.0003241755456824,15.9,IDE_growth_ks_fix,TT
0.9871237556327271,16,IDE_growth_ks_fix,TT
0.9743097253932522,16.1,IDE_growth_ks_fix,TT
0.9618676062797695,16.200000000000003,IDE_growth_ks_fix,TT
0.9497826692355139,16.3,IDE_growth_ks_fix,TT
0.9380283870744783,16.4,IDE_growth_ks_fix,TT
0.9266038111592714,16.5,IDE_growth_ks_fix,TT
0.9155630804307395,16.6,IDE_growth_ks_fix,TT
0.9047712655538326,16.700000000000003,IDE_growth_ks_fix,TT
0.8942775382109904,16.8,IDE_growth_ks_fix,TT
0.8840708618527705,16.9,IDE_growth_ks_fix,TT
0.874140904828825,17,IDE_growth_ks_fix,TT
0.8644779499042405,17.1,IDE_growth_ks_fix,TT
0.8550728253814432,17.200000000000003,IDE_growth_ks_fix,TT
0.8459168512257258,17.3,IDE_growth_ks_fix,TT
0.8370017957749013,17.4,IDE_growth_ks_fix,TT
0.8283198400504937,17.5,IDE_growth_ks_fix,TT
0.8198635476393188,17.6,IDE_growth_ks_fix,TT
0.8116258387481754,17.700000000000003,IDE_growth_ks_fix,TT
0.8035999674592955,17.8,IDE_growth_ks_fix,TT
0.7957795015010466,17.9,IDE_growth_ks_fix,TT
0.7881583040433907,18,IDE_growth_ks_fix,TT
0.7807305171612523,18.1,IDE_growth_ks_fix,TT
0.7734905467013842,18.200000000000003,IDE_growth_ks_fix,TT
0.7664410665010123,18.3,IDE_growth_ks_fix,TT
0.7595694373376098,18.4,IDE_growth_ks_fix,TT
0.7528688259019181,18.5,IDE_growth_ks_fix,TT
0.7463348309755273,18.6,IDE_growth_ks_fix,TT
0.7399021684564241,18.700000000000003,IDE_growth_ks_fix,TT
0.7336888125610636,18.8,IDE_growth_ks_fix,TT
0.7276297839461472,18.9,IDE_growth_ks_fix,TT
0.7217577326553769,19,IDE_growth_ks_fix,TT
0.7159899118030443,19.1,IDE_growth_ks_fix,TT
0.7103666270948981,19.2,IDE_growth_ks_fix,TT
0.7048842853619546,19.3,IDE_growth_ks_fix,TT
0.6995394776410708,19.400000000000002,IDE_growth_ks_fix,TT
0.69432896444313,19.5,IDE_growth_ks_fix,TT
0.6892496634375602,19.6,IDE_growth_ks_fix,TT
0.6842986390264865,19.7,IDE_growth_ks_fix,TT
0.6794730934115434,19.8,IDE_growth_ks_fix,TT
0.674770358852409,19.900000000000002,IDE_growth_ks_fix,TT
0.6701878908879042,20,IDE_growth_ks_fix,TT
0.6657232623439437,20.1,IDE_growth_ks_fix,TT
0.6613741579929991,20.2,IDE_growth_ks_fix,TT
0.6571383697599545,20.3,IDE_growth_ks_fix,TT
0.6530137923923222,20.400000000000002,IDE_growth_ks_fix,TT
0.6489984195302387,20.5,IDE_growth_ks_fix,TT
0.64509034012506,20.6,IDE_growth_ks_fix,TT
0.6412877351657155,20.7,IDE_growth_ks_fix,TT
0.6375888746798877,20.8,IDE_growth_ks_fix,TT
0.6339921149834099,20.900000000000002,IDE_growth_ks_fix,TT
0.630495896156046,21,IDE_growth_ks_fix,TT
0.6270987397257947,21.1,IDE_growth_ks_fix,TT
0.6237992465468507,21.2,IDE_growth_ks_fix,TT
0.6205960948589366,21.3,IDE_growth_ks_fix,TT
