umax,Temperature,run,Species
3.6063191012632627,24.281407035175903,45,TT
3.6175704045333554,24.4572864321608,45,TT
3.623487261378051,24.633165829145753,45,TT
3.623771615466794,24.80904522613065,45,TT
3.6181553458271303,24.984924623115603,45,TT
3.606407389927331,25.1608040201005,45,TT
3.5883407595252668,25.336683417085453,45,TT
3.5638191909493053,25.51256281407035,45,TT
3.5327631523084007,25.688442211055303,45,TT
3.495154925020715,25.8643216080402,45,TT
3.4510424886766646,26.040201005025153,45,TT
3.4005419681566886,26.21608040201005,45,TT
3.343838450134974,26.391959798995003,45,TT
3.281185040903727,26.5678391959799,45,TT
3.2129001153380736,26.743718592964797,45,TT
3.1393627927010717,26.91959798994975,45,TT
3.061006762609401,27.095477386934704,45,TT
2.9783126670833715,27.2713567839196,45,TT
2.8917993156466566,27.447236180904497,45,TT
2.8020140643535,27.62311557788945,45,TT
2.709522722437507,27.798994974874347,45,TT
2.6148993600626436,27.9748743718593,45,TT
2.518716377650897,28.150753768844197,45,TT
2.421535163745614,28.32663316582915,45,TT
2.323897618289841,28.502512562814047,45,TT
2.2263187565937406,28.678391959799,45,TT
2.1292805416506835,28.854271356783897,45,TT
2.0332270241946273,29.03015075376885,45,TT
1.9385608056833092,29.206030150753747,45,TT
1.8456407829202892,29.3819095477387,45,TT
1.7547810867885467,29.557788944723598,45,TT
1.666251092821049,29.73366834170855,45,TT
1.580276358253518,29.909547738693448,45,TT
1.4970403280596187,30.0854271356784,45,TT
1.4166866499011268,30.261306532663298,45,TT
1.3393219431761687,30.43718592964825,45,TT
1.2650188785275407,30.613065326633148,45,TT
1.1938194394058235,30.7889447236181,45,TT
1.1257382548878447,30.964824120602998,45,TT
1.0607659114850343,31.14070351758795,45,TT
0.9988721700061156,31.316582914572848,45,TT
0.9400090308149616,31.4924623115578,45,TT
0.8841136064844667,31.668341708542698,45,TT
0.831110774556962,31.84422110552765,45,TT
0.7809155947467042,32.02010050251255,45,TT
0.7334354844664289,32.1959798994975,45,TT
0.6885721541446767,32.3718592964824,45,TT
0.6462233096007374,32.54773869346735,45,TT
0.6062841329812753,32.72361809045225,45,TT
0.5686485566660238,32.8994974874372,45,TT
0.533210346350893,33.0753768844221,45,TT
0.49986401042836126,33.25125628140705,45,TT
0.46850555300397323,33.42713567839195,45,TT
0.4390330875797745,33.6030150753769,45,TT
0.4113473277485718,33.7788944723618,45,TT
0.3853519702927566,33.95477386934675,45,TT
0.3609539849668447,34.13065326633165,45,TT
0.33806382403784174,34.3065326633166,45,TT
0.31659556342244716,34.4824120603015,45,TT
0.2964669860356595,34.65829145728645,45,TT
0.27759961678567124,34.83417085427135,45,TT
0.2599187175334619,35.0100502512563,45,TT
0.2433532492976045,35.1859296482412,45,TT
0.22783580803167175,35.36180904522615,45,TT
0.21330253943653454,35.53768844221105,45,TT
0.1996930374917609,35.713567839196,45,TT
0.18695023069698008,35.8894472361809,45,TT
0.17502025940000374,36.06532663316585,45,TT
0.16385234704907425,36.24120603015075,45,TT
0.15339866773495145,36.4170854271357,45,TT
0.14361421197928764,36.5929648241206,45,TT
0.13445665237159002,36.76884422110555,45,TT
0.12588621035319827,36.94472361809045,45,TT
0.11786552518648534,37.1206030150754,45,TT
0.11035952592633136,37.2964824120603,45,TT
0.10333530702358418,37.47236180904525,45,TT
0.09676200803271048,37.64824120603015,45,TT
0.09061069776374031,37.8241206030151,45,TT
0.08485426310905829,38,45,TT
0.2423924788826101,3,46,TT
0.2487461039994067,3.1758793969848966,46,TT
0.2552578686636613,3.35175879396985,46,TT
0.26193149482988676,3.5276381909547467,46,TT
0.26877078687351297,3.7035175879397,46,TT
0.2757796332971655,3.879396984924597,46,TT
0.28296200846964514,4.05527638190955,46,TT
0.29032197439809576,4.231155778894447,46,TT
0.29786368253398887,4.4070351758794,46,TT
0.3055913756134314,4.582914572864297,46,TT
0.3135093895324133,4.7587939698492505,46,TT
0.3216221552575128,4.934673366834147,46,TT
0.3299342007727017,5.110552763819101,46,TT
0.3384501530627382,5.286432160803997,46,TT
0.3471747401338133,5.462311557788951,46,TT
0.35611279307193977,5.638190954773847,46,TT
0.36526924813971434,5.814070351758801,46,TT
0.37464914891195666,5.9899497487436975,46,TT
0.3842576484508493,6.165829145728651,46,TT
0.39410001152102964,6.341708542713548,46,TT
0.4041816168452425,6.517587939698501,46,TT
0.4145079594009916,6.693467336683398,46,TT
0.42508465275872387,6.869346733668351,46,TT
0.4359174314619436,7.045226130653248,46,TT
0.44701215344971956,7.221105527638201,46,TT
0.4583748025219075,7.396984924623098,46,TT
0.47001149084743515,7.572864321608051,46,TT
0.4819284615158611,7.748743718592948,46,TT
0.4941320911324453,7.9246231155779014,46,TT
0.5066288924567013,8.100502512562798,46,TT
0.51942551708453355,8.276381909547752,46,TT
0.5325287581736834,8.452261306532648,46,TT
0.5459455532122736,8.628140703517602,46,TT
0.5596829868299009,8.804020100502498,46,TT
0.5737482936506353,8.979899497487452,46,TT
0.5881488611869612,9.155778894472348,46,TT
0.6028922327735028,9.331658291457302,46,TT
0.6179861105388922,9.507537688442198,46,TT
0.6334383584140074,9.683417085427152,46,TT
0.6492570051740448,9.859296482412049,46,TT
0.6654502475116626,10.035175879397002,46,TT
0.6820264531375897,10.211055276381899,46,TT
0.6989941639046175,10.386934673366852,46,TT
0.7163620989497754,10.562814070351749,46,TT
0.7341391578489266,10.738693467336702,46,TT
0.7523344237764629,10.914572864321599,46,TT
0.7709571666619671,11.090452261306552,46,TT
0.7900168463337645,11.266331658291449,46,TT
0.809523115637976,11.442211055276402,46,TT
0.829485823519329,11.618090452261299,46,TT
0.849915018047937,11.793969849246253,46,TT
0.8708209493734108,11.96984924623115,46,TT
0.8922140725846129,12.145728643216103,46,TT
0.9141050504497721,12.321608040201,46,TT
0.936504756007505,12.497487437185953,46,TT
0.9594242749744507,12.67336683417085,46,TT
0.9828749079297431,12.849246231155803,46,TT
1.0068681722299386,13.0251256281407,46,TT
1.0314158036008083,13.201005025125653,46,TT
1.0565297573435641,13.37688442211055,46,TT
1.0822222090833882,13.552763819095503,46,TT
1.1085055549764549,13.7286432160804,46,TT
1.1353924112786233,13.904522613065353,46,TT
1.1628956131634347,14.08040201005025,46,TT
1.1910282126598724,14.256281407035203,46,TT
1.2198034755593856,14.4321608040201,46,TT
1.249234877119076,14.608040201005053,46,TT
1.2793360963601819,14.78391959798995,46,TT
1.3101210087306485,14.959798994974904,46,TT
1.3416036768642283,15.1356783919598,46,TT
1.3737983391279647,15.311557788944697,46,TT
1.4067193956022688,15.48743718592965,46,TT
1.4403813910835435,15.663316582914547,46,TT
1.4747989946372508,15.8391959798995,46,TT
1.5099869751570343,16.015075376884397,46,TT
1.5459601723044236,16.19095477386935,46,TT
1.5827334621084532,16.366834170854247,46,TT
1.6203217163981691,16.5427135678392,46,TT
1.658739755116809,16.718592964824097,46,TT
1.6980022904270113,16.89447236180905,46,TT
1.7381238613555106,17.070351758793947,46,TT
1.7791187575441874,17.2462311557789,46,TT
1.8210009304666182,17.422110552763797,46,TT
1.8637838902350723,17.59798994974875,46,TT
1.9074805858566046,17.773869346733647,46,TT
1.9521032664979165,17.9497487437186,46,TT
1.9976633209806494,18.125628140703498,46,TT
2.044171092352075,18.30150753768845,46,TT
2.0916356639533102,18.477386934673348,46,TT
2.1400646129404124,18.6532663316583,46,TT
2.189463726695422,18.829145728643198,46,TT
2.2398366769994786,19.00502512562815,46,TT
2.2911846462232166,19.180904522613048,46,TT
2.3435058991287456,19.356783919598,46,TT
2.3967952931744,19.532663316582898,46,TT
2.451043719481691,19.70854271356785,46,TT
2.506237465876303,19.884422110552748,46,TT
2.562357492678454,20.0603015075377,46,TT
2.6193786112221003,20.236180904522598,46,TT
2.6772685544770156,20.41206030150755,46,TT
2.735986928691016,20.58793969849245,46,TT
2.795484034746919,20.763819095477402,46,TT
2.8556995480424994,20.9396984924623,46,TT
2.9165610462923524,21.115577889447252,46,TT
2.9779823758836312,21.29145728643215,46,TT
3.0398618495112384,21.467336683417102,46,TT
3.102080271022359,21.643216080402,46,TT
3.1644987880293405,21.819095477386952,46,TT
3.2269565792532666,21.99497487437185,46,TT
3.289268392148503,22.170854271356802,46,TT
3.3512219575619815,22.3467336683417,46,TT
3.4125753224588684,22.522613065326652,46,TT
3.4730541595207507,22.69849246231155,46,TT
3.53234913404699,22.874371859296502,46,TT
3.5901134342475207,23.0502512562814,46,TT
3.645960600624049,23.226130653266353,46,TT
3.6994628231872833,23.40201005025125,46,TT
3.750149910659688,23.577889447236203,46,TT
3.7975091716673854,23.7537688442211,46,TT
3.8409864813468597,23.929648241206053,46,TT
3.8799888337095996,24.10552763819095,46,TT
3.9138886951845535,24.281407035175903,46,TT
3.942030471433519,24.4572864321608,46,TT
3.963739370335668,24.633165829145753,46,TT
3.9783328811967786,24.80904522613065,46,TT
3.985134986756856,24.984924623115603,46,TT
3.9834930756829268,25.1608040201005,46,TT
3.9727973282842872,25.336683417085453,46,TT
3.9525021126217244,25.51256281407035,46,TT
3.9221486653439057,25.688442211055303,46,TT
3.881388063717316,25.8643216080402,46,TT
3.8300032531683033,26.040201005025153,46,TT
3.767928715108726,26.21608040201005,46,TT
3.6952662812709263,26.391959798995003,46,TT
3.6122956565760127,26.5678391959799,46,TT
3.519478423368368,26.743718592964797,46,TT
3.4174546666756354,26.91959798994975,46,TT
3.3070318598901145,27.095477386934704,46,TT
3.1891662356609234,27.2713567839196,46,TT
3.0649374716519593,27.447236180904497,46,TT
2.935518070168234,27.62311557788945,46,TT
2.8021392337368938,27.798994974874347,46,TT
2.6660552820695043,27.9748743718593,46,TT
2.528508692952226,28.150753768844197,46,TT
2.3906976851410926,28.32663316582915,46,TT
2.253747928606189,28.502512562814047,46,TT
2.118689520512773,28.678391959799,46,TT
1.9864398677404904,28.854271356783897,46,TT
1.8577926301011851,29.03015075376885,46,TT
1.7334124529933168,29.206030150753747,46,TT
1.6138348873822967,29.3819095477387,46,TT
1.4994706737485914,29.557788944723598,46,TT
1.3906134536391141,29.73366834170855,46,TT
1.2874499541547286,29.909547738693448,46,TT
1.1900717463434825,30.0854271356784,46,TT
1.0984877847621406,30.261306532663298,46,TT
1.0126370702193221,30.43718592964825,46,TT
0.9324009222042895,30.613065326633148,46,TT
0.8576144875578053,30.7889447236181,46,TT
0.7880772380990679,30.964824120602998,46,TT
0.7235623168885734,31.14070351758795,46,TT
0.6638246786381278,31.316582914572848,46,TT
0.6086080349121661,31.4924623115578,46,TT
0.5576506611711389,31.668341708542698,46,TT
0.5106901531593366,31.84422110552765,46,TT
0.4674672376877178,32.02010050251255,46,TT
0.4277287504656243,32.1959798994975,46,TT
0.39122989395559316,32.3718592964824,46,TT
0.357735883511581,32.54773869346735,46,TT
0.3270230821336932,32.72361809045225,46,TT
0.2988797144340635,32.8994974874372,46,TT
0.2731062399008551,33.0753768844221,46,TT
0.24951545500353492,33.25125628140705,46,TT
0.22793238359517812,33.42713567839195,46,TT
0.20819400573582547,33.6030150753769,46,TT
0.19014886665021563,33.7788944723618,46,TT
0.1736566001036345,33.95477386934675,46,TT
0.15858739402760955,34.13065326633165,46,TT
0.14482142070220627,34.3065326633166,46,TT
0.1322482491303577,34.4824120603015,46,TT
0.12076625333242987,34.65829145728645,46,TT
0.11028202705630726,34.83417085427135,46,TT
0.10070981274801381,35.0100502512563,46,TT
0.09197095047712535,35.1859296482412,46,TT
0.08399335078233654,35.36180904522615,46,TT
0.076710994027277,35.53768844221105,46,TT
0.07006345777477596,35.713567839196,46,TT
0.06399547284777679,35.8894472361809,46,TT
0.058456508102331974,36.06532663316585,46,TT
0.05340038345566611,36.24120603015075,46,TT
0.048784910358510666,36.4170854271357,46,TT
0.044571558650217384,36.5929648241206,46,TT
0.04072514856559236,36.76884422110555,46,TT
0.03721356655691514,36.94472361809045,46,TT
0.034007503538427866,37.1206030150754,46,TT
0.031080214142405114,37.2964824120603,46,TT
0.028407295586203755,37.47236180904525,46,TT
0.025966484781132167,37.64824120603015,46,TT
0.023737472360432162,37.8241206030151,46,TT
0.0217017323606976,38,46,TT
0.2237663370890895,3,47,TT
0.22993561561804662,3.1758793969848966,47,TT
0.2362667968331742,3.35175879396985,47,TT
0.24276390885940213,3.5276381909547467,47,TT
0.24943107425308014,3.7035175879397,47,TT
0.2562725120551371,3.879396984924597,47,TT
0.26329253988251755,4.05527638190955,47,TT
0.2704955760580412,4.231155778894447,47,TT
0.2778861417789034,4.4070351758794,47,TT
0.28546886332383703,4.582914572864297,47,TT
0.2932484742989832,4.7587939698492505,47,TT
0.30122981792232406,4.934673366834147,47,TT
0.30941784934654204,5.110552763819101,47,TT
0.31781763801990376,5.286432160803997,47,TT
0.32643437008479775,5.462311557788951,47,TT
0.33527335081323456,5.638190954773847,47,TT
0.3443400070785825,5.814070351758801,47,TT
0.3536398898624926,5.9899497487436975,47,TT
0.3631786767958731,6.165829145728651,47,TT
0.372962174732358,6.341708542713548,47,TT
0.38299632235259734,6.517587939698501,47,TT
0.39328719279723007,6.693467336683398,47,TT
0.4038409963261456,6.869346733668351,47,TT
0.41466408300113866,7.045226130653248,47,TT
0.425762945388686,7.221105527638201,47,TT
0.43714422127897645,7.396984924623098,47,TT
0.44881469641680727,7.572864321608051,47,TT
0.4607813072392422,7.748743718592948,47,TT
0.4730511436142903,7.9246231155779014,47,TT
0.48563145157386717,8.100502512562798,47,TT
0.49852963603360617,8.276381909547752,47,TT
0.5117532634908093,8.452261306532648,47,TT
0.5253100646908705,8.628140703517602,47,TT
0.5392079372510366,8.804020100502498,47,TT
0.5534549482290314,8.979899497487452,47,TT
0.5680593366223475,9.155778894472348,47,TT
0.5830295157822684,9.331658291457302,47,TT
0.5983740757244906,9.507537688442198,47,TT
0.6141017853161672,9.683417085427152,47,TT
0.6302215943163354,9.859296482412049,47,TT
0.6467426352441106,10.035175879397002,47,TT
0.6636742250456128,10.211055276381899,47,TT
0.681025866527248,10.386934673366852,47,TT
0.6988072495186832,10.562814070351749,47,TT
0.7170282517248237,10.738693467336702,47,TT
0.7356989392206628,10.914572864321599,47,TT
0.7548295665378623,11.090452261306552,47,TT
0.7744305762852763,11.266331658291449,47,TT
0.7945125982392337,11.442211055276402,47,TT
0.8150864478313723,11.618090452261299,47,TT
0.8361631239536406,11.793969849246253,47,TT
0.8577538059904634,11.96984924623115,47,TT
0.8798698499776453,12.145728643216103,47,TT
0.9025227837759566,12.321608040201,47,TT
0.9257243011344112,12.497487437185953,47,TT
0.9494862545038869,12.67336683417085,47,TT
0.9738206464459894,12.849246231155803,47,TT
0.9987396194642744,13.0251256281407,47,TT
1.0242554440657905,13.201005025125653,47,TT
1.0503805048391701,13.37688442211055,47,TT
1.0771272843120594,13.552763819095503,47,TT
1.1045083443243466,13.7286432160804,47,TT
1.1325363046251733,13.904522613065353,47,TT
1.1612238183698467,14.08040201005025,47,TT
1.1905835441586292,14.256281407035203,47,TT
1.2206281142207815,14.4321608040201,47,TT
1.2513700983066836,14.608040201005053,47,TT
1.2828219628048712,14.78391959798995,47,TT
1.314996024552502,14.959798994974904,47,TT
1.3479043987539574,15.1356783919598,47,TT
1.3815589403653576,15.311557788944697,47,TT
1.4159711782405922,15.48743718592965,47,TT
1.4511522412682683,15.663316582914547,47,TT
1.4871127756587192,15.8391959798995,47,TT
1.5238628524646538,16.015075376884397,47,TT
1.5614118643413069,16.19095477386935,47,TT
1.5997684104685543,16.366834170854247,47,TT
1.6389401684738216,16.5427135678392,47,TT
1.678933752106723,16.718592964824097,47,TT
1.7197545533303544,16.89447236180905,47,TT
1.7614065674076103,17.070351758793947,47,TT
1.803892199479478,17.2462311557789,47,TT
1.8472120510559848,17.422110552763797,47,TT
1.8913646847755776,17.59798994974875,47,TT
1.9363463657369744,17.773869346733647,47,TT
1.982150777677306,17.9497487437186,47,TT
2.0287687122647857,18.125628140703498,47,TT
2.076187729805277,18.30150753768845,47,TT
2.1243917897344087,18.477386934673348,47,TT
2.173360849396881,18.6532663316583,47,TT
2.223070429809071,18.829145728643198,47,TT
2.2734911473810153,19.00502512562815,47,TT
2.324588210949891,19.180904522613048,47,TT
2.3763208839733334,19.356783919598,47,TT
2.4286419123637346,19.532663316582898,47,TT
2.481496919239728,19.70854271356785,47,TT
2.534823768848866,19.884422110552748,47,TT
2.5885519031035513,20.0603015075377,47,TT
2.6426016555905125,20.236180904522598,47,TT
2.6968835495883505,20.41206030150755,47,TT
2.751297588572287,20.58793969849245,47,TT
2.8057325499162205,20.763819095477402,47,TT
2.860065295018371,20.9396984924623,47,TT
2.914160111873299,21.115577889447252,47,TT
2.967868109157774,21.29145728643215,47,TT
3.021026684148423,21.467336683417102,47,TT
3.073459090162911,21.643216080402,47,TT
3.1249741326119955,21.819095477386952,47,TT
3.175366026014576,21.99497487437185,47,TT
3.224414447279834,22.170854271356802,47,TT
3.2718848229608843,22.3467336683417,47,TT
3.3175288897613537,22.522613065326652,47,TT
3.361085568006842,22.69849246231155,47,TT
3.4022821867313637,22.874371859296502,47,TT
3.440836096105407,23.0502512562814,47,TT
3.4764566977901996,23.226130653266353,47,TT
3.5088479161155166,23.40201005025125,47,TT
3.5377111225026336,23.577889447236203,47,TT
3.562748512157082,23.7537688442211,47,TT
3.583666915782259,23.929648241206053,47,TT
3.6001820101676834,24.10552763819095,47,TT
3.6120228705003457,24.281407035175903,47,TT
3.6189367849295278,24.4572864321608,47,TT
3.620694229373197,24.633165829145753,47,TT
3.6170938791376597,24.80904522613065,47,TT
3.6079675151898387,24.984924623115603,47,TT
3.593184668536742,25.1608040201005,47,TT
3.572656837768044,25.336683417085453,47,TT
3.546341113857071,25.51256281407035,47,TT
3.5142430538843348,25.688442211055303,47,TT
3.4764186620150053,25.8643216080402,47,TT
3.4329753617350764,26.040201005025153,47,TT
3.3840718772052316,26.21608040201005,47,TT
3.329916982053986,26.391959798995003,47,TT
3.2707671187741605,26.5678391959799,47,TT
3.2069229383721853,26.743718592964797,47,TT
3.1387248550551368,26.91959798994975,47,TT
3.0665477515294155,27.095477386934704,47,TT
2.9907950042383864,27.2713567839196,47,TT
2.9118920224409757,27.447236180904497,47,TT
2.830279509041171,27.62311557788945,47,TT
2.7464066539914938,27.798994974874347,47,TT
2.6607244632643954,27.9748743718593,47,TT
2.5736794089546864,28.150753768844197,47,TT
2.4857075608220094,28.32663316582915,47,TT
2.3972293287058792,28.502512562814047,47,TT
2.3086449111287166,28.678391959799,47,TT
2.2203305103958053,28.854271356783897,47,TT
2.1326353407148404,29.03015075376885,47,TT
2.0458794250400567,29.206030150753747,47,TT
1.9603521497742824,29.3819095477387,47,TT
1.8763115249453706,29.557788944723598,47,TT
1.7939840813456802,29.73366834170855,47,TT
1.7135653253297032,29.909547738693448,47,TT
1.6352206661201107,30.0854271356784,47,TT
1.559086728978946,30.261306532663298,47,TT
1.485272969708284,30.43718592964825,47,TT
1.4138635108679893,30.613065326633148,47,TT
1.3449191270427279,30.7889447236181,47,TT
1.2784793147424391,30.964824120602998,47,TT
1.2145643914392124,31.14070351758795,47,TT
1.1531775773143833,31.316582914572848,47,TT
1.0943070220982847,31.4924623115578,47,TT
1.0379277476370132,31.668341708542698,47,TT
0.9840034843117788,31.84422110552765,47,TT
0.932488386053856,32.02010050251255,47,TT
0.8833286143909921,32.1959798994975,47,TT
0.8364637867376945,32.3718592964824,47,TT
0.7918282880418621,32.54773869346735,47,TT
0.7493524479967519,32.72361809045225,47,TT
0.7089635884017376,32.8994974874372,47,TT
0.6705869470020422,33.0753768844221,47,TT
0.6341464853469935,33.25125628140705,47,TT
0.5995655889707293,33.42713567839195,47,TT
0.5667676685973279,33.6030150753769,47,TT
0.535676671182854,33.7788944723618,47,TT
0.5062175094916492,33.95477386934675,47,TT
0.47831641862217045,34.13065326633165,47,TT
0.45190124749390764,34.3065326633166,47,TT
0.42690169282301904,34.4824120603015,47,TT
0.40324948257862797,34.65829145728645,47,TT
0.38087851535294903,34.83417085427135,47,TT
0.3597249615126246,35.0100502512563,47,TT
0.33972733144290485,35.1859296482412,47,TT
0.32082651565996106,35.36180904522615,47,TT
0.3029658010576929,35.53768844221105,47,TT
0.2860908670782693,35.713567839196,47,TT
0.27014976515389827,35.8894472361809,47,TT
0.2550928843611133,36.06532663316585,47,TT
0.24087290585925783,36.24120603015075,47,TT
0.22744474835004028,36.4170854271357,47,TT
0.2147655064945925,36.5929648241206,47,TT
0.2027943839551775,36.76884422110555,47,TT
0.19149262248985183,36.94472361809045,47,TT
0.1808234283164554,37.1206030150754,47,TT
0.17075189677583685,37.2964824120603,47,TT
0.16124493616032815,37.47236180904525,47,TT
0.15227119143049134,37.64824120603015,47,TT
0.14380096841827497,37.8241206030151,47,TT
0.13580615900683982,38,47,TT
0.2183915303415265,3,48,TT
0.22453393214529402,3.1758793969848966,48,TT
0.23084087650088947,3.35175879396985,48,TT
0.2373165400478312,3.5276381909547467,48,TT
0.24396519870961614,3.7035175879397,48,TT
0.25079122980647783,3.879396984924597,48,TT
0.2577991141981289,4.05527638190955,48,TT
0.26499343845541035,4.231155778894447,48,TT
0.27237889705971846,4.4070351758794,48,TT
0.27996029462874134,4.582914572864297,48,TT
0.2877425481669135,4.7587939698492505,48,TT
0.2957306893386365,4.934673366834147,48,TT
0.30392986676214406,5.110552763819101,48,TT
0.3123453483214278,5.286432160803997,48,TT
0.32098252349345513,5.462311557788951,48,TT
0.329846905687356,5.638190954773847,48,TT
0.33894413459196476,5.814070351758801,48,TT
0.3482799785275104,5.9899497487436975,48,TT
0.3578603367968496,6.165829145728651,48,TT
0.367691242030896,6.341708542713548,48,TT
0.37777886252243303,6.517587939698501,48,TT
0.3881295045416347,6.693467336683398,48,TT
0.3987496146259642,6.869346733668351,48,TT
0.40964578183615047,7.045226130653248,48,TT
0.4208247399690978,7.221105527638201,48,TT
0.43229336971744564,7.396984924623098,48,TT
0.44405870076442056,7.572864321608051,48,TT
0.45612791380129136,7.748743718592948,48,TT
0.4685083424534416,7.9246231155779014,48,TT
0.4812074750993761,8.100502512562798,48,TT
0.4942329565655206,8.276381909547752,48,TT
0.5075925896775934,8.452261306532648,48,TT
0.5212943366474901,8.628140703517602,48,TT
0.5353463202722453,8.804020100502498,48,TT
0.5497568249192942,8.979899497487452,48,TT
0.5645342972695011,9.155778894472348,48,TT
0.5796873467865612,9.331658291457302,48,TT
0.5952247458780152,9.507537688442198,48,TT
0.6111554297098405,9.683417085427152,48,TT
0.627488495632409,9.859296482412049,48,TT
0.6442332021716791,10.035175879397002,48,TT
0.6613989675346441,10.211055276381899,48,TT
0.6789953675732587,10.386934673366852,48,TT
0.6970321331452697,10.562814070351749,48,TT
0.7155191468047966,10.738693467336702,48,TT
0.7344664387485175,10.914572864321599,48,TT
0.7538841819367138,11.090452261306552,48,TT
0.7737826863002409,11.266331658291449,48,TT
0.7941723919365602,11.442211055276402,48,TT
0.815063861188504,11.618090452261299,48,TT
0.8364677694899072,11.793969849246253,48,TT
0.8583948948514273,11.96984924623115,48,TT
0.8808561058484436,12.145728643216103,48,TT
0.9038623479605498,12.321608040201,48,TT
0.9274246280988171,12.497487437185953,48,TT
0.9515539971426533,12.67336683417085,48,TT
0.9762615302928566,12.849246231155803,48,TT
1.0015583050308599,13.0251256281407,48,TT
1.0274553764569403,13.201005025125653,48,TT
1.053963749761334,13.37688442211055,48,TT
1.081094349562741,13.552763819095503,48,TT
1.108857985827735,13.7286432160804,48,TT
1.1372653160630024,13.904522613065353,48,TT
1.166326803449268,14.08040201005025,48,TT
1.1960526705625294,14.256281407035203,48,TT
1.226452848303113,14.4321608040201,48,TT
1.2575369196289035,14.608040201005053,48,TT
1.2893140576628968,14.78391959798995,48,TT
1.3217929577205876,14.959798994974904,48,TT
1.3549817627770053,15.1356783919598,48,TT
1.3888879818695112,15.311557788944697,48,TT
1.4235184009091821,15.48743718592965,48,TT
1.4588789853528472,15.663316582914547,48,TT
1.494974774170204,15.8391959798995,48,TT
1.5318097645255992,16.015075376884397,48,TT
1.5693867865859608,16.19095477386935,48,TT
1.6077073678623872,16.366834170854247,48,TT
1.6467715864993118,16.5427135678392,48,TT
1.6865779129387797,16.718592964824097,48,TT
1.7271230394150185,16.89447236180905,48,TT
1.7684016967743843,17.070351758793947,48,TT
1.8104064581738828,17.2462311557789,48,TT
1.8531275292879168,17.422110552763797,48,TT
1.8965525247535486,17.59798994974875,48,TT
1.940666230710287,17.773869346733647,48,TT
1.9854503534478478,17.9497487437186,48,TT
2.030883254365278,18.125628140703498,48,TT
2.0769396716753694,18.30150753768845,48,TT
2.1235904295591905,18.477386934673348,48,TT
2.170802135796261,18.6532663316583,48,TT
2.2185368692648075,18.829145728643198,48,TT
2.2667518591333606,19.00502512562815,48,TT
2.3153991580468536,19.180904522613048,48,TT
2.364425312154619,19.356783919598,48,TT
2.4137710314308736,19.532663316582898,48,TT
2.4633708644027887,19.70854271356785,48,TT
2.513152882120675,19.884422110552748,48,TT
2.5630383769764253,20.0603015075377,48,TT
2.612941582787054,20.236180904522598,48,TT
2.6627694234000976,20.41206030150755,48,TT
2.712421297925165,20.58793969849245,48,TT
2.761788911531043,20.763819095477402,48,TT
2.8107561615377405,20.9396984924623,48,TT
2.859199089246635,21.115577889447252,48,TT
2.9069859085434593,21.29145728643215,48,TT
2.9539771227363922,21.467336683417102,48,TT
3.0000257412964886,21.643216080402,48,TT
3.044977608099475,21.819095477386952,48,TT
3.088671852361503,21.99497487437185,48,TT
3.1309414726631015,22.170854271356802,48,TT
3.1716140632038847,22.3467336683417,48,TT
3.2105126896810385,22.522613065326652,48,TT
3.2474569198953,22.69849246231155,48,TT
3.282264011340303,22.874371859296502,48,TT
3.3147502546222976,23.0502512562814,48,TT
3.344732467616208,23.226130653266353,48,TT
3.3720296308451645,23.40201005025125,48,TT
3.3964646497707602,23.577889447236203,48,TT
3.417866224625199,23.7537688442211,48,TT
3.436070803274235,23.929648241206053,48,TT
3.4509245875685397,24.10552763819095,48,TT
3.4622855589506982,24.281407035175903,48,TT
3.470025484980882,24.4572864321608,48,TT
3.474031865181186,24.633165829145753,48,TT
3.4742097724202186,24.80904522613065,48,TT
3.470483545187013,24.984924623115603,48,TT
3.4627982867123777,25.1608040201005,48,TT
3.4511211291042256,25.336683417085453,48,TT
3.435442224513803,25.51256281407035,48,TT
3.4157754307994455,25.688442211055303,48,TT
3.3921586660717367,25.8643216080402,48,TT
3.364653914666273,26.040201005025153,48,TT
3.3333468761964706,26.21608040201005,48,TT
3.2983462590192922,26.391959798995003,48,TT
3.259782729290313,26.5678391959799,48,TT
3.217807536355667,26.743718592964797,48,TT
3.1725908441057227,26.91959798994975,48,TT
3.12431980570539,27.095477386934704,48,TT
3.0731964254928306,27.2713567839196,48,TT
3.0194352565514575,27.447236180904497,48,TT
2.9632609853560044,27.62311557788945,48,TT
2.9049059559170933,27.798994974874347,48,TT
2.844607685048365,27.9748743718593,48,TT
2.782606417890319,28.150753768844197,48,TT
2.7191427688595566,28.32663316582915,48,TT
2.6544554880236424,28.502512562814047,48,TT
2.5887793868354216,28.678391959799,48,TT
2.522343450522425,28.854271356783897,48,TT
2.455369157530775,29.03015075376885,48,TT
2.3880690195683862,29.206030150753747,48,TT
2.3206453492320067,29.3819095477387,48,TT
2.2532892561547215,29.557788944723598,48,TT
2.186179867231171,29.73366834170855,48,TT
2.1194837618803213,29.909547738693448,48,TT
2.053354609544077,30.0854271356784,48,TT
1.9879329937144359,30.261306532663298,48,TT
1.9233464047005395,30.43718592964825,48,TT
1.859709382043325,30.613065326633148,48,TT
1.797123786873706,30.7889447236181,48,TT
1.7356791845076642,30.964824120602998,48,TT
1.6754533180707296,31.14070351758795,48,TT
1.6165126548518092,31.316582914572848,48,TT
1.5589129882991735,31.4924623115578,48,TT
1.5027000800037134,31.668341708542698,48,TT
