curve.id.list,topt.list,maxgrowth.list,z.list,w.list,a.list,b.list,rsqr.list,s.list,n.list
11,27.101741826925952,5.3991031230324,11.431236177848701,42.383602850341006,0.1834556565117388,0.15399164454917538,0.8781022763186067,0.548243205582431,600
110,27.519103506105246,6.861148579165804,-0.1804429693399179,65.44641937145018,0.1594586230147846,0.18250920447889427,0.9840066478517389,0.2514429743774738,600
22,29.40149783776817,6.921466712828038,-6.147669143026982,81.686099425138,0.1624709643971071,0.1758047928336805,0.931047125021287,0.5100154405727262,600
220,28.119653153111656,7.458978366497963,1.7024379543675456,62.621522853450585,0.13460658293726097,0.18702513617062513,0.9840318190752563,0.2835129106318879,600
33,28.750937543837093,7.755776943138357,2.724576847857073,62.051672323146356,0.13776629011644706,0.18249754568103432,0.9076585615868299,0.7008703643586791,600
440,26.21385871682301,6.877710787393922,18.004555185476395,25.97715944874467,0.16368623035827526,0.16205322372897965,0.9866861893003702,0.2363494171184761,600
55,27.57221620172917,6.048977491117944,6.369254405308248,53.73789515681392,0.2191645266595754,0.155685179605281,0.9060018709849619,0.5174937817419155,600
