List File,BB101.lst
Start Time,2016-10-11  14:06:22
Sampling Time,1 min 2 sec

Count,710
Particles / ml,26648

Efficiency,8.6%
PPUI,1.61

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),121.53,20.83,319.99,41.85,34.44
Aspect Ratio,0.73,0.21,0.99,0.12,16.12
Circle Fit,0.69,0.20,0.95,0.12,16.83
Circularity (Hu),0.91,0.18,1.00,0.09,9.55
Compactness,1.64,1.02,8.26,0.74,44.87
Diameter (ABD),12.26,5.15,20.18,2.09,17.08
Diameter (ESD),13.92,5.78,23.05,2.39,17.20
Elongation,2.68,1.00,23.92,2.47,92.17
Geodesic Aspect Ratio,0.56,0.04,1.00,0.30,52.93
Geodesic Length,20.26,6.46,79.04,8.68,42.87
Geodesic Thickness,9.22,1.45,16.61,2.50,27.17
Image Height,39.72,23.00,59.00,5.44,13.71
Image Width,39.05,23.00,59.00,5.29,13.55
Intensity,125.83,82.37,208.66,19.42,15.44
Length,16.20,6.98,26.51,2.76,17.04
Perimeter,58.95,25.82,166.08,14.82,25.14
Roughness,1.21,1.03,2.16,0.19,15.37
Sigma Intensity,33.48,2.88,57.36,9.53,28.48
Sum Intensity,72591.19,25616.00,2.23e+005,27465.53,37.84
Transparency,0.12,0.03,0.59,0.06,48.25
Volume (ABD),1051.12,71.52,4306.03,563.29,53.59
Width,11.27,2.97,20.30,2.52,22.41

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,1,0.14,0.01,38,0.00
6-7um,0,0.00,0.00,0.00,0.00
7-8um,1,0.14,0.02,38,0.01
8-9um,8,1.13,0.23,300,0.09
0-5um,0,0.00,0.00,0.00,0.00
5-10um,27,3.80,0.99,1013,0.40
10-15um,495,69.72,53.90,18579,22
15-20um,173,24.37,38.50,6493,16
20-25um,13,1.83,6.06,488,2.49
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,17,2.39,0.73,638,0.30
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

