List File,CH163.lst
Start Time,2016-09-09  14:41:45
Sampling Time,55 sec

Count,3252
Particles / ml,137706

Efficiency,8.5%
PPUI,5.14

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),53.56,19.60,178.69,19.74,36.86
Aspect Ratio,0.85,0.36,0.99,0.08,9.46
Circle Fit,0.78,0.00,0.95,0.08,10.35
Circularity (Hu),0.94,0.49,1.00,0.04,4.04
Compactness,1.56,1.00,4.93,0.43,27.67
Diameter (ABD),8.12,5.00,15.08,1.49,18.33
Diameter (ESD),9.39,5.48,20.59,1.82,19.37
Elongation,2.44,1.00,13.41,1.48,60.73
Geodesic Aspect Ratio,0.56,0.07,1.00,0.29,52.47
Geodesic Length,14.31,5.94,52.87,5.60,39.14
Geodesic Thickness,6.59,2.98,13.95,1.57,23.80
Image Height,31.62,20.00,62.00,4.04,12.77
Image Width,30.83,23.00,57.00,3.44,11.16
Intensity,138.60,90.96,179.41,16.15,11.65
Length,10.57,5.88,27.15,2.17,20.53
Perimeter,41.80,23.74,113.98,9.72,23.25
Roughness,1.22,1.03,2.30,0.14,11.28
Sigma Intensity,35.17,8.49,51.38,8.01,22.78
Sum Intensity,41344.65,15833.00,1.23e+005,14217.11,34.39
Transparency,0.13,0.03,0.33,0.04,33.68
Volume (ABD),309.50,65.29,1796.81,174.24,56.30
Width,8.06,4.63,14.48,1.60,19.80

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,35,1.08,0.23,1482,0.15
6-7um,242,7.44,2.34,10247,1.56
7-8um,514,15.81,7.43,21765,4.95
8-9um,656,20.17,13.48,27778,8.99
0-5um,0,0.00,0.00,0.00,0.00
5-10um,2105,64.73,42.13,89136,28
10-15um,1132,34.81,55.67,47934,37
15-20um,10,0.31,1.78,423,1.18
20-25um,1,0.03,0.29,42,0.19
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,641,19.71,18.33,27143,12
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

