List File,TT254.lst
Start Time,2016-09-02  14:55:03
Sampling Time,54 sec

Count,2151
Particles / ml,93351

Efficiency,8.5%
PPUI,3.55

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),97.78,19.81,270.20,30.34,31.03
Aspect Ratio,0.76,0.31,0.99,0.12,16.10
Circle Fit,0.70,0.00,0.90,0.09,12.85
Circularity (Hu),0.91,0.50,0.99,0.06,6.55
Compactness,1.69,1.05,5.09,0.38,22.73
Diameter (ABD),11.02,5.02,18.55,1.72,15.57
Diameter (ESD),12.74,6.55,25.61,1.88,14.73
Elongation,2.90,1.00,13.92,1.36,46.72
Geodesic Aspect Ratio,0.43,0.07,1.00,0.21,49.70
Geodesic Length,20.00,7.14,56.42,5.52,27.62
Geodesic Thickness,7.58,2.58,15.60,1.93,25.51
Image Height,37.51,21.00,67.00,4.60,12.27
Image Width,37.11,24.00,69.00,4.27,11.51
Intensity,132.27,83.28,208.13,17.00,12.85
Length,14.73,7.26,30.69,2.18,14.82
Perimeter,55.15,28.57,125.35,9.72,17.63
Roughness,1.23,1.04,1.84,0.12,10.09
Sigma Intensity,41.43,13.59,59.14,7.39,17.85
Sum Intensity,64167.80,17773.00,1.58e+005,21411.64,33.37
Transparency,0.13,0.04,0.42,0.04,29.23
Volume (ABD),753.08,66.31,3341.12,357.45,47.46
Width,10.48,3.05,18.39,2.04,19.51

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,5,0.23,0.03,217,0.03
7-8um,14,0.65,0.13,608,0.14
8-9um,42,1.95,0.56,1823,0.60
0-5um,0,0.00,0.00,0.00,0.00
5-10um,144,6.69,2.25,6249,2.42
10-15um,1800,83.68,79.07,78118,85
15-20um,198,9.21,16.97,8593,18
20-25um,6,0.28,1.26,260,1.36
25-30um,1,0.05,0.35,43,0.38
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,80,3.72,1.48,3472,1.60
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

