List File,CH302.lst
Start Time,2016-09-20  15:46:55
Sampling Time,1 min 7 sec

Count,1261
Particles / ml,43529

Efficiency,8.5%
PPUI,1.92

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),80.56,20.01,480.55,36.82,45.70
Aspect Ratio,0.80,0.27,0.99,0.11,13.64
Circle Fit,0.73,0.00,0.94,0.13,18.08
Circularity (Hu),0.91,0.12,1.00,0.13,13.74
Compactness,1.94,1.00,10.88,1.30,67.07
Diameter (ABD),9.90,5.05,24.74,2.14,21.59
Diameter (ESD),11.60,5.97,33.19,2.65,22.89
Elongation,3.70,1.00,32.16,4.22,113.90
Geodesic Aspect Ratio,0.49,0.03,1.00,0.32,64.86
Geodesic Length,19.48,6.64,127.39,10.47,53.76
Geodesic Thickness,7.03,1.32,17.11,2.32,32.98
Image Height,35.33,21.00,59.00,5.32,15.07
Image Width,35.04,24.00,88.00,5.42,15.47
Intensity,133.70,85.89,209.51,20.31,15.19
Length,13.19,6.70,40.77,3.17,24.02
Perimeter,53.02,26.55,263.99,18.61,35.09
Roughness,1.26,1.04,2.54,0.22,17.72
Sigma Intensity,34.03,2.69,54.83,10.27,30.19
Sum Intensity,54246.40,19194.00,2.85e+005,21856.93,40.29
Transparency,0.14,0.03,0.66,0.09,61.48
Volume (ABD),583.13,67.34,7924.55,452.25,77.56
Width,9.72,3.59,21.90,2.25,23.16

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,1,0.08,0.01,35,0.00
6-7um,9,0.71,0.11,311,0.05
7-8um,58,4.60,1.10,2002,0.46
8-9um,100,7.93,2.71,3452,1.13
0-5um,0,0.00,0.00,0.00,0.00
5-10um,359,28.47,10.99,12393,4.57
10-15um,778,61.70,60.82,26856,25
15-20um,112,8.88,22.39,3866,9.32
20-25um,7,0.56,3.10,242,1.29
25-30um,1,0.08,0.82,35,0.34
30-35um,1,0.08,1.59,35,0.66
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,184,14.59,6.90,6352,2.87
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

