List File,CH304.lst
Start Time,2016-09-20  15:50:56
Sampling Time,1 min 7 sec

Count,1103
Particles / ml,38316

Efficiency,8.6%
PPUI,1.88

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),78.48,19.81,292.60,35.47,45.19
Aspect Ratio,0.81,0.28,1.00,0.11,13.08
Circle Fit,0.74,0.21,0.94,0.12,16.96
Circularity (Hu),0.91,0.12,1.00,0.13,13.82
Compactness,1.93,1.00,12.33,1.34,69.23
Diameter (ABD),9.77,5.02,19.30,2.11,21.64
Diameter (ESD),11.42,5.95,23.27,2.61,22.82
Elongation,3.68,1.00,36.72,4.34,117.98
Geodesic Aspect Ratio,0.50,0.03,1.00,0.32,64.08
Geodesic Length,19.17,6.72,77.34,10.46,54.57
Geodesic Thickness,7.02,1.28,14.90,2.23,31.71
Image Height,35.06,24.00,57.00,5.25,14.97
Image Width,34.73,25.00,65.00,5.21,15.01
Intensity,135.33,85.25,212.54,20.47,15.13
Length,12.95,6.52,28.22,3.05,23.57
Perimeter,52.38,26.87,159.90,18.52,35.35
Roughness,1.26,1.04,2.59,0.24,18.98
Sigma Intensity,34.70,2.61,57.63,10.71,30.87
Sum Intensity,53950.92,20499.00,1.82e+005,21956.59,40.70
Transparency,0.14,0.03,0.67,0.09,62.43
Volume (ABD),560.42,66.31,3765.13,411.27,73.38
Width,9.62,4.15,22.56,2.28,23.72

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,1,0.09,0.01,35,0.00
6-7um,6,0.54,0.09,208,0.03
7-8um,72,6.53,1.68,2501,0.59
8-9um,108,9.79,3.49,3752,1.22
0-5um,0,0.00,0.00,0.00,0.00
5-10um,341,30.92,12.09,11846,4.22
10-15um,667,60.47,62.58,23170,22
15-20um,86,7.80,21.06,2987,7.35
20-25um,8,0.73,4.22,278,1.47
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,146,13.24,6.58,5072,2.29
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

