List File,TT163.lst
Start Time,2016-09-16  11:55:40
Sampling Time,1 min 7 sec

Count,1200
Particles / ml,41730

Efficiency,8.5%
PPUI,1.91

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),114.30,20.01,299.91,33.12,28.98
Aspect Ratio,0.76,0.26,0.98,0.12,16.25
Circle Fit,0.67,0.11,0.89,0.11,15.67
Circularity (Hu),0.90,0.26,0.99,0.08,9.04
Compactness,1.88,1.03,10.98,0.76,40.38
Diameter (ABD),11.92,5.05,19.54,1.83,15.31
Diameter (ESD),13.90,6.52,27.21,2.02,14.54
Elongation,3.53,1.00,32.47,2.50,70.88
Geodesic Aspect Ratio,0.38,0.03,1.00,0.22,56.90
Geodesic Length,23.05,6.99,91.83,7.22,31.31
Geodesic Thickness,7.63,1.69,16.43,2.14,28.05
Image Height,39.13,23.00,65.00,4.88,12.48
Image Width,39.63,21.00,62.00,4.80,12.12
Intensity,132.57,77.31,207.64,17.90,13.50
Length,16.07,7.90,31.93,2.35,14.64
Perimeter,61.37,27.97,191.71,12.37,20.15
Roughness,1.28,1.03,2.97,0.16,12.81
Sigma Intensity,41.60,15.86,56.51,7.12,17.11
Sum Intensity,72642.01,16662.00,1.98e+005,22375.92,30.80
Transparency,0.14,0.04,0.50,0.05,37.88
Volume (ABD),948.47,67.34,3907.08,404.07,42.60
Width,11.49,3.59,23.18,2.19,19.05

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,3,0.25,0.03,104,0.02
7-8um,6,0.50,0.08,209,0.05
8-9um,15,1.25,0.27,522,0.17
0-5um,0,0.00,0.00,0.00,0.00
5-10um,41,3.42,0.81,1426,0.50
10-15um,841,70.08,58.70,29246,37
15-20um,309,25.75,38.18,10746,24
20-25um,4,0.33,1.53,139,0.95
25-30um,1,0.08,0.59,35,0.37
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,17,1.42,0.43,591,0.27
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

