List File,BB254.lst
Start Time,2016-10-04  11:11:55
Sampling Time,58 sec

Count,1722
Particles / ml,68674

Efficiency,8.5%
PPUI,2.73

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),101.83,21.24,294.77,35.09,34.45
Aspect Ratio,0.75,0.39,0.99,0.12,16.15
Circle Fit,0.71,0.13,0.90,0.09,13.18
Circularity (Hu),0.91,0.46,0.99,0.06,6.95
Compactness,1.66,1.07,5.97,0.37,22.09
Diameter (ABD),11.22,5.20,19.37,1.94,17.33
Diameter (ESD),12.87,6.45,23.02,2.03,15.79
Elongation,2.78,1.00,16.69,1.30,46.65
Geodesic Aspect Ratio,0.44,0.06,1.00,0.22,49.60
Geodesic Length,19.82,6.91,41.71,5.42,27.34
Geodesic Thickness,7.84,2.30,16.15,2.03,25.85
Image Height,38.30,24.00,55.00,4.96,12.95
Image Width,36.81,21.00,64.00,4.30,11.67
Intensity,135.12,74.05,180.72,17.99,13.31
Length,14.93,8.22,27.54,2.30,15.40
Perimeter,55.33,27.65,99.72,9.87,17.84
Roughness,1.22,1.04,1.89,0.12,9.51
Sigma Intensity,40.98,15.03,57.37,7.73,18.88
Sum Intensity,68247.60,17120.00,1.67e+005,25989.72,38.08
Transparency,0.13,0.05,0.48,0.04,30.64
Volume (ABD),806.83,73.66,3806.99,419.58,52.00
Width,10.56,3.59,17.75,2.23,21.11

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,3,0.17,0.02,120,0.02
7-8um,14,0.81,0.15,558,0.13
8-9um,35,2.03,0.55,1396,0.46
0-5um,0,0.00,0.00,0.00,0.00
5-10um,138,8.01,2.64,5503,2.18
10-15um,1325,76.95,69.93,52841,58
15-20um,252,14.63,26.66,10050,22
20-25um,1,0.06,0.31,40,0.25
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,85,4.94,1.90,3390,1.56
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

