List File,BB303.lst
Start Time,2016-09-13  18:21:40
Sampling Time,57 sec

Count,29
Particles / ml,1167

Efficiency,8.6%
PPUI,1.04

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),80.92,23.33,177.11,42.94,53.06
Aspect Ratio,0.80,0.27,0.95,0.14,17.95
Circle Fit,0.70,0.02,0.87,0.17,24.48
Circularity (Hu),0.90,0.39,0.99,0.14,15.62
Compactness,1.95,1.06,7.69,1.31,67.35
Diameter (ABD),9.84,5.45,15.02,2.52,25.63
Diameter (ESD),11.82,7.39,23.09,3.30,27.90
Elongation,3.71,1.00,22.12,4.27,115.18
Geodesic Aspect Ratio,0.48,0.05,1.00,0.29,61.13
Geodesic Length,19.31,8.02,51.88,9.18,47.52
Geodesic Thickness,7.21,1.50,11.60,2.46,34.07
Image Height,35.66,26.00,49.00,5.73,16.08
Image Width,35.90,26.00,71.00,8.35,23.25
Intensity,132.84,84.58,165.31,18.81,14.16
Length,13.63,8.45,32.67,4.62,33.92
Perimeter,53.04,32.07,112.55,16.29,30.71
Roughness,1.37,1.13,1.83,0.19,13.84
Sigma Intensity,36.71,15.73,51.28,10.69,29.13
Sum Intensity,52915.38,20922.00,1.08e+005,20580.23,38.89
Transparency,0.16,0.08,0.45,0.09,53.02
Volume (ABD),600.19,84.75,1773.15,488.29,81.36
Width,9.78,6.35,14.97,2.39,24.46

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,0,0.00,0.00,0.00,0.00
7-8um,2,6.90,1.48,80,0.02
8-9um,0,0.00,0.00,0.00,0.00
0-5um,0,0.00,0.00,0.00,0.00
5-10um,8,27.59,9.60,322,0.12
10-15um,15,51.72,35.97,604,0.46
15-20um,5,17.24,33.97,201,0.43
20-25um,1,3.45,20.45,40,0.26
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,6,20.69,8.12,241,0.10
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

